k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
2,20,RAB,1,1,49,5,0,FORCED,1,1247,1020
2,20,RAB,1,2,49,6,0,FORCED,2,1247,1740
2,20,RAB,1,3,49,5,1,FORCED,3,1247,2160
2,20,RAB,1,4,49,6,1,FORCED,4,1247,2490
2,20,RAB,1,5,49,4,0,not_forced,4,1247,2810
2,20,RAB,1,6,49,5,2,FORCED,5,1247,3020
2,20,RAB,1,7,49,6,2,FORCED,6,1247,3180
2,20,RAB,1,8,49,4,1,not_forced,6,1247,3330
2,20,RAB,1,9,49,5,3,not_forced,6,1247,3470
2,20,RAB,1,10,49,6,3,not_forced,6,1247,3630
2,20,RAB,1,11,49,4,2,not_forced,6,1247,3780
2,20,RAB,1,12,49,5,4,not_forced,6,1247,3930
2,20,RAB,1,13,49,6,4,not_forced,6,1247,4080
2,20,RAB,1,14,49,4,3,not_forced,6,1247,4300
2,20,RAB,1,15,49,5,5,not_forced,6,1247,4530
2,20,RAB,1,16,49,6,5,not_forced,6,1247,4780
2,20,RAB,1,17,49,4,4,not_forced,6,1247,5270
RESUME_JUMP_FINAL,2,20,6,1247,5270
FINAL_RAB,2,20,1247,43,true,132960
2,20,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,6,1247,132960
FORCED_VARS,2,20,6,p50 p51 p52 p60 p61 p62
