k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
21,11,RAB,1,1,42,5,0,FORCED,1,2124,1400
21,11,RAB,1,2,42,5,1,FORCED,2,2124,2630
21,11,RAB,1,3,42,6,0,FORCED,3,2124,3730
21,11,RAB,1,4,42,6,1,FORCED,4,2124,4670
21,11,RAB,1,5,42,5,2,FORCED,5,2124,5420
21,11,RAB,1,6,42,5,3,FORCED,6,2124,6040
21,11,RAB,1,7,42,5,4,FORCED,7,2124,6550
21,11,RAB,1,8,42,5,5,FORCED,8,2124,6870
21,11,RAB,1,9,42,6,2,FORCED,9,2124,7090
21,11,RAB,1,10,42,6,3,FORCED,10,2124,7270
21,11,RAB,1,11,42,6,4,FORCED,11,2124,7400
21,11,RAB,1,12,42,6,5,FORCED,12,2124,7500
FINAL_RAB,21,11,2124,37,SKIPPED,7500
FINAL_SAT,21,11,2124,37,SKIPPED,7500
21,11,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,12,2124,7500
FORCED_VARS,21,11,12,p50 p51 p52 p53 p54 p55 p60 p61 p62 p63 p64 p65
