k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
20,14,RAB,1,1,35,3,0,FORCED,1,1870,1040
20,14,RAB,1,2,35,3,1,FORCED,2,1870,1970
20,14,RAB,1,3,35,3,2,FORCED,3,1870,2800
20,14,RAB,1,4,35,3,3,FORCED,4,1870,3500
20,14,RAB,1,5,35,4,0,FORCED,5,1870,4070
20,14,RAB,1,6,35,4,1,FORCED,6,1870,4580
20,14,RAB,1,7,35,4,2,FORCED,7,1870,5030
20,14,RAB,1,8,35,4,3,FORCED,8,1870,5400
20,14,RAB,1,9,35,5,0,FORCED,9,1870,5680
20,14,RAB,1,10,35,5,1,FORCED,10,1870,5940
20,14,RAB,1,11,35,5,2,FORCED,11,1870,6140
20,14,RAB,1,12,35,5,3,FORCED,12,1870,6320
20,14,RAB,1,13,35,6,0,FORCED,13,1870,6440
20,14,RAB,1,14,35,6,1,FORCED,14,1870,6550
20,14,RAB,1,15,35,6,2,FORCED,15,1870,6640
20,14,RAB,1,16,35,6,3,FORCED,16,1870,6700
FINAL_RAB,20,14,1870,33,SKIPPED,6710
FINAL_SAT,20,14,1870,33,SKIPPED,6710
20,14,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,16,1870,6710
FORCED_VARS,20,14,16,p30 p31 p32 p33 p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
