k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
14,20,RAB,1,1,49,5,0,FORCED,1,1450,1320
14,20,RAB,1,2,49,5,1,FORCED,2,1450,2310
14,20,RAB,1,3,49,6,0,FORCED,3,1450,3010
14,20,RAB,1,4,49,6,1,FORCED,4,1450,3450
14,20,RAB,1,5,49,4,0,not_forced,4,1450,3850
14,20,RAB,1,6,49,4,1,not_forced,4,1450,4240
14,20,RAB,1,7,49,5,2,FORCED,5,1450,4490
14,20,RAB,1,8,49,6,2,FORCED,6,1450,4700
14,20,RAB,1,9,49,5,3,not_forced,6,1450,4930
14,20,RAB,1,10,49,5,4,not_forced,6,1450,5180
14,20,RAB,1,11,49,5,5,not_forced,6,1450,5410
14,20,RAB,1,12,49,5,6,not_forced,6,1450,5640
14,20,RAB,1,13,49,6,3,not_forced,6,1450,5880
14,20,RAB,1,14,49,6,4,not_forced,6,1450,6110
14,20,RAB,1,15,49,6,5,not_forced,6,1450,6330
14,20,RAB,1,16,49,6,6,not_forced,6,1450,6560
14,20,RAB,1,17,49,4,2,not_forced,6,1450,6850
14,20,RAB,1,18,49,4,3,not_forced,6,1450,7170
14,20,RAB,1,19,49,4,4,not_forced,6,1450,7480
14,20,RAB,1,20,49,4,5,not_forced,6,1450,7780
14,20,RAB,1,21,49,4,6,not_forced,6,1450,8090
14,20,RAB,1,22,49,0,0,not_forced,6,1450,8370
14,20,RAB,1,23,49,0,1,not_forced,6,1450,8650
14,20,RAB,1,24,49,1,0,not_forced,6,1450,8930
14,20,RAB,1,25,49,1,1,not_forced,6,1450,9200
14,20,RAB,1,26,49,2,0,not_forced,6,1450,9480
14,20,RAB,1,27,49,2,1,not_forced,6,1450,9760
14,20,RAB,1,28,49,3,0,not_forced,6,1450,10040
14,20,RAB,1,29,49,3,1,not_forced,6,1450,10310
14,20,RAB,1,30,49,0,2,not_forced,6,1450,20740
14,20,RAB,1,31,49,1,2,not_forced,6,1450,31120
14,20,RAB,1,32,49,2,2,not_forced,6,1450,41520
14,20,RAB,1,33,49,3,2,not_forced,6,1450,51960
14,20,RAB,1,34,49,0,3,not_forced,6,1450,62960
14,20,RAB,1,35,49,0,4,not_forced,6,1450,77160
RESUME_JUMP_FINAL,14,20,6,1450,77160
FINAL_RAB,14,20,1450,43,true,132160
14,20,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,6,1450,132160
FORCED_VARS,14,20,6,p50 p51 p52 p60 p61 p62
RESUME_JUMP_FINAL,14,20,6,1450,132160
FINAL_RAB,14,20,1450,43,true,188080
14,20,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,6,1450,188080
FORCED_VARS,14,20,6,p50 p51 p52 p60 p61 p62
