k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
9,6,RAB,1,1,49,6,0,FORCED,1,1739,1570
9,6,RAB,1,2,49,6,1,FORCED,2,1739,2580
9,6,RAB,1,3,49,5,0,FORCED,3,1739,3330
9,6,RAB,1,4,49,5,1,FORCED,4,1739,3940
9,6,RAB,1,5,49,6,2,FORCED,5,1739,4400
9,6,RAB,1,6,49,6,3,FORCED,6,1739,4760
9,6,RAB,1,7,49,4,0,FORCED,7,1739,5020
9,6,RAB,1,8,49,4,1,FORCED,8,1739,5220
9,6,RAB,1,9,49,5,2,FORCED,9,1739,5370
9,6,RAB,1,10,49,5,3,FORCED,10,1739,5490
9,6,RAB,1,11,49,3,0,not_forced,10,1739,5610
9,6,RAB,1,12,49,3,1,not_forced,10,1739,5730
9,6,RAB,1,13,49,6,4,not_forced,10,1739,5860
9,6,RAB,1,14,49,6,5,not_forced,10,1739,5980
9,6,RAB,1,15,49,2,0,not_forced,10,1739,6110
9,6,RAB,1,16,49,2,1,not_forced,10,1739,6230
9,6,RAB,1,17,49,4,2,FORCED,11,1739,6310
9,6,RAB,1,18,49,4,3,FORCED,12,1739,6390
9,6,RAB,1,19,49,5,4,not_forced,12,1739,6480
9,6,RAB,1,20,49,5,5,not_forced,12,1739,6560
9,6,RAB,1,21,49,3,2,not_forced,12,1739,6650
9,6,RAB,1,22,49,3,3,not_forced,12,1739,6730
9,6,RAB,1,23,49,1,0,not_forced,12,1739,6850
RESUME_JUMP_FINAL,9,6,12,1739,6850
FINAL_RAB,9,6,1739,37,true,7280
9,6,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1739,7280
FORCED_VARS,9,6,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
