k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
11,17,RAB,1,1,49,6,0,FORCED,1,1488,1100
11,17,RAB,1,2,49,5,0,FORCED,2,1488,1740
11,17,RAB,1,3,49,6,1,FORCED,3,1488,2240
11,17,RAB,1,4,49,6,2,FORCED,4,1488,2660
11,17,RAB,1,5,49,6,3,FORCED,5,1488,3000
11,17,RAB,1,6,49,6,4,FORCED,6,1488,3230
11,17,RAB,1,7,49,3,0,not_forced,6,1488,3400
11,17,RAB,1,8,49,4,0,not_forced,6,1488,3570
11,17,RAB,1,9,49,5,1,FORCED,7,1488,3710
11,17,RAB,1,10,49,5,2,FORCED,8,1488,3810
11,17,RAB,1,11,49,5,3,FORCED,9,1488,3890
11,17,RAB,1,12,49,5,4,FORCED,10,1488,3960
11,17,RAB,1,13,49,3,1,not_forced,10,1488,4060
11,17,RAB,1,14,49,3,2,not_forced,10,1488,4170
11,17,RAB,1,15,49,3,3,not_forced,10,1488,4280
11,17,RAB,1,16,49,3,4,not_forced,10,1488,4380
11,17,RAB,1,17,49,4,1,not_forced,10,1488,4500
11,17,RAB,1,18,49,4,2,not_forced,10,1488,4600
11,17,RAB,1,19,49,4,3,not_forced,10,1488,4700
11,17,RAB,1,20,49,4,4,not_forced,10,1488,4810
11,17,RAB,1,21,49,6,5,not_forced,10,1488,4910
11,17,RAB,1,22,49,6,6,not_forced,10,1488,5010
11,17,RAB,1,23,49,0,0,not_forced,10,1488,5120
11,17,RAB,1,24,49,1,0,not_forced,10,1488,5240
11,17,RAB,1,25,49,2,0,not_forced,10,1488,5360
11,17,RAB,1,26,49,5,5,not_forced,10,1488,5450
11,17,RAB,1,27,49,5,6,not_forced,10,1488,5520
11,17,RAB,1,28,49,0,1,not_forced,10,1488,6370
11,17,RAB,1,29,49,0,2,not_forced,10,1488,7210
11,17,RAB,1,30,49,0,3,not_forced,10,1488,8030
11,17,RAB,1,31,49,0,4,not_forced,10,1488,8840
11,17,RAB,1,32,49,1,1,not_forced,10,1488,9690
11,17,RAB,1,33,49,1,2,not_forced,10,1488,10520
11,17,RAB,1,34,49,1,3,not_forced,10,1488,11360
11,17,RAB,1,35,49,1,4,not_forced,10,1488,12180
11,17,RAB,1,36,49,2,1,not_forced,10,1488,13050
11,17,RAB,1,37,49,2,2,not_forced,10,1488,13890
11,17,RAB,1,38,49,2,3,not_forced,10,1488,14720
11,17,RAB,1,39,49,2,4,not_forced,10,1488,15540
11,17,RAB,1,40,49,3,5,not_forced,10,1488,15700
11,17,RAB,1,41,49,3,6,not_forced,10,1488,15830
11,17,RAB,1,42,49,4,5,not_forced,10,1488,15990
11,17,RAB,1,43,49,4,6,not_forced,10,1488,16110
11,17,RAB,1,44,49,0,5,not_forced,10,1488,17070
11,17,RAB,1,45,49,0,6,not_forced,10,1488,17920
11,17,RAB,1,46,49,1,5,not_forced,10,1488,18880
11,17,RAB,1,47,49,1,6,not_forced,10,1488,19730
11,17,RAB,1,48,49,2,5,not_forced,10,1488,20700
11,17,RAB,1,49,49,2,6,not_forced,10,1488,21550
FINAL_RAB,11,17,1488,39,true,24000
11,17,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,10,1488,24000
FORCED_VARS,11,17,10,p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
