k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
5,11,RAB,1,1,42,5,0,FORCED,1,1656,1320
5,11,RAB,1,2,42,6,0,FORCED,2,1656,2370
5,11,RAB,1,3,42,5,1,FORCED,3,1656,3090
5,11,RAB,1,4,42,6,1,FORCED,4,1656,3670
5,11,RAB,1,5,42,5,2,FORCED,5,1656,4120
5,11,RAB,1,6,42,6,2,FORCED,6,1656,4470
5,11,RAB,1,7,42,5,3,FORCED,7,1656,4720
5,11,RAB,1,8,42,6,3,FORCED,8,1656,4910
5,11,RAB,1,9,42,1,0,not_forced,8,1656,5080
5,11,RAB,1,10,42,2,0,not_forced,8,1656,5250
5,11,RAB,1,11,42,3,0,not_forced,8,1656,5430
5,11,RAB,1,12,42,4,0,not_forced,8,1656,5610
5,11,RAB,1,13,42,5,4,not_forced,8,1656,5830
5,11,RAB,1,14,42,6,4,not_forced,8,1656,6080
5,11,RAB,1,15,42,1,1,not_forced,8,1656,6260
5,11,RAB,1,16,42,2,1,not_forced,8,1656,6440
5,11,RAB,1,17,42,3,1,not_forced,8,1656,6630
5,11,RAB,1,18,42,4,1,not_forced,8,1656,6800
5,11,RAB,1,19,42,1,2,not_forced,8,1656,6980
5,11,RAB,1,20,42,2,2,not_forced,8,1656,7150
5,11,RAB,1,21,42,3,2,not_forced,8,1656,7320
5,11,RAB,1,22,42,4,2,not_forced,8,1656,7490
5,11,RAB,1,23,42,5,5,not_forced,8,1656,7720
5,11,RAB,1,24,42,6,5,not_forced,8,1656,7970
5,11,RAB,1,25,42,1,3,not_forced,8,1656,8150
5,11,RAB,1,26,42,2,3,not_forced,8,1656,8320
5,11,RAB,1,27,42,3,3,not_forced,8,1656,8520
5,11,RAB,1,28,42,4,3,not_forced,8,1656,8700
5,11,RAB,1,29,42,1,4,not_forced,8,1656,8920
5,11,RAB,1,30,42,2,4,not_forced,8,1656,9150
5,11,RAB,1,31,42,3,4,not_forced,8,1656,9370
5,11,RAB,1,32,42,4,4,not_forced,8,1656,9620
5,11,RAB,1,33,42,1,5,not_forced,8,1656,9850
5,11,RAB,1,34,42,2,5,not_forced,8,1656,10090
5,11,RAB,1,35,42,3,5,not_forced,8,1656,10340
5,11,RAB,1,36,42,4,5,not_forced,8,1656,10590
5,11,RAB,1,37,42,5,6,not_forced,8,1656,11270
5,11,RAB,1,38,42,6,6,not_forced,8,1656,11950
5,11,RAB,1,39,42,1,6,not_forced,8,1656,13190
5,11,RAB,1,40,42,2,6,not_forced,8,1656,14420
5,11,RAB,1,41,42,3,6,not_forced,8,1656,15650
5,11,RAB,1,42,42,4,6,not_forced,8,1656,16890
FINAL_RAB,5,11,1656,41,true,17950
5,11,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1656,17950
FORCED_VARS,5,11,8,p50 p51 p52 p53 p60 p61 p62 p63
