k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,13,RAB,1,1,49,6,0,FORCED,1,1548,1350
1,13,RAB,1,2,49,4,0,FORCED,2,1548,2070
1,13,RAB,1,3,49,5,0,FORCED,3,1548,2700
1,13,RAB,1,4,49,6,1,FORCED,4,1548,3190
1,13,RAB,1,5,49,6,2,FORCED,5,1548,3570
1,13,RAB,1,6,49,4,1,FORCED,6,1548,3830
1,13,RAB,1,7,49,5,1,FORCED,7,1548,4050
1,13,RAB,1,8,49,4,2,FORCED,8,1548,4210
1,13,RAB,1,9,49,5,2,FORCED,9,1548,4340
1,13,RAB,1,10,49,3,0,not_forced,9,1548,4480
1,13,RAB,1,11,49,6,3,not_forced,9,1548,4600
1,13,RAB,1,12,49,6,4,not_forced,9,1548,4720
1,13,RAB,1,13,49,4,3,not_forced,9,1548,4850
1,13,RAB,1,14,49,5,3,not_forced,9,1548,4970
1,13,RAB,1,15,49,3,1,not_forced,9,1548,5090
1,13,RAB,1,16,49,3,2,not_forced,9,1548,5200
1,13,RAB,1,17,49,4,4,not_forced,9,1548,5360
1,13,RAB,1,18,49,5,4,not_forced,9,1548,5510
1,13,RAB,1,19,49,6,5,not_forced,9,1548,5900
1,13,RAB,1,20,49,1,0,not_forced,9,1548,6070
1,13,RAB,1,21,49,2,0,not_forced,9,1548,6230
1,13,RAB,1,22,49,4,5,not_forced,9,1548,6460
1,13,RAB,1,23,49,5,5,not_forced,9,1548,6690
1,13,SAT,1,24,49,3,3,not_forced,9,1548,8440
1,13,SAT,1,25,49,6,6,not_forced,9,1548,11520
1,13,SAT,1,26,49,1,1,not_forced,9,1548,13850
1,13,SAT,1,27,49,2,1,not_forced,9,1548,16190
1,13,SAT,1,28,49,3,4,not_forced,9,1548,18300
1,13,SAT,1,29,49,1,2,not_forced,9,1548,20540
1,13,SAT,1,30,49,2,2,not_forced,9,1548,22850
1,13,SAT,1,31,49,4,6,not_forced,9,1548,25220
1,13,SAT,1,32,49,5,6,not_forced,9,1548,27570
1,13,SAT,1,33,49,3,5,not_forced,9,1548,29750
1,13,SAT,1,34,49,1,3,not_forced,9,1548,32290
1,13,SAT,1,35,49,2,3,not_forced,9,1548,34900
1,13,SAT,1,36,49,0,0,not_forced,9,1548,39630
1,13,SAT,1,37,49,1,4,not_forced,9,1548,43290
1,13,SAT,1,38,49,2,4,not_forced,9,1548,46890
1,13,SAT,1,39,49,3,6,not_forced,9,1548,49530
1,13,SAT,1,40,49,0,1,not_forced,9,1548,54000
1,13,SAT,1,41,49,1,5,not_forced,9,1548,56550
1,13,SAT,1,42,49,2,5,not_forced,9,1548,59050
1,13,SAT,1,43,49,0,2,not_forced,9,1548,63560
1,13,SAT,1,44,49,0,3,not_forced,9,1548,66250
1,13,SAT,1,45,49,1,6,not_forced,9,1548,68670
1,13,SAT,1,46,49,2,6,not_forced,9,1548,71090
1,13,SAT,1,47,49,0,4,not_forced,9,1548,73770
1,13,SAT,1,48,49,0,5,not_forced,9,1548,76460
1,13,SAT,1,49,49,0,6,not_forced,9,1548,79160
1,13,SAT,2,1,40,3,0,not_forced,9,1548,79840
1,13,SAT,2,2,40,6,3,not_forced,9,1548,81300
1,13,SAT,2,3,40,6,4,not_forced,9,1548,83210
1,13,SAT,2,4,40,4,3,not_forced,9,1548,86230
1,13,SAT,2,5,40,5,3,not_forced,9,1548,89270
1,13,SAT,2,6,40,3,1,not_forced,9,1548,90660
1,13,SAT,2,7,40,3,2,not_forced,9,1548,92610
1,13,SAT,2,8,40,4,4,not_forced,9,1548,95270
1,13,SAT,2,9,40,5,4,not_forced,9,1548,97940
1,13,SAT,2,10,40,6,5,not_forced,9,1548,100470
1,13,SAT,2,11,40,1,0,not_forced,9,1548,103790
1,13,SAT,2,12,40,2,0,not_forced,9,1548,107200
1,13,SAT,2,13,40,4,5,not_forced,9,1548,110190
1,13,SAT,2,14,40,5,5,not_forced,9,1548,113160
1,13,SAT,2,15,40,3,3,not_forced,9,1548,114980
1,13,SAT,2,16,40,6,6,not_forced,9,1548,118160
1,13,SAT,2,17,40,1,1,not_forced,9,1548,120550
1,13,SAT,2,18,40,2,1,not_forced,9,1548,122950
1,13,SAT,2,19,40,3,4,not_forced,9,1548,125130
1,13,SAT,2,20,40,1,2,not_forced,9,1548,127400
1,13,SAT,2,21,40,2,2,not_forced,9,1548,129730
1,13,SAT,2,22,40,4,6,not_forced,9,1548,132130
1,13,SAT,2,23,40,5,6,not_forced,9,1548,134550
1,13,SAT,2,24,40,3,5,not_forced,9,1548,136740
1,13,SAT,2,25,40,1,3,not_forced,9,1548,139320
1,13,SAT,2,26,40,2,3,not_forced,9,1548,142000
1,13,SAT,2,27,40,0,0,not_forced,9,1548,146760
1,13,SAT,2,28,40,1,4,not_forced,9,1548,150450
1,13,SAT,2,29,40,2,4,not_forced,9,1548,154180
1,13,SAT,2,30,40,3,6,not_forced,9,1548,156860
1,13,SAT,2,31,40,0,1,not_forced,9,1548,161390
1,13,SAT,2,32,40,1,5,not_forced,9,1548,163930
1,13,SAT,2,33,40,2,5,not_forced,9,1548,166450
1,13,SAT,2,34,40,0,2,not_forced,9,1548,171000
1,13,SAT,2,35,40,0,3,not_forced,9,1548,173700
1,13,SAT,2,36,40,1,6,not_forced,9,1548,176110
1,13,SAT,2,37,40,2,6,not_forced,9,1548,178580
1,13,SAT,2,38,40,0,4,not_forced,9,1548,181340
1,13,SAT,2,39,40,0,5,not_forced,9,1548,184040
1,13,SAT,2,40,40,0,6,not_forced,9,1548,186750
FINAL_RAB,1,13,1548,40,true,193680
FINAL_SAT,1,13,1548,40,true,215230
1,13,SAT,2,0,0,-1,-1,RESULT_BOTH_TRUE,9,1548,215230
FORCED_VARS,1,13,9,p40 p41 p42 p50 p51 p52 p60 p61 p62
