k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
17,18,RAB,1,1,49,5,0,FORCED,1,1643,1100
17,18,RAB,1,2,49,5,1,FORCED,2,1643,2020
17,18,RAB,1,3,49,5,2,FORCED,3,1643,2760
17,18,RAB,1,4,49,6,0,FORCED,4,1643,3360
17,18,RAB,1,5,49,6,1,FORCED,5,1643,3830
17,18,RAB,1,6,49,6,2,FORCED,6,1643,4180
17,18,RAB,1,7,49,5,3,FORCED,7,1643,4400
17,18,RAB,1,8,49,5,4,FORCED,8,1643,4560
17,18,RAB,1,9,49,6,3,FORCED,9,1643,4670
17,18,RAB,1,10,49,6,4,FORCED,10,1643,4750
17,18,RAB,1,11,49,5,5,not_forced,10,1643,4820
17,18,RAB,1,12,49,6,5,not_forced,10,1643,4900
17,18,RAB,1,13,49,2,0,not_forced,10,1643,4960
17,18,RAB,1,14,49,2,1,not_forced,10,1643,5010
17,18,RAB,1,15,49,2,2,not_forced,10,1643,5060
17,18,RAB,1,16,49,3,0,not_forced,10,1643,5110
17,18,RAB,1,17,49,3,1,not_forced,10,1643,5160
17,18,RAB,1,18,49,3,2,not_forced,10,1643,5210
17,18,RAB,1,19,49,4,0,not_forced,10,1643,5270
17,18,RAB,1,20,49,4,1,not_forced,10,1643,5320
17,18,RAB,1,21,49,4,2,not_forced,10,1643,5370
17,18,RAB,1,22,49,2,3,not_forced,10,1643,5430
17,18,RAB,1,23,49,2,4,not_forced,10,1643,5480
17,18,RAB,1,24,49,3,3,not_forced,10,1643,5540
17,18,RAB,1,25,49,3,4,not_forced,10,1643,5590
17,18,RAB,1,26,49,4,3,not_forced,10,1643,5650
17,18,RAB,1,27,49,4,4,not_forced,10,1643,5700
17,18,RAB,1,28,49,2,5,not_forced,10,1643,5830
17,18,RAB,1,29,49,3,5,not_forced,10,1643,5960
17,18,RAB,1,30,49,4,5,not_forced,10,1643,6090
17,18,RAB,1,31,49,5,6,not_forced,10,1643,6220
17,18,RAB,1,32,49,6,6,not_forced,10,1643,6360
17,18,RAB,1,33,49,0,0,not_forced,10,1643,6490
17,18,RAB,1,34,49,0,1,not_forced,10,1643,6620
17,18,RAB,1,35,49,0,2,not_forced,10,1643,6750
17,18,RAB,1,36,49,1,0,not_forced,10,1643,6870
17,18,RAB,1,37,49,1,1,not_forced,10,1643,6990
17,18,RAB,1,38,49,1,2,not_forced,10,1643,7120
17,18,RAB,1,39,49,2,6,not_forced,10,1643,7240
17,18,RAB,1,40,49,3,6,not_forced,10,1643,7380
17,18,RAB,1,41,49,4,6,not_forced,10,1643,7500
17,18,RAB,1,42,49,0,3,not_forced,10,1643,7630
17,18,RAB,1,43,49,0,4,not_forced,10,1643,7760
17,18,RAB,1,44,49,1,3,not_forced,10,1643,7880
17,18,RAB,1,45,49,1,4,not_forced,10,1643,8010
17,18,RAB,1,46,49,0,5,not_forced,10,1643,8130
17,18,RAB,1,47,49,1,5,not_forced,10,1643,8260
17,18,RAB,1,48,49,0,6,not_forced,10,1643,8390
17,18,RAB,1,49,49,1,6,not_forced,10,1643,8510
FINAL_RAB,17,18,1643,39,true,8560
17,18,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,10,1643,8560
FORCED_VARS,17,18,10,p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
