k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
9,17,RAB,1,1,49,6,0,FORCED,1,1457,1170
9,17,RAB,1,2,49,6,1,FORCED,2,1457,1890
9,17,RAB,1,3,49,5,0,FORCED,3,1457,2400
9,17,RAB,1,4,49,5,1,FORCED,4,1457,2800
9,17,RAB,1,5,49,6,2,FORCED,5,1457,3100
9,17,RAB,1,6,49,6,3,FORCED,6,1457,3340
9,17,RAB,1,7,49,6,4,not_forced,6,1457,3570
9,17,RAB,1,8,49,6,5,not_forced,6,1457,3790
9,17,RAB,1,9,49,3,0,not_forced,6,1457,3990
9,17,RAB,1,10,49,3,1,not_forced,6,1457,4190
9,17,RAB,1,11,49,4,0,not_forced,6,1457,4400
9,17,RAB,1,12,49,4,1,not_forced,6,1457,4600
9,17,RAB,1,13,49,5,2,FORCED,7,1457,4740
9,17,RAB,1,14,49,5,3,FORCED,8,1457,4850
9,17,RAB,1,15,49,5,4,not_forced,8,1457,4970
9,17,RAB,1,16,49,5,5,not_forced,8,1457,5110
9,17,RAB,1,17,49,3,2,not_forced,8,1457,5250
9,17,RAB,1,18,49,3,3,not_forced,8,1457,5390
9,17,RAB,1,19,49,4,2,not_forced,8,1457,5520
9,17,RAB,1,20,49,4,3,not_forced,8,1457,5670
9,17,RAB,1,21,49,6,6,not_forced,8,1457,8730
9,17,RAB,1,22,49,0,0,not_forced,8,1457,8900
9,17,RAB,1,23,49,0,1,not_forced,8,1457,9050
9,17,RAB,1,24,49,1,0,not_forced,8,1457,9220
9,17,RAB,1,25,49,1,1,not_forced,8,1457,9380
9,17,RAB,1,26,49,2,0,not_forced,8,1457,9530
9,17,RAB,1,27,49,2,1,not_forced,8,1457,9690
9,17,RAB,1,28,49,3,4,not_forced,8,1457,9960
9,17,RAB,1,29,49,3,5,not_forced,8,1457,10200
9,17,RAB,1,30,49,4,4,not_forced,8,1457,10450
9,17,RAB,1,31,49,4,5,not_forced,8,1457,10680
9,17,RAB,1,32,49,5,6,not_forced,8,1457,15660
9,17,RAB,1,33,49,0,2,not_forced,8,1457,17930
9,17,RAB,1,34,49,0,3,not_forced,8,1457,20210
9,17,RAB,1,35,49,1,2,not_forced,8,1457,22490
9,17,RAB,1,36,49,1,3,not_forced,8,1457,24760
RESUME_JUMP_FINAL,9,17,8,1457,24760
FINAL_RAB,9,17,1457,41,true,28780
9,17,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1457,28780
FORCED_VARS,9,17,8,p50 p51 p52 p53 p60 p61 p62 p63
