k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
12,13,RAB,1,1,49,6,0,FORCED,1,1728,1410
12,13,RAB,1,2,49,6,1,FORCED,2,1728,2350
12,13,RAB,1,3,49,4,0,FORCED,3,1728,3060
12,13,RAB,1,4,49,5,0,FORCED,4,1728,3680
12,13,RAB,1,5,49,6,2,FORCED,5,1728,4190
12,13,RAB,1,6,49,6,3,FORCED,6,1728,4560
12,13,RAB,1,7,49,4,1,FORCED,7,1728,4820
12,13,RAB,1,8,49,5,1,FORCED,8,1728,5040
12,13,RAB,1,9,49,4,2,FORCED,9,1728,5200
12,13,RAB,1,10,49,4,3,FORCED,10,1728,5320
12,13,RAB,1,11,49,5,2,FORCED,11,1728,5420
12,13,RAB,1,12,49,5,3,FORCED,12,1728,5490
12,13,RAB,1,13,49,6,4,not_forced,12,1728,5560
12,13,RAB,1,14,49,3,0,not_forced,12,1728,5640
12,13,RAB,1,15,49,3,1,not_forced,12,1728,5700
12,13,RAB,1,16,49,6,5,not_forced,12,1728,5800
12,13,RAB,1,17,49,4,4,not_forced,12,1728,5860
12,13,RAB,1,18,49,5,4,not_forced,12,1728,5930
12,13,RAB,1,19,49,3,2,not_forced,12,1728,5990
12,13,RAB,1,20,49,3,3,not_forced,12,1728,6050
12,13,RAB,1,21,49,4,5,not_forced,12,1728,6190
12,13,RAB,1,22,49,5,5,not_forced,12,1728,6330
12,13,RAB,1,23,49,1,0,not_forced,12,1728,6410
12,13,RAB,1,24,49,2,0,not_forced,12,1728,6480
12,13,RAB,1,25,49,3,4,not_forced,12,1728,6580
12,13,RAB,1,26,49,1,1,not_forced,12,1728,6670
12,13,RAB,1,27,49,2,1,not_forced,12,1728,6760
12,13,RAB,1,28,49,1,2,not_forced,12,1728,6870
12,13,RAB,1,29,49,1,3,not_forced,12,1728,6980
12,13,RAB,1,30,49,2,2,not_forced,12,1728,7100
12,13,RAB,1,31,49,2,3,not_forced,12,1728,7210
12,13,RAB,1,32,49,3,5,not_forced,12,1728,7600
12,13,RAB,1,33,49,6,6,not_forced,12,1728,8330
12,13,RAB,1,34,49,1,4,not_forced,12,1728,9040
12,13,RAB,1,35,49,2,4,not_forced,12,1728,9750
12,13,RAB,1,36,49,4,6,not_forced,12,1728,10610
12,13,RAB,1,37,49,5,6,not_forced,12,1728,11470
12,13,RAB,1,38,49,0,0,not_forced,12,1728,11930
12,13,RAB,1,39,49,1,5,not_forced,12,1728,12800
12,13,RAB,1,40,49,2,5,not_forced,12,1728,13670
12,13,RAB,1,41,49,0,1,not_forced,12,1728,14540
12,13,RAB,1,42,49,0,2,not_forced,12,1728,15410
12,13,RAB,1,43,49,0,3,not_forced,12,1728,16260
12,13,RAB,1,44,49,3,6,not_forced,12,1728,17130
12,13,RAB,1,45,49,0,4,not_forced,12,1728,17990
12,13,RAB,1,46,49,0,5,not_forced,12,1728,18860
12,13,RAB,1,47,49,1,6,not_forced,12,1728,19720
12,13,RAB,1,48,49,2,6,not_forced,12,1728,20580
12,13,RAB,1,49,49,0,6,not_forced,12,1728,21450
FINAL_RAB,12,13,1728,37,true,21820
12,13,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1728,21820
FORCED_VARS,12,13,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
