k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
4,6,RAB,1,1,49,6,0,FORCED,1,1702,1350
4,6,RAB,1,2,49,6,1,FORCED,2,1702,2290
4,6,RAB,1,3,49,5,0,FORCED,3,1702,3010
4,6,RAB,1,4,49,6,2,FORCED,4,1702,3630
4,6,RAB,1,5,49,5,1,FORCED,5,1702,4080
4,6,RAB,1,6,49,5,2,FORCED,6,1702,4420
4,6,RAB,1,7,49,6,3,FORCED,7,1702,4690
4,6,RAB,1,8,49,4,0,FORCED,8,1702,4870
4,6,RAB,1,9,49,4,1,FORCED,9,1702,5000
4,6,RAB,1,10,49,5,3,FORCED,10,1702,5120
4,6,RAB,1,11,49,6,4,not_forced,10,1702,5250
4,6,RAB,1,12,49,4,2,FORCED,11,1702,5320
4,6,RAB,1,13,49,3,0,not_forced,11,1702,5410
4,6,RAB,1,14,49,3,1,not_forced,11,1702,5490
4,6,RAB,1,15,49,5,4,not_forced,11,1702,5570
4,6,RAB,1,16,49,4,3,FORCED,12,1702,5640
4,6,RAB,1,17,49,2,0,not_forced,12,1702,5710
4,6,RAB,1,18,49,3,2,not_forced,12,1702,5780
4,6,RAB,1,19,49,2,1,not_forced,12,1702,5850
4,6,RAB,1,20,49,6,5,not_forced,12,1702,5960
4,6,RAB,1,21,49,2,2,not_forced,12,1702,6040
4,6,RAB,1,22,49,3,3,not_forced,12,1702,6130
4,6,RAB,1,23,49,4,4,not_forced,12,1702,6210
RESUME_JUMP_FINAL,4,6,12,1702,6210
FINAL_RAB,4,6,1702,37,true,6690
4,6,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1702,6700
FORCED_VARS,4,6,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
