k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
14,5,RAB,1,1,49,6,0,FORCED,1,1900,2040
14,5,RAB,1,2,49,6,1,FORCED,2,1900,3250
14,5,RAB,1,3,49,5,0,FORCED,3,1900,4110
14,5,RAB,1,4,49,5,1,FORCED,4,1900,4840
14,5,RAB,1,5,49,4,0,FORCED,5,1900,5400
14,5,RAB,1,6,49,4,1,FORCED,6,1900,5840
14,5,RAB,1,7,49,3,0,not_forced,6,1900,6320
14,5,RAB,1,8,49,3,1,not_forced,6,1900,6780
14,5,RAB,1,9,49,6,2,FORCED,7,1900,7080
14,5,RAB,1,10,49,6,3,not_forced,7,1900,7440
14,5,RAB,1,11,49,6,4,not_forced,7,1900,7790
14,5,RAB,1,12,49,6,5,not_forced,7,1900,8130
14,5,RAB,1,13,49,6,6,not_forced,7,1900,8450
14,5,RAB,1,14,49,2,0,not_forced,7,1900,8860
14,5,RAB,1,15,49,2,1,not_forced,7,1900,9280
14,5,RAB,1,16,49,5,2,FORCED,8,1900,9510
14,5,RAB,1,17,49,5,3,not_forced,8,1900,9800
14,5,RAB,1,18,49,5,4,not_forced,8,1900,10090
14,5,RAB,1,19,49,5,5,not_forced,8,1900,10370
14,5,RAB,1,20,49,5,6,not_forced,8,1900,10660
14,5,RAB,1,21,49,4,2,FORCED,9,1900,10850
14,5,RAB,1,22,49,4,3,not_forced,9,1900,11100
14,5,RAB,1,23,49,4,4,not_forced,9,1900,11340
14,5,RAB,1,24,49,4,5,not_forced,9,1900,11590
14,5,RAB,1,25,49,4,6,not_forced,9,1900,11830
14,5,RAB,1,26,49,1,0,not_forced,9,1900,12420
14,5,RAB,1,27,49,1,1,not_forced,9,1900,13010
14,5,RAB,1,28,49,3,2,not_forced,9,1900,13300
14,5,RAB,1,29,49,3,3,not_forced,9,1900,13610
14,5,RAB,1,30,49,3,4,not_forced,9,1900,13920
14,5,RAB,1,31,49,3,5,not_forced,9,1900,14230
14,5,RAB,1,32,49,3,6,not_forced,9,1900,14530
14,5,RAB,1,33,49,2,2,not_forced,9,1900,15110
14,5,RAB,1,34,49,2,3,not_forced,9,1900,15720
14,5,RAB,1,35,49,2,4,not_forced,9,1900,16950
14,5,RAB,1,36,49,2,5,not_forced,9,1900,17570
14,5,RAB,1,37,49,2,6,not_forced,9,1900,18150
14,5,RAB,1,38,49,1,2,not_forced,9,1900,22360
14,5,RAB,1,39,49,1,3,not_forced,9,1900,26920
14,5,RAB,1,40,49,1,4,not_forced,9,1900,31490
14,5,RAB,1,41,49,1,5,not_forced,9,1900,35990
14,5,RAB,1,42,49,1,6,not_forced,9,1900,40230
14,5,RAB,1,43,49,0,0,not_forced,9,1900,46820
14,5,RAB,1,44,49,0,1,not_forced,9,1900,53420
14,5,RAB,1,45,49,0,2,not_forced,9,1900,62350
14,5,RAB,1,46,49,0,3,not_forced,9,1900,71300
14,5,RAB,1,47,49,0,4,not_forced,9,1900,80250
14,5,RAB,1,48,49,0,5,not_forced,9,1900,89260
14,5,RAB,1,49,49,0,6,not_forced,9,1900,98210
FINAL_RAB,14,5,1900,40,true,104160
14,5,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,9,1900,104160
FORCED_VARS,14,5,9,p40 p41 p42 p50 p51 p52 p60 p61 p62
