k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
9,7,RAB,1,1,49,6,0,FORCED,1,1739,1580
9,7,RAB,1,2,49,6,1,FORCED,2,1739,2570
9,7,RAB,1,3,49,5,0,FORCED,3,1739,3290
9,7,RAB,1,4,49,5,1,FORCED,4,1739,3890
9,7,RAB,1,5,49,6,2,FORCED,5,1739,4370
9,7,RAB,1,6,49,6,3,FORCED,6,1739,4740
9,7,RAB,1,7,49,4,0,FORCED,7,1739,5000
9,7,RAB,1,8,49,4,1,FORCED,8,1739,5210
9,7,RAB,1,9,49,6,4,not_forced,8,1739,5440
9,7,RAB,1,10,49,6,5,not_forced,8,1739,5660
9,7,RAB,1,11,49,5,2,FORCED,9,1739,5800
9,7,RAB,1,12,49,5,3,FORCED,10,1739,5910
9,7,RAB,1,13,49,3,0,not_forced,10,1739,6040
9,7,RAB,1,14,49,3,1,not_forced,10,1739,6170
9,7,RAB,1,15,49,4,2,FORCED,11,1739,6260
9,7,RAB,1,16,49,4,3,FORCED,12,1739,6330
9,7,RAB,1,17,49,2,0,not_forced,12,1739,6420
9,7,RAB,1,18,49,2,1,not_forced,12,1739,6500
9,7,RAB,1,19,49,5,4,not_forced,12,1739,6590
9,7,RAB,1,20,49,5,5,not_forced,12,1739,6680
9,7,RAB,1,21,49,4,4,not_forced,12,1739,6770
9,7,RAB,1,22,49,4,5,not_forced,12,1739,6850
9,7,RAB,1,23,49,3,2,not_forced,12,1739,6950
9,7,RAB,1,24,49,3,3,not_forced,12,1739,7040
9,7,RAB,1,25,49,1,0,not_forced,12,1739,7130
9,7,RAB,1,26,49,1,1,not_forced,12,1739,7220
9,7,RAB,1,27,49,6,6,not_forced,12,1739,8170
9,7,RAB,1,28,49,2,2,not_forced,12,1739,8260
9,7,RAB,1,29,49,2,3,not_forced,12,1739,8360
9,7,RAB,1,30,49,3,4,not_forced,12,1739,8540
9,7,RAB,1,31,49,3,5,not_forced,12,1739,8700
9,7,RAB,1,32,49,5,6,not_forced,12,1739,10540
9,7,RAB,1,33,49,1,2,not_forced,12,1739,11130
9,7,RAB,1,34,49,1,3,not_forced,12,1739,11730
9,7,RAB,1,35,49,4,6,not_forced,12,1739,13560
9,7,RAB,1,36,49,0,0,not_forced,12,1739,13700
9,7,RAB,1,37,49,0,1,not_forced,12,1739,13830
9,7,RAB,1,38,49,2,4,not_forced,12,1739,14060
9,7,RAB,1,39,49,2,5,not_forced,12,1739,14270
9,7,RAB,1,40,49,1,4,not_forced,12,1739,15080
9,7,RAB,1,41,49,1,5,not_forced,12,1739,15860
9,7,RAB,1,42,49,3,6,not_forced,12,1739,17700
RESUME_JUMP_FINAL,9,7,12,1739,17700
FINAL_RAB,9,7,1739,37,true,19060
9,7,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1739,19060
FORCED_VARS,9,7,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
