k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
16,3,RAB,1,1,49,6,0,FORCED,1,2040,1750
16,3,RAB,1,2,49,5,0,FORCED,2,2040,2980
16,3,RAB,1,3,49,6,1,FORCED,3,2040,4060
16,3,RAB,1,4,49,5,1,FORCED,4,2040,4920
16,3,RAB,1,5,49,3,0,FORCED,5,2040,5610
16,3,RAB,1,6,49,4,0,FORCED,6,2040,6210
16,3,RAB,1,7,49,6,2,FORCED,7,2040,6630
16,3,RAB,1,8,49,6,3,FORCED,8,2040,7000
16,3,RAB,1,9,49,6,4,FORCED,9,2040,7270
16,3,RAB,1,10,49,3,1,FORCED,10,2040,7460
16,3,RAB,1,11,49,4,1,FORCED,11,2040,7620
16,3,RAB,1,12,49,5,2,FORCED,12,2040,7740
16,3,RAB,1,13,49,5,3,FORCED,13,2040,7840
16,3,RAB,1,14,49,5,4,FORCED,14,2040,7930
16,3,RAB,1,15,49,3,2,FORCED,15,2040,7990
16,3,RAB,1,16,49,3,3,FORCED,16,2040,8040
16,3,RAB,1,17,49,3,4,FORCED,17,2040,8090
FINAL_RAB,16,3,2040,32,SKIPPED,8100
FINAL_SAT,16,3,2040,32,SKIPPED,8100
16,3,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,17,2040,8100
FORCED_VARS,16,3,17,p30 p31 p32 p33 p34 p40 p41 p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
