k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
10,16,RAB,1,1,49,6,0,FORCED,1,1551,1350
10,16,RAB,1,2,49,6,1,FORCED,2,1551,2100
10,16,RAB,1,3,49,5,0,FORCED,3,1551,2710
10,16,RAB,1,4,49,5,1,FORCED,4,1551,3150
10,16,RAB,1,5,49,6,2,FORCED,5,1551,3490
10,16,RAB,1,6,49,6,3,FORCED,6,1551,3750
10,16,RAB,1,7,49,2,0,not_forced,6,1551,4000
10,16,RAB,1,8,49,3,0,not_forced,6,1551,4270
10,16,RAB,1,9,49,4,0,not_forced,6,1551,4530
10,16,RAB,1,10,49,5,2,FORCED,7,1551,4700
10,16,RAB,1,11,49,5,3,FORCED,8,1551,4840
10,16,RAB,1,12,49,2,1,not_forced,8,1551,4970
10,16,RAB,1,13,49,3,1,not_forced,8,1551,5100
10,16,RAB,1,14,49,4,1,not_forced,8,1551,5240
10,16,RAB,1,15,49,6,4,not_forced,8,1551,5410
10,16,RAB,1,16,49,6,5,not_forced,8,1551,5570
10,16,RAB,1,17,49,6,6,not_forced,8,1551,5730
10,16,RAB,1,18,49,5,4,not_forced,8,1551,5900
10,16,RAB,1,19,49,5,5,not_forced,8,1551,6080
10,16,RAB,1,20,49,5,6,not_forced,8,1551,6250
10,16,RAB,1,21,49,2,2,not_forced,8,1551,6390
10,16,RAB,1,22,49,2,3,not_forced,8,1551,6530
10,16,RAB,1,23,49,3,2,not_forced,8,1551,6680
10,16,RAB,1,24,49,3,3,not_forced,8,1551,6830
10,16,RAB,1,25,49,4,2,not_forced,8,1551,6990
10,16,RAB,1,26,49,4,3,not_forced,8,1551,7140
10,16,RAB,1,27,49,1,0,not_forced,8,1551,7540
10,16,RAB,1,28,49,1,1,not_forced,8,1551,7960
10,16,RAB,1,29,49,2,4,not_forced,8,1551,8210
10,16,RAB,1,30,49,2,5,not_forced,8,1551,8460
10,16,RAB,1,31,49,2,6,not_forced,8,1551,8710
10,16,RAB,1,32,49,3,4,not_forced,8,1551,9190
10,16,RAB,1,33,49,3,5,not_forced,8,1551,9470
10,16,RAB,1,34,49,3,6,not_forced,8,1551,9710
RESUME_JUMP_FINAL,10,16,8,1551,9710
FINAL_RAB,10,16,1551,41,true,13080
10,16,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1551,13080
FORCED_VARS,10,16,8,p50 p51 p52 p53 p60 p61 p62 p63
