k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
2,11,RAB,1,1,42,5,0,FORCED,1,1548,1380
2,11,RAB,1,2,42,6,0,FORCED,2,1548,2380
2,11,RAB,1,3,42,5,1,FORCED,3,1548,3020
2,11,RAB,1,4,42,6,1,FORCED,4,1548,3550
2,11,RAB,1,5,42,5,2,FORCED,5,1548,3900
2,11,RAB,1,6,42,6,2,FORCED,6,1548,4180
2,11,RAB,1,7,42,1,0,not_forced,6,1548,4480
2,11,RAB,1,8,42,2,0,not_forced,6,1548,4780
2,11,RAB,1,9,42,3,0,not_forced,6,1548,5090
2,11,RAB,1,10,42,4,0,not_forced,6,1548,5410
2,11,RAB,1,11,42,5,3,not_forced,6,1548,5710
2,11,RAB,1,12,42,6,3,not_forced,6,1548,6000
2,11,RAB,1,13,42,1,1,not_forced,6,1548,6300
2,11,RAB,1,14,42,2,1,not_forced,6,1548,6590
2,11,RAB,1,15,42,3,1,not_forced,6,1548,6890
2,11,RAB,1,16,42,4,1,not_forced,6,1548,7190
2,11,RAB,1,17,42,5,4,not_forced,6,1548,7480
2,11,RAB,1,18,42,6,4,not_forced,6,1548,7770
2,11,RAB,1,19,42,5,5,not_forced,6,1548,8130
2,11,RAB,1,20,42,6,5,not_forced,6,1548,8490
2,11,RAB,1,21,42,1,2,not_forced,6,1548,8810
2,11,RAB,1,22,42,2,2,not_forced,6,1548,9120
2,11,RAB,1,23,42,3,2,not_forced,6,1548,9420
2,11,RAB,1,24,42,4,2,not_forced,6,1548,9730
2,11,RAB,1,25,42,1,3,not_forced,6,1548,10060
2,11,RAB,1,26,42,2,3,not_forced,6,1548,10420
2,11,RAB,1,27,42,3,3,not_forced,6,1548,10770
2,11,RAB,1,28,42,4,3,not_forced,6,1548,11130
2,11,RAB,1,29,42,1,4,not_forced,6,1548,11520
2,11,RAB,1,30,42,2,4,not_forced,6,1548,11910
2,11,RAB,1,31,42,3,4,not_forced,6,1548,12320
2,11,RAB,1,32,42,4,4,not_forced,6,1548,12740
2,11,RAB,1,33,42,5,6,not_forced,6,1548,17210
RESUME_JUMP_FINAL,2,11,6,1548,17210
FINAL_RAB,2,11,1548,43,true,58900
2,11,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,6,1548,58900
FORCED_VARS,2,11,6,p50 p51 p52 p60 p61 p62
