k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
19,3,RAB,1,1,49,6,0,FORCED,1,2120,1950
19,3,RAB,1,2,49,6,1,FORCED,2,2120,3380
19,3,RAB,1,3,49,6,2,FORCED,3,2120,4500
19,3,RAB,1,4,49,5,0,FORCED,4,2120,5360
19,3,RAB,1,5,49,5,1,FORCED,5,2120,6110
19,3,RAB,1,6,49,5,2,FORCED,6,2120,6750
19,3,RAB,1,7,49,3,0,FORCED,7,2120,7200
19,3,RAB,1,8,49,3,1,FORCED,8,2120,7600
19,3,RAB,1,9,49,3,2,FORCED,9,2120,7920
19,3,RAB,1,10,49,4,0,FORCED,10,2120,8170
19,3,RAB,1,11,49,4,1,FORCED,11,2120,8370
19,3,RAB,1,12,49,4,2,FORCED,12,2120,8510
19,3,RAB,1,13,49,6,3,FORCED,13,2120,8610
19,3,RAB,1,14,49,6,4,not_forced,13,2120,8720
19,3,RAB,1,15,49,6,5,not_forced,13,2120,8820
19,3,RAB,1,16,49,5,3,FORCED,14,2120,8900
19,3,RAB,1,17,49,5,4,not_forced,14,2120,8980
19,3,RAB,1,18,49,5,5,not_forced,14,2120,9060
19,3,RAB,1,19,49,3,3,FORCED,15,2120,9130
19,3,RAB,1,20,49,4,3,FORCED,16,2120,9190
FINAL_RAB,19,3,2120,33,SKIPPED,9190
FINAL_SAT,19,3,2120,33,SKIPPED,9190
19,3,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,16,2120,9190
FORCED_VARS,19,3,16,p30 p31 p32 p33 p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
