k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
9,13,RAB,1,1,49,6,0,FORCED,1,1692,1570
9,13,RAB,1,2,49,6,1,FORCED,2,1692,2510
9,13,RAB,1,3,49,4,0,FORCED,3,1692,3180
9,13,RAB,1,4,49,4,1,FORCED,4,1692,3730
9,13,RAB,1,5,49,5,0,FORCED,5,1692,4210
9,13,RAB,1,6,49,5,1,FORCED,6,1692,4570
9,13,RAB,1,7,49,6,2,FORCED,7,1692,4830
9,13,RAB,1,8,49,6,3,FORCED,8,1692,5030
9,13,RAB,1,9,49,4,2,FORCED,9,1692,5160
9,13,RAB,1,10,49,4,3,FORCED,10,1692,5270
9,13,RAB,1,11,49,5,2,FORCED,11,1692,5360
9,13,RAB,1,12,49,5,3,FORCED,12,1692,5430
9,13,RAB,1,13,49,3,0,not_forced,12,1692,5500
9,13,RAB,1,14,49,3,1,not_forced,12,1692,5580
9,13,RAB,1,15,49,6,4,not_forced,12,1692,5660
9,13,RAB,1,16,49,6,5,not_forced,12,1692,5740
9,13,RAB,1,17,49,4,4,not_forced,12,1692,5810
9,13,RAB,1,18,49,4,5,not_forced,12,1692,5880
9,13,RAB,1,19,49,5,4,not_forced,12,1692,5960
9,13,RAB,1,20,49,5,5,not_forced,12,1692,6030
9,13,RAB,1,21,49,3,2,not_forced,12,1692,6110
9,13,RAB,1,22,49,3,3,not_forced,12,1692,6190
9,13,RAB,1,23,49,1,0,not_forced,12,1692,6270
9,13,RAB,1,24,49,1,1,not_forced,12,1692,6340
9,13,RAB,1,25,49,2,0,not_forced,12,1692,6420
9,13,RAB,1,26,49,2,1,not_forced,12,1692,6500
9,13,RAB,1,27,49,6,6,not_forced,12,1692,6720
9,13,RAB,1,28,49,3,4,not_forced,12,1692,6830
9,13,RAB,1,29,49,3,5,not_forced,12,1692,6930
9,13,RAB,1,30,49,4,6,not_forced,12,1692,7440
9,13,RAB,1,31,49,5,6,not_forced,12,1692,7940
9,13,RAB,1,32,49,1,2,not_forced,12,1692,8170
9,13,RAB,1,33,49,1,3,not_forced,12,1692,8410
9,13,RAB,1,34,49,2,2,not_forced,12,1692,8650
9,13,RAB,1,35,49,2,3,not_forced,12,1692,8880
9,13,RAB,1,36,49,3,6,not_forced,12,1692,9380
9,13,RAB,1,37,49,0,0,not_forced,12,1692,9630
9,13,RAB,1,38,49,0,1,not_forced,12,1692,9890
9,13,RAB,1,39,49,1,4,not_forced,12,1692,10150
9,13,RAB,1,40,49,1,5,not_forced,12,1692,10410
9,13,RAB,1,41,49,2,4,not_forced,12,1692,10670
9,13,RAB,1,42,49,2,5,not_forced,12,1692,10940
9,13,RAB,1,43,49,0,2,not_forced,12,1692,11430
9,13,RAB,1,44,49,0,3,not_forced,12,1692,11940
9,13,RAB,1,45,49,1,6,not_forced,12,1692,12430
9,13,RAB,1,46,49,2,6,not_forced,12,1692,12930
9,13,RAB,1,47,49,0,4,not_forced,12,1692,13420
9,13,RAB,1,48,49,0,5,not_forced,12,1692,13930
9,13,RAB,1,49,49,0,6,not_forced,12,1692,14430
FINAL_RAB,9,13,1692,37,true,14680
9,13,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1692,14680
FORCED_VARS,9,13,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
