k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
11,10,RAB,1,1,42,4,0,FORCED,1,1776,1220
11,10,RAB,1,2,42,5,0,FORCED,2,1776,2220
11,10,RAB,1,3,42,6,0,FORCED,3,1776,3030
11,10,RAB,1,4,42,2,0,not_forced,3,1776,3900
11,10,RAB,1,5,42,3,0,not_forced,3,1776,4770
11,10,RAB,1,6,42,4,1,FORCED,4,1776,5250
11,10,RAB,1,7,42,4,2,FORCED,5,1776,5700
11,10,RAB,1,8,42,4,3,FORCED,6,1776,6080
11,10,RAB,1,9,42,4,4,FORCED,7,1776,6390
11,10,RAB,1,10,42,5,1,FORCED,8,1776,6620
11,10,RAB,1,11,42,5,2,FORCED,9,1776,6810
11,10,RAB,1,12,42,5,3,FORCED,10,1776,6980
11,10,RAB,1,13,42,5,4,FORCED,11,1776,7110
11,10,RAB,1,14,42,6,1,FORCED,12,1776,7210
11,10,RAB,1,15,42,6,2,FORCED,13,1776,7290
11,10,RAB,1,16,42,6,3,FORCED,14,1776,7360
11,10,RAB,1,17,42,6,4,FORCED,15,1776,7410
FINAL_RAB,11,10,1776,34,SKIPPED,7420
FINAL_SAT,11,10,1776,34,SKIPPED,7420
11,10,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,15,1776,7430
FORCED_VARS,11,10,15,p40 p41 p42 p43 p44 p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
