k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
13,4,RAB,1,1,49,6,0,FORCED,1,1824,1720
13,4,RAB,1,2,49,5,0,FORCED,2,1824,2830
13,4,RAB,1,3,49,6,1,FORCED,3,1824,3790
13,4,RAB,1,4,49,6,2,FORCED,4,1824,4580
13,4,RAB,1,5,49,5,1,FORCED,5,1824,5160
13,4,RAB,1,6,49,5,2,FORCED,6,1824,5620
13,4,RAB,1,7,49,4,0,FORCED,7,1824,5970
13,4,RAB,1,8,49,6,3,FORCED,8,1824,6240
13,4,RAB,1,9,49,4,1,FORCED,9,1824,6430
13,4,RAB,1,10,49,4,2,FORCED,10,1824,6580
13,4,RAB,1,11,49,5,3,FORCED,11,1824,6690
13,4,RAB,1,12,49,3,0,not_forced,11,1824,6810
13,4,RAB,1,13,49,4,3,FORCED,12,1824,6890
13,4,RAB,1,14,49,3,1,not_forced,12,1824,6980
13,4,RAB,1,15,49,3,2,not_forced,12,1824,7060
13,4,RAB,1,16,49,6,4,not_forced,12,1824,7150
13,4,RAB,1,17,49,6,5,not_forced,12,1824,7240
13,4,RAB,1,18,49,2,0,not_forced,12,1824,7320
13,4,RAB,1,19,49,5,4,not_forced,12,1824,7420
13,4,RAB,1,20,49,5,5,not_forced,12,1824,7510
13,4,RAB,1,21,49,3,3,not_forced,12,1824,7590
13,4,RAB,1,22,49,2,1,not_forced,12,1824,7670
13,4,RAB,1,23,49,2,2,not_forced,12,1824,7750
13,4,RAB,1,24,49,4,4,not_forced,12,1824,7860
13,4,RAB,1,25,49,4,5,not_forced,12,1824,7970
13,4,RAB,1,26,49,2,3,not_forced,12,1824,8110
13,4,RAB,1,27,49,1,0,not_forced,12,1824,8250
13,4,RAB,1,28,49,6,6,not_forced,12,1824,8500
13,4,RAB,1,29,49,3,4,not_forced,12,1824,8640
13,4,RAB,1,30,49,3,5,not_forced,12,1824,8770
13,4,RAB,1,31,49,1,1,not_forced,12,1824,8920
13,4,RAB,1,32,49,1,2,not_forced,12,1824,9080
13,4,RAB,1,33,49,5,6,not_forced,12,1824,9400
13,4,RAB,1,34,49,4,6,not_forced,12,1824,10100
13,4,RAB,1,35,49,1,3,not_forced,12,1824,10410
13,4,RAB,1,36,49,2,4,not_forced,12,1824,10610
13,4,RAB,1,37,49,2,5,not_forced,12,1824,10810
13,4,RAB,1,38,49,0,0,not_forced,12,1824,11420
13,4,RAB,1,39,49,3,6,not_forced,12,1824,12120
13,4,RAB,1,40,49,0,1,not_forced,12,1824,12830
13,4,RAB,1,41,49,0,2,not_forced,12,1824,13530
13,4,RAB,1,42,49,1,4,not_forced,12,1824,14240
13,4,RAB,1,43,49,1,5,not_forced,12,1824,14950
13,4,RAB,1,44,49,0,3,not_forced,12,1824,15660
13,4,RAB,1,45,49,2,6,not_forced,12,1824,16370
13,4,RAB,1,46,49,0,4,not_forced,12,1824,17080
13,4,RAB,1,47,49,0,5,not_forced,12,1824,17790
13,4,RAB,1,48,49,1,6,not_forced,12,1824,18500
13,4,RAB,1,49,49,0,6,not_forced,12,1824,19210
FINAL_RAB,13,4,1824,37,true,19510
13,4,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1824,19510
FORCED_VARS,13,4,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
