k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
8,16,RAB,1,1,49,6,0,FORCED,1,1551,1320
8,16,RAB,1,2,49,5,0,FORCED,2,1551,2070
8,16,RAB,1,3,49,6,1,FORCED,3,1551,2650
8,16,RAB,1,4,49,6,2,FORCED,4,1551,3110
8,16,RAB,1,5,49,5,1,FORCED,5,1551,3440
8,16,RAB,1,6,49,5,2,FORCED,6,1551,3690
8,16,RAB,1,7,49,2,0,not_forced,6,1551,3970
8,16,RAB,1,8,49,3,0,not_forced,6,1551,4240
8,16,RAB,1,9,49,4,0,not_forced,6,1551,4520
8,16,RAB,1,10,49,6,3,FORCED,7,1551,4700
8,16,RAB,1,11,49,5,3,FORCED,8,1551,4840
8,16,RAB,1,12,49,6,4,not_forced,8,1551,5000
8,16,RAB,1,13,49,6,5,not_forced,8,1551,5150
8,16,RAB,1,14,49,6,6,not_forced,8,1551,5300
8,16,RAB,1,15,49,2,1,not_forced,8,1551,5430
8,16,RAB,1,16,49,2,2,not_forced,8,1551,5560
8,16,RAB,1,17,49,3,1,not_forced,8,1551,5690
8,16,RAB,1,18,49,3,2,not_forced,8,1551,5820
8,16,RAB,1,19,49,4,1,not_forced,8,1551,5950
8,16,RAB,1,20,49,4,2,not_forced,8,1551,6090
8,16,RAB,1,21,49,5,4,not_forced,8,1551,6220
8,16,RAB,1,22,49,5,5,not_forced,8,1551,6360
8,16,RAB,1,23,49,5,6,not_forced,8,1551,6490
8,16,RAB,1,24,49,1,0,not_forced,8,1551,6860
8,16,RAB,1,25,49,2,3,not_forced,8,1551,7030
8,16,RAB,1,26,49,3,3,not_forced,8,1551,7210
8,16,RAB,1,27,49,4,3,not_forced,8,1551,7390
8,16,RAB,1,28,49,1,1,not_forced,8,1551,7780
8,16,RAB,1,29,49,1,2,not_forced,8,1551,8160
8,16,RAB,1,30,49,2,4,not_forced,8,1551,8350
8,16,RAB,1,31,49,2,5,not_forced,8,1551,8540
8,16,RAB,1,32,49,2,6,not_forced,8,1551,8710
8,16,RAB,1,33,49,3,4,not_forced,8,1551,8910
8,16,RAB,1,34,49,3,5,not_forced,8,1551,9100
8,16,RAB,1,35,49,3,6,not_forced,8,1551,9300
8,16,RAB,1,36,49,4,4,not_forced,8,1551,9500
8,16,RAB,1,37,49,4,5,not_forced,8,1551,9700
8,16,RAB,1,38,49,4,6,not_forced,8,1551,9890
8,16,RAB,1,39,49,1,3,not_forced,8,1551,12150
8,16,RAB,1,40,49,1,4,not_forced,8,1551,14650
8,16,RAB,1,41,49,1,5,not_forced,8,1551,17120
8,16,RAB,1,42,49,1,6,not_forced,8,1551,19320
8,16,RAB,1,43,49,0,0,not_forced,8,1551,23010
8,16,RAB,1,44,49,0,1,not_forced,8,1551,27700
8,16,RAB,1,45,49,0,2,not_forced,8,1551,32360
8,16,RAB,1,46,49,0,3,not_forced,8,1551,37050
8,16,RAB,1,47,49,0,4,not_forced,8,1551,41740
8,16,RAB,1,48,49,0,5,not_forced,8,1551,46410
8,16,RAB,1,49,49,0,6,not_forced,8,1551,51080
FINAL_RAB,8,16,1551,41,true,54230
8,16,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1551,54230
FORCED_VARS,8,16,8,p50 p51 p52 p53 p60 p61 p62 p63
