k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
12,16,RAB,1,1,49,6,0,FORCED,1,1584,1200
12,16,RAB,1,2,49,6,1,FORCED,2,1584,2010
12,16,RAB,1,3,49,5,0,FORCED,3,1584,2630
12,16,RAB,1,4,49,6,2,FORCED,4,1584,3130
12,16,RAB,1,5,49,6,3,FORCED,5,1584,3530
12,16,RAB,1,6,49,5,1,FORCED,6,1584,3780
12,16,RAB,1,7,49,5,2,FORCED,7,1584,3980
12,16,RAB,1,8,49,5,3,FORCED,8,1584,4130
12,16,RAB,1,9,49,6,4,not_forced,8,1584,4300
12,16,RAB,1,10,49,2,0,not_forced,8,1584,4420
12,16,RAB,1,11,49,3,0,not_forced,8,1584,4550
12,16,RAB,1,12,49,4,0,not_forced,8,1584,4690
12,16,RAB,1,13,49,6,5,not_forced,8,1584,4890
12,16,RAB,1,14,49,5,4,not_forced,8,1584,5030
12,16,RAB,1,15,49,2,1,not_forced,8,1584,5160
12,16,RAB,1,16,49,3,1,not_forced,8,1584,5290
12,16,RAB,1,17,49,4,1,not_forced,8,1584,5410
12,16,RAB,1,18,49,2,2,not_forced,8,1584,5540
12,16,RAB,1,19,49,2,3,not_forced,8,1584,5670
12,16,RAB,1,20,49,3,2,not_forced,8,1584,5800
12,16,RAB,1,21,49,3,3,not_forced,8,1584,5920
12,16,RAB,1,22,49,4,2,not_forced,8,1584,6050
12,16,RAB,1,23,49,4,3,not_forced,8,1584,6180
12,16,RAB,1,24,49,5,5,not_forced,8,1584,6440
12,16,RAB,1,25,49,1,0,not_forced,8,1584,6670
12,16,RAB,1,26,49,2,4,not_forced,8,1584,6860
12,16,RAB,1,27,49,3,4,not_forced,8,1584,7050
12,16,RAB,1,28,49,4,4,not_forced,8,1584,7260
12,16,RAB,1,29,49,1,1,not_forced,8,1584,7480
12,16,RAB,1,30,49,1,2,not_forced,8,1584,7880
12,16,RAB,1,31,49,1,3,not_forced,8,1584,8280
12,16,RAB,1,32,49,2,5,not_forced,8,1584,9800
12,16,RAB,1,33,49,3,5,not_forced,8,1584,11330
12,16,RAB,1,34,49,4,5,not_forced,8,1584,12810
12,16,RAB,1,35,49,6,6,not_forced,8,1584,14080
12,16,RAB,1,36,49,5,6,not_forced,8,1584,15550
12,16,RAB,1,37,49,1,4,not_forced,8,1584,16770
12,16,RAB,1,38,49,1,5,not_forced,8,1584,19330
12,16,RAB,1,39,49,2,6,not_forced,8,1584,21720
12,16,RAB,1,40,49,3,6,not_forced,8,1584,24120
12,16,RAB,1,41,49,4,6,not_forced,8,1584,26510
12,16,RAB,1,42,49,0,0,not_forced,8,1584,28080
12,16,RAB,1,43,49,0,1,not_forced,8,1584,30540
12,16,RAB,1,44,49,0,2,not_forced,8,1584,32950
12,16,RAB,1,45,49,0,3,not_forced,8,1584,35420
12,16,RAB,1,46,49,1,6,not_forced,8,1584,37890
12,16,RAB,1,47,49,0,4,not_forced,8,1584,40410
12,16,RAB,1,48,49,0,5,not_forced,8,1584,42880
12,16,RAB,1,49,49,0,6,not_forced,8,1584,45390
FINAL_RAB,12,16,1584,41,true,47080
12,16,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1584,47080
FORCED_VARS,12,16,8,p50 p51 p52 p53 p60 p61 p62 p63
