k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
7,11,RAB,1,1,42,5,0,FORCED,1,1692,1290
7,11,RAB,1,2,42,6,0,FORCED,2,1692,2330
7,11,RAB,1,3,42,5,1,FORCED,3,1692,3080
7,11,RAB,1,4,42,6,1,FORCED,4,1692,3690
7,11,RAB,1,5,42,5,2,FORCED,5,1692,4160
7,11,RAB,1,6,42,6,2,FORCED,6,1692,4520
7,11,RAB,1,7,42,5,3,FORCED,7,1692,4800
7,11,RAB,1,8,42,6,3,FORCED,8,1692,4990
7,11,RAB,1,9,42,1,0,not_forced,8,1692,5180
7,11,RAB,1,10,42,2,0,not_forced,8,1692,5350
7,11,RAB,1,11,42,3,0,not_forced,8,1692,5540
7,11,RAB,1,12,42,4,0,not_forced,8,1692,5730
7,11,RAB,1,13,42,5,4,not_forced,8,1692,5940
7,11,RAB,1,14,42,6,4,not_forced,8,1692,6140
7,11,RAB,1,15,42,1,1,not_forced,8,1692,6320
7,11,RAB,1,16,42,2,1,not_forced,8,1692,6490
7,11,RAB,1,17,42,3,1,not_forced,8,1692,6660
7,11,RAB,1,18,42,4,1,not_forced,8,1692,6850
7,11,RAB,1,19,42,5,5,not_forced,8,1692,7090
7,11,RAB,1,20,42,6,5,not_forced,8,1692,7350
7,11,RAB,1,21,42,1,2,not_forced,8,1692,7520
7,11,RAB,1,22,42,2,2,not_forced,8,1692,7690
7,11,RAB,1,23,42,3,2,not_forced,8,1692,7860
7,11,RAB,1,24,42,4,2,not_forced,8,1692,8040
7,11,RAB,1,25,42,1,3,not_forced,8,1692,8240
7,11,RAB,1,26,42,2,3,not_forced,8,1692,8440
7,11,RAB,1,27,42,3,3,not_forced,8,1692,8650
7,11,RAB,1,28,42,4,3,not_forced,8,1692,8840
7,11,RAB,1,29,42,1,4,not_forced,8,1692,9060
7,11,RAB,1,30,42,2,4,not_forced,8,1692,9300
7,11,RAB,1,31,42,3,4,not_forced,8,1692,9530
7,11,RAB,1,32,42,4,4,not_forced,8,1692,9760
7,11,RAB,1,33,42,1,5,not_forced,8,1692,10170
7,11,RAB,1,34,42,2,5,not_forced,8,1692,10400
7,11,RAB,1,35,42,3,5,not_forced,8,1692,10620
7,11,RAB,1,36,42,4,5,not_forced,8,1692,10860
7,11,RAB,1,37,42,5,6,not_forced,8,1692,11530
7,11,RAB,1,38,42,6,6,not_forced,8,1692,12210
7,11,RAB,1,39,42,1,6,not_forced,8,1692,13330
7,11,RAB,1,40,42,2,6,not_forced,8,1692,14460
7,11,RAB,1,41,42,3,6,not_forced,8,1692,15590
7,11,RAB,1,42,42,4,6,not_forced,8,1692,16710
FINAL_RAB,7,11,1692,41,true,17620
7,11,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1692,17620
FORCED_VARS,7,11,8,p50 p51 p52 p53 p60 p61 p62 p63
