k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
13,3,RAB,1,1,49,6,0,FORCED,1,1920,1880
13,3,RAB,1,2,49,5,0,FORCED,2,1920,3090
13,3,RAB,1,3,49,6,1,FORCED,3,1920,4140
13,3,RAB,1,4,49,6,2,FORCED,4,1920,5000
13,3,RAB,1,5,49,5,1,FORCED,5,1920,5660
13,3,RAB,1,6,49,5,2,FORCED,6,1920,6200
13,3,RAB,1,7,49,3,0,FORCED,7,1920,6620
13,3,RAB,1,8,49,4,0,FORCED,8,1920,6970
13,3,RAB,1,9,49,6,3,FORCED,9,1920,7210
13,3,RAB,1,10,49,3,1,FORCED,10,1920,7380
13,3,RAB,1,11,49,3,2,FORCED,11,1920,7530
13,3,RAB,1,12,49,4,1,FORCED,12,1920,7640
13,3,RAB,1,13,49,4,2,FORCED,13,1920,7740
13,3,RAB,1,14,49,5,3,FORCED,14,1920,7810
13,3,RAB,1,15,49,3,3,FORCED,15,1920,7870
13,3,RAB,1,16,49,4,3,FORCED,16,1920,7920
FINAL_RAB,13,3,1920,33,SKIPPED,7920
FINAL_SAT,13,3,1920,33,SKIPPED,7920
13,3,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,16,1920,7920
FORCED_VARS,13,3,16,p30 p31 p32 p33 p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
