k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
15,4,RAB,1,1,49,6,0,FORCED,1,1938,1520
15,4,RAB,1,2,49,5,0,FORCED,2,1938,2620
15,4,RAB,1,3,49,6,1,FORCED,3,1938,3590
15,4,RAB,1,4,49,6,2,FORCED,4,1938,4390
15,4,RAB,1,5,49,4,0,FORCED,5,1938,4990
15,4,RAB,1,6,49,5,1,FORCED,6,1938,5470
15,4,RAB,1,7,49,5,2,FORCED,7,1938,5870
15,4,RAB,1,8,49,6,3,FORCED,8,1938,6170
15,4,RAB,1,9,49,6,4,FORCED,9,1938,6400
15,4,RAB,1,10,49,4,1,FORCED,10,1938,6540
15,4,RAB,1,11,49,4,2,FORCED,11,1938,6660
15,4,RAB,1,12,49,5,3,FORCED,12,1938,6760
15,4,RAB,1,13,49,5,4,FORCED,13,1938,6840
15,4,RAB,1,14,49,3,0,not_forced,13,1938,6910
15,4,RAB,1,15,49,4,3,FORCED,14,1938,6970
15,4,RAB,1,16,49,4,4,FORCED,15,1938,7020
FINAL_RAB,15,4,1938,34,SKIPPED,7020
FINAL_SAT,15,4,1938,34,SKIPPED,7020
15,4,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,15,1938,7020
FORCED_VARS,15,4,15,p40 p41 p42 p43 p44 p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
