k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
15,18,RAB,1,1,49,5,0,FORCED,1,1581,1050
15,18,RAB,1,2,49,6,0,FORCED,2,1581,1880
15,18,RAB,1,3,49,5,1,FORCED,3,1581,2480
15,18,RAB,1,4,49,5,2,FORCED,4,1581,2970
15,18,RAB,1,5,49,6,1,FORCED,5,1581,3380
15,18,RAB,1,6,49,6,2,FORCED,6,1581,3680
15,18,RAB,1,7,49,5,3,FORCED,7,1581,3880
15,18,RAB,1,8,49,5,4,FORCED,8,1581,4030
15,18,RAB,1,9,49,6,3,FORCED,9,1581,4130
15,18,RAB,1,10,49,6,4,FORCED,10,1581,4210
15,18,RAB,1,11,49,2,0,not_forced,10,1581,4260
15,18,RAB,1,12,49,3,0,not_forced,10,1581,4310
15,18,RAB,1,13,49,4,0,not_forced,10,1581,4360
15,18,RAB,1,14,49,2,1,not_forced,10,1581,4400
15,18,RAB,1,15,49,2,2,not_forced,10,1581,4450
15,18,RAB,1,16,49,3,1,not_forced,10,1581,4500
15,18,RAB,1,17,49,3,2,not_forced,10,1581,4550
15,18,RAB,1,18,49,4,1,not_forced,10,1581,4600
15,18,RAB,1,19,49,4,2,not_forced,10,1581,4640
15,18,RAB,1,20,49,2,3,not_forced,10,1581,4690
15,18,RAB,1,21,49,2,4,not_forced,10,1581,4740
15,18,RAB,1,22,49,3,3,not_forced,10,1581,4790
15,18,RAB,1,23,49,3,4,not_forced,10,1581,4850
15,18,RAB,1,24,49,4,3,not_forced,10,1581,4900
15,18,RAB,1,25,49,4,4,not_forced,10,1581,4950
15,18,RAB,1,26,49,5,5,not_forced,10,1581,5010
15,18,RAB,1,27,49,5,6,not_forced,10,1581,5070
15,18,RAB,1,28,49,6,5,not_forced,10,1581,5130
15,18,RAB,1,29,49,6,6,not_forced,10,1581,5190
15,18,RAB,1,30,49,2,5,not_forced,10,1581,5320
15,18,RAB,1,31,49,2,6,not_forced,10,1581,5450
15,18,RAB,1,32,49,3,5,not_forced,10,1581,5570
15,18,RAB,1,33,49,3,6,not_forced,10,1581,5700
15,18,RAB,1,34,49,4,5,not_forced,10,1581,5830
15,18,RAB,1,35,49,4,6,not_forced,10,1581,5950
15,18,RAB,1,36,49,0,0,not_forced,10,1581,6080
15,18,RAB,1,37,49,1,0,not_forced,10,1581,6200
15,18,RAB,1,38,49,0,1,not_forced,10,1581,6320
15,18,RAB,1,39,49,0,2,not_forced,10,1581,6440
15,18,RAB,1,40,49,1,1,not_forced,10,1581,6570
15,18,RAB,1,41,49,1,2,not_forced,10,1581,6700
15,18,RAB,1,42,49,0,3,not_forced,10,1581,6820
15,18,RAB,1,43,49,0,4,not_forced,10,1581,6940
15,18,RAB,1,44,49,1,3,not_forced,10,1581,7070
15,18,RAB,1,45,49,1,4,not_forced,10,1581,7190
15,18,RAB,1,46,49,0,5,not_forced,10,1581,7310
15,18,RAB,1,47,49,0,6,not_forced,10,1581,7430
15,18,RAB,1,48,49,1,5,not_forced,10,1581,7560
15,18,RAB,1,49,49,1,6,not_forced,10,1581,7680
FINAL_RAB,15,18,1581,39,true,7740
15,18,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,10,1581,7740
FORCED_VARS,15,18,10,p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
