k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
21,4,RAB,1,1,49,6,0,FORCED,1,2242,1630
21,4,RAB,1,2,49,6,1,FORCED,2,2242,3030
21,4,RAB,1,3,49,6,2,FORCED,3,2242,4170
21,4,RAB,1,4,49,6,3,FORCED,4,2242,5130
21,4,RAB,1,5,49,6,4,FORCED,5,2242,5900
21,4,RAB,1,6,49,6,5,FORCED,6,2242,6450
21,4,RAB,1,7,49,5,0,FORCED,7,2242,6820
21,4,RAB,1,8,49,5,1,FORCED,8,2242,7130
21,4,RAB,1,9,49,5,2,FORCED,9,2242,7370
21,4,RAB,1,10,49,5,3,FORCED,10,2242,7570
21,4,RAB,1,11,49,5,4,FORCED,11,2242,7720
21,4,RAB,1,12,49,5,5,FORCED,12,2242,7840
FINAL_RAB,21,4,2242,37,SKIPPED,7850
FINAL_SAT,21,4,2242,37,SKIPPED,7850
21,4,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,12,2242,7850
FORCED_VARS,21,4,12,p50 p51 p52 p53 p54 p55 p60 p61 p62 p63 p64 p65
