k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
10,9,RAB,1,1,49,6,0,FORCED,1,1739,1560
10,9,RAB,1,2,49,6,1,FORCED,2,1739,2450
10,9,RAB,1,3,49,4,0,FORCED,3,1739,3160
10,9,RAB,1,4,49,5,0,FORCED,4,1739,3790
10,9,RAB,1,5,49,4,1,FORCED,5,1739,4230
10,9,RAB,1,6,49,5,1,FORCED,6,1739,4620
10,9,RAB,1,7,49,6,2,FORCED,7,1739,4890
10,9,RAB,1,8,49,6,3,FORCED,8,1739,5120
10,9,RAB,1,9,49,2,0,not_forced,8,1739,5370
10,9,RAB,1,10,49,3,0,not_forced,8,1739,5640
10,9,RAB,1,11,49,2,1,not_forced,8,1739,5880
10,9,RAB,1,12,49,3,1,not_forced,8,1739,6130
10,9,RAB,1,13,49,4,2,FORCED,9,1739,6290
10,9,RAB,1,14,49,4,3,FORCED,10,1739,6420
10,9,RAB,1,15,49,5,2,FORCED,11,1739,6530
10,9,RAB,1,16,49,5,3,FORCED,12,1739,6620
10,9,RAB,1,17,49,6,4,not_forced,12,1739,6710
10,9,RAB,1,18,49,6,5,not_forced,12,1739,6800
10,9,RAB,1,19,49,6,6,not_forced,12,1739,6900
10,9,RAB,1,20,49,2,2,not_forced,12,1739,7000
10,9,RAB,1,21,49,2,3,not_forced,12,1739,7100
10,9,RAB,1,22,49,3,2,not_forced,12,1739,7200
10,9,RAB,1,23,49,3,3,not_forced,12,1739,7300
10,9,RAB,1,24,49,4,4,not_forced,12,1739,7380
10,9,RAB,1,25,49,4,5,not_forced,12,1739,7470
10,9,RAB,1,26,49,4,6,not_forced,12,1739,7560
10,9,RAB,1,27,49,5,4,not_forced,12,1739,7640
10,9,RAB,1,28,49,5,5,not_forced,12,1739,7730
10,9,RAB,1,29,49,5,6,not_forced,12,1739,7830
10,9,RAB,1,30,49,2,4,not_forced,12,1739,7940
10,9,RAB,1,31,49,2,5,not_forced,12,1739,8050
10,9,RAB,1,32,49,2,6,not_forced,12,1739,8170
10,9,RAB,1,33,49,3,4,not_forced,12,1739,8290
10,9,RAB,1,34,49,3,5,not_forced,12,1739,8410
10,9,RAB,1,35,49,3,6,not_forced,12,1739,8530
10,9,RAB,1,36,49,0,0,not_forced,12,1739,8730
10,9,RAB,1,37,49,1,0,not_forced,12,1739,8910
10,9,RAB,1,38,49,0,1,not_forced,12,1739,9280
10,9,RAB,1,39,49,1,1,not_forced,12,1739,9660
10,9,RAB,1,40,49,0,2,not_forced,12,1739,10040
10,9,RAB,1,41,49,0,3,not_forced,12,1739,10400
10,9,RAB,1,42,49,1,2,not_forced,12,1739,10780
10,9,RAB,1,43,49,1,3,not_forced,12,1739,11160
10,9,RAB,1,44,49,0,4,not_forced,12,1739,11540
10,9,RAB,1,45,49,0,5,not_forced,12,1739,11900
10,9,RAB,1,46,49,0,6,not_forced,12,1739,12280
10,9,RAB,1,47,49,1,4,not_forced,12,1739,12650
10,9,RAB,1,48,49,1,5,not_forced,12,1739,13020
10,9,RAB,1,49,49,1,6,not_forced,12,1739,13390
FINAL_RAB,10,9,1739,37,true,13590
10,9,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1739,13590
FORCED_VARS,10,9,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
