k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,19,RAB,1,1,49,6,0,FORCED,1,1333,1110
1,19,RAB,1,2,49,6,1,FORCED,2,1333,1720
1,19,RAB,1,3,49,6,2,FORCED,3,1333,2170
1,19,RAB,1,4,49,4,0,FORCED,4,1333,2480
1,19,RAB,1,5,49,5,0,FORCED,5,1333,2760
1,19,RAB,1,6,49,3,0,not_forced,5,1333,3070
1,19,RAB,1,7,49,6,3,not_forced,5,1333,3360
1,19,RAB,1,8,49,6,4,not_forced,5,1333,3760
1,19,RAB,1,9,49,4,1,FORCED,6,1333,3950
1,19,RAB,1,10,49,5,1,FORCED,7,1333,4100
1,19,RAB,1,11,49,3,1,not_forced,7,1333,4290
1,19,RAB,1,12,49,4,2,FORCED,8,1333,4400
1,19,RAB,1,13,49,5,2,FORCED,9,1333,4500
1,19,RAB,1,14,49,3,2,not_forced,9,1333,4610
1,19,RAB,1,15,49,6,5,not_forced,9,1333,4950
1,19,RAB,1,16,49,4,3,not_forced,9,1333,5070
1,19,RAB,1,17,49,5,3,not_forced,9,1333,5190
1,19,RAB,1,18,49,3,3,not_forced,9,1333,5350
1,19,RAB,1,19,49,4,4,not_forced,9,1333,5530
1,19,RAB,1,20,49,5,4,not_forced,9,1333,5700
1,19,RAB,1,21,49,3,4,not_forced,9,1333,6070
1,19,RAB,1,22,49,6,6,not_forced,9,1333,6790
1,19,RAB,1,23,49,4,5,not_forced,9,1333,7180
1,19,RAB,1,24,49,5,5,not_forced,9,1333,7570
1,19,RAB,1,25,49,0,0,not_forced,9,1333,7740
1,19,RAB,1,26,49,1,0,not_forced,9,1333,7910
1,19,RAB,1,27,49,2,0,not_forced,9,1333,8080
1,19,RAB,1,28,49,3,5,not_forced,9,1333,8690
1,19,SAT,1,29,49,0,1,not_forced,9,1333,28200
1,19,SAT,1,30,49,1,1,not_forced,9,1333,48270
1,19,SAT,1,31,49,2,1,not_forced,9,1333,69340
1,19,SAT,1,32,49,4,6,not_forced,9,1333,87100
1,19,SAT,1,33,49,5,6,not_forced,9,1333,105050
1,19,SAT,1,34,49,3,6,not_forced,9,1333,127190
1,19,SAT,1,35,49,0,2,not_forced,9,1333,145260
1,19,SAT,1,36,49,1,2,not_forced,9,1333,163620
1,19,SAT,1,37,49,2,2,not_forced,9,1333,183090
1,19,SAT,1,38,49,0,3,not_forced,9,1333,198930
1,19,SAT,1,39,49,1,3,not_forced,9,1333,215600
1,19,SAT,1,40,49,2,3,not_forced,9,1333,233260
1,19,SAT,1,41,49,0,4,not_forced,9,1333,266740
1,19,SAT,1,42,49,1,4,not_forced,9,1333,300250
1,19,SAT,1,43,49,2,4,not_forced,9,1333,333270
1,19,SAT,1,44,49,0,5,not_forced,9,1333,352650
1,19,SAT,1,45,49,1,5,not_forced,9,1333,371960
1,19,SAT,1,46,49,2,5,not_forced,9,1333,391150
1,19,SAT,1,47,49,0,6,not_forced,9,1333,409580
1,19,SAT,1,48,49,1,6,not_forced,9,1333,428010
1,19,SAT,1,49,49,2,6,not_forced,9,1333,446420
1,19,SAT,2,1,40,3,0,not_forced,9,1333,447230
1,19,SAT,2,2,40,6,3,not_forced,9,1333,455980
1,19,SAT,2,3,40,6,4,not_forced,9,1333,468490
1,19,SAT,2,4,40,3,1,not_forced,9,1333,474990
1,19,SAT,2,5,40,3,2,not_forced,9,1333,488090
1,19,SAT,2,6,40,6,5,not_forced,9,1333,507510
1,19,SAT,2,7,40,4,3,not_forced,9,1333,533250
1,19,SAT,2,8,40,5,3,not_forced,9,1333,556980
1,19,SAT,2,9,40,3,3,not_forced,9,1333,566060
1,19,SAT,2,10,40,4,4,not_forced,9,1333,589870
1,19,SAT,2,11,40,5,4,not_forced,9,1333,613390
1,19,SAT,2,12,40,3,4,not_forced,9,1333,625960
1,19,SAT,2,13,40,6,6,not_forced,9,1333,655950
1,19,SAT,2,14,40,4,5,not_forced,9,1333,681240
1,19,SAT,2,15,40,5,5,not_forced,9,1333,704080
1,19,SAT,2,16,40,0,0,not_forced,9,1333,727030
1,19,SAT,2,17,40,1,0,not_forced,9,1333,751490
1,19,SAT,2,18,40,2,0,not_forced,9,1333,777990
1,19,SAT,2,19,40,3,5,not_forced,9,1333,794920
1,19,SAT,2,20,40,0,1,not_forced,9,1333,817250
