k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,4,RAB,1,1,49,6,0,FORCED,1,1634,1420
1,4,RAB,1,2,49,5,0,FORCED,2,1634,2240
1,4,RAB,1,3,49,6,1,FORCED,3,1634,2920
1,4,RAB,1,4,49,4,0,FORCED,4,1634,3460
1,4,RAB,1,5,49,6,2,FORCED,5,1634,3870
1,4,RAB,1,6,49,5,1,FORCED,6,1634,4180
1,4,RAB,1,7,49,5,2,FORCED,7,1634,4410
1,4,RAB,1,8,49,3,0,not_forced,7,1634,4690
1,4,RAB,1,9,49,4,1,FORCED,8,1634,4870
1,4,RAB,1,10,49,6,3,not_forced,8,1634,5060
1,4,RAB,1,11,49,4,2,FORCED,9,1634,5190
1,4,RAB,1,12,49,5,3,not_forced,9,1634,5340
1,4,RAB,1,13,49,6,4,not_forced,9,1634,5490
1,4,RAB,1,14,49,3,1,not_forced,9,1634,5630
1,4,RAB,1,15,49,2,0,not_forced,9,1634,5800
1,4,RAB,1,16,49,5,4,not_forced,9,1634,5980
1,4,RAB,1,17,49,4,3,not_forced,9,1634,6110
1,4,RAB,1,18,49,3,2,not_forced,9,1634,6250
1,4,SAT,1,19,49,6,5,not_forced,9,1634,10130
1,4,SAT,1,20,49,4,4,not_forced,9,1634,13790
1,4,SAT,1,21,49,2,1,not_forced,9,1634,17880
1,4,SAT,1,22,49,5,5,not_forced,9,1634,22110
1,4,SAT,1,23,49,3,3,not_forced,9,1634,25280
1,4,SAT,1,24,49,1,0,not_forced,9,1634,36090
1,4,SAT,1,25,49,2,2,not_forced,9,1634,39870
1,4,SAT,1,26,49,4,5,not_forced,9,1634,43990
1,4,SAT,1,27,49,3,4,not_forced,9,1634,47360
1,4,SAT,1,28,49,6,6,not_forced,9,1634,51620
1,4,SAT,1,29,49,2,3,not_forced,9,1634,54210
1,4,SAT,1,30,49,1,1,not_forced,9,1634,57560
1,4,SAT,1,31,49,5,6,not_forced,9,1634,60690
1,4,SAT,1,32,49,3,5,not_forced,9,1634,63700
1,4,SAT,1,33,49,1,2,not_forced,9,1634,66830
1,4,SAT,1,34,49,2,4,not_forced,9,1634,69680
1,4,SAT,1,35,49,0,0,not_forced,9,1634,76170
1,4,SAT,1,36,49,4,6,not_forced,9,1634,79020
1,4,SAT,1,37,49,1,3,not_forced,9,1634,83070
1,4,SAT,1,38,49,2,5,not_forced,9,1634,86220
1,4,SAT,1,39,49,3,6,not_forced,9,1634,90020
1,4,SAT,1,40,49,0,1,not_forced,9,1634,96480
1,4,SAT,1,41,49,1,4,not_forced,9,1634,101980
1,4,SAT,1,42,49,0,2,not_forced,9,1634,108470
1,4,SAT,1,43,49,1,5,not_forced,9,1634,111260
1,4,SAT,1,44,49,2,6,not_forced,9,1634,115910
1,4,SAT,1,45,49,0,3,not_forced,9,1634,118890
1,4,SAT,1,46,49,0,4,not_forced,9,1634,121870
1,4,SAT,1,47,49,1,6,not_forced,9,1634,124590
1,4,SAT,1,48,49,0,5,not_forced,9,1634,127580
1,4,SAT,1,49,49,0,6,not_forced,9,1634,130560
1,4,SAT,2,1,40,3,0,not_forced,9,1634,131460
1,4,SAT,2,2,40,6,3,not_forced,9,1634,134170
1,4,SAT,2,3,40,5,3,not_forced,9,1634,138110
1,4,SAT,2,4,40,6,4,not_forced,9,1634,141360
1,4,SAT,2,5,40,3,1,not_forced,9,1634,143980
1,4,SAT,2,6,40,2,0,not_forced,9,1634,147440
1,4,SAT,2,7,40,5,4,not_forced,9,1634,151160
1,4,SAT,2,8,40,4,3,not_forced,9,1634,155340
1,4,SAT,2,9,40,3,2,not_forced,9,1634,158620
1,4,SAT,2,10,40,6,5,not_forced,9,1634,162740
1,4,SAT,2,11,40,4,4,not_forced,9,1634,166560
1,4,SAT,2,12,40,2,1,not_forced,9,1634,170760
1,4,SAT,2,13,40,5,5,not_forced,9,1634,175070
1,4,SAT,2,14,40,3,3,not_forced,9,1634,178290
1,4,SAT,2,15,40,1,0,not_forced,9,1634,189280
1,4,SAT,2,16,40,2,2,not_forced,9,1634,193100
1,4,SAT,2,17,40,4,5,not_forced,9,1634,197260
1,4,SAT,2,18,40,3,4,not_forced,9,1634,200690
1,4,SAT,2,19,40,6,6,not_forced,9,1634,204950
1,4,SAT,2,20,40,2,3,not_forced,9,1634,207570
1,4,SAT,2,21,40,1,1,not_forced,9,1634,210920
1,4,SAT,2,22,40,5,6,not_forced,9,1634,214080
1,4,SAT,2,23,40,3,5,not_forced,9,1634,217120
1,4,SAT,2,24,40,1,2,not_forced,9,1634,220260
1,4,SAT,2,25,40,2,4,not_forced,9,1634,223120
1,4,SAT,2,26,40,0,0,not_forced,9,1634,229630
1,4,SAT,2,27,40,4,6,not_forced,9,1634,232490
1,4,SAT,2,28,40,1,3,not_forced,9,1634,236500
1,4,SAT,2,29,40,2,5,not_forced,9,1634,239680
1,4,SAT,2,30,40,3,6,not_forced,9,1634,243480
1,4,SAT,2,31,40,0,1,not_forced,9,1634,249970
1,4,SAT,2,32,40,1,4,not_forced,9,1634,255360
1,4,SAT,2,33,40,0,2,not_forced,9,1634,261870
1,4,SAT,2,34,40,1,5,not_forced,9,1634,264710
1,4,SAT,2,35,40,2,6,not_forced,9,1634,269390
1,4,SAT,2,36,40,0,3,not_forced,9,1634,272390
1,4,SAT,2,37,40,0,4,not_forced,9,1634,275420
1,4,SAT,2,38,40,1,6,not_forced,9,1634,278150
1,4,SAT,2,39,40,0,5,not_forced,9,1634,281140
