k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,11,RAB,1,1,42,5,0,FORCED,1,1548,1400
1,11,RAB,1,2,42,6,0,FORCED,2,1548,2380
1,11,RAB,1,3,42,5,1,FORCED,3,1548,2970
1,11,RAB,1,4,42,6,1,FORCED,4,1548,3480
1,11,RAB,1,5,42,5,2,FORCED,5,1548,3860
1,11,RAB,1,6,42,6,2,FORCED,6,1548,4170
1,11,RAB,1,7,42,1,0,not_forced,6,1548,4470
1,11,RAB,1,8,42,2,0,not_forced,6,1548,4780
1,11,RAB,1,9,42,3,0,not_forced,6,1548,5120
1,11,RAB,1,10,42,4,0,not_forced,6,1548,5440
1,11,RAB,1,11,42,5,3,not_forced,6,1548,5750
1,11,RAB,1,12,42,6,3,not_forced,6,1548,6070
1,11,RAB,1,13,42,5,4,not_forced,6,1548,6380
1,11,RAB,1,14,42,6,4,not_forced,6,1548,6690
1,11,RAB,1,15,42,1,1,not_forced,6,1548,6980
1,11,RAB,1,16,42,2,1,not_forced,6,1548,7280
1,11,RAB,1,17,42,3,1,not_forced,6,1548,7580
1,11,RAB,1,18,42,4,1,not_forced,6,1548,7880
1,11,RAB,1,19,42,1,2,not_forced,6,1548,8190
1,11,RAB,1,20,42,2,2,not_forced,6,1548,8500
1,11,RAB,1,21,42,3,2,not_forced,6,1548,8800
1,11,RAB,1,22,42,4,2,not_forced,6,1548,9110
1,11,RAB,1,23,42,5,5,not_forced,6,1548,9640
1,11,RAB,1,24,42,6,5,not_forced,6,1548,10180
1,11,RAB,1,25,42,1,3,not_forced,6,1548,10520
1,11,RAB,1,26,42,2,3,not_forced,6,1548,10880
1,11,RAB,1,27,42,3,3,not_forced,6,1548,11230
1,11,RAB,1,28,42,4,3,not_forced,6,1548,11590
1,11,RAB,1,29,42,1,4,not_forced,6,1548,12320
1,11,RAB,1,30,42,2,4,not_forced,6,1548,13070
1,11,RAB,1,31,42,3,4,not_forced,6,1548,13810
1,11,RAB,1,32,42,4,4,not_forced,6,1548,14570
1,11,RAB,1,33,42,5,6,not_forced,6,1548,15370
1,11,RAB,1,34,42,6,6,not_forced,6,1548,16230
1,11,RAB,1,35,42,1,5,not_forced,6,1548,17060
1,11,RAB,1,36,42,2,5,not_forced,6,1548,17900
1,11,RAB,1,37,42,3,5,not_forced,6,1548,18760
1,11,RAB,1,38,42,4,5,not_forced,6,1548,19630
1,11,RAB,1,39,42,1,6,not_forced,6,1548,53270
1,11,RAB,1,40,42,2,6,not_forced,6,1548,87380
1,11,RAB,1,41,42,3,6,not_forced,6,1548,121180
1,11,RAB,1,42,42,4,6,not_forced,6,1548,154700
1,11,RAB,2,1,36,1,0,not_forced,6,1548,155060
1,11,RAB,2,2,36,2,0,not_forced,6,1548,155370
1,11,RAB,2,3,36,3,0,not_forced,6,1548,155690
1,11,RAB,2,4,36,4,0,not_forced,6,1548,156020
1,11,RAB,2,5,36,5,3,not_forced,6,1548,156340
1,11,RAB,2,6,36,6,3,not_forced,6,1548,156650
1,11,RAB,2,7,36,5,4,not_forced,6,1548,156960
1,11,RAB,2,8,36,6,4,not_forced,6,1548,157280
1,11,RAB,2,9,36,1,1,not_forced,6,1548,157580
1,11,RAB,2,10,36,2,1,not_forced,6,1548,157880
1,11,RAB,2,11,36,3,1,not_forced,6,1548,158180
1,11,RAB,2,12,36,4,1,not_forced,6,1548,158490
1,11,RAB,2,13,36,1,2,not_forced,6,1548,158800
1,11,RAB,2,14,36,2,2,not_forced,6,1548,159110
1,11,RAB,2,15,36,3,2,not_forced,6,1548,159420
1,11,RAB,2,16,36,4,2,not_forced,6,1548,159730
1,11,RAB,2,17,36,5,5,not_forced,6,1548,160270
1,11,RAB,2,18,36,6,5,not_forced,6,1548,160820
1,11,RAB,2,19,36,1,3,not_forced,6,1548,161170
1,11,RAB,2,20,36,2,3,not_forced,6,1548,161520
1,11,RAB,2,21,36,3,3,not_forced,6,1548,161890
1,11,RAB,2,22,36,4,3,not_forced,6,1548,162250
1,11,RAB,2,23,36,1,4,not_forced,6,1548,162980
1,11,RAB,2,24,36,2,4,not_forced,6,1548,163770
1,11,RAB,2,25,36,3,4,not_forced,6,1548,164550
1,11,RAB,2,26,36,4,4,not_forced,6,1548,165310
1,11,RAB,2,27,36,5,6,not_forced,6,1548,166130
1,11,RAB,2,28,36,6,6,not_forced,6,1548,167000
1,11,RAB,2,29,36,1,5,not_forced,6,1548,167840
1,11,RAB,2,30,36,2,5,not_forced,6,1548,168700
1,11,RAB,2,31,36,3,5,not_forced,6,1548,169570
1,11,RAB,2,32,36,4,5,not_forced,6,1548,170460
1,11,RAB,2,33,36,1,6,not_forced,6,1548,204710
1,11,RAB,2,34,36,2,6,not_forced,6,1548,239780
1,11,RAB,2,35,36,3,6,not_forced,6,1548,274550
1,11,RAB,2,36,36,4,6,not_forced,6,1548,308850
FINAL_RAB,1,11,1548,43,true,346680
FINAL_SAT,1,11,1548,43,true,521300
1,11,RAB,2,0,0,-1,-1,RESULT_BOTH_TRUE,6,1548,521300
FORCED_VARS,1,11,6,p50 p51 p52 p60 p61 p62
