k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
17,16,RAB,1,1,49,6,0,FORCED,1,1749,1300
17,16,RAB,1,2,49,6,1,FORCED,2,1749,2280
17,16,RAB,1,3,49,6,2,FORCED,3,1749,3050
17,16,RAB,1,4,49,5,0,FORCED,4,1749,3600
17,16,RAB,1,5,49,5,1,FORCED,5,1749,4070
17,16,RAB,1,6,49,5,2,FORCED,6,1749,4450
17,16,RAB,1,7,49,6,3,FORCED,7,1749,4730
17,16,RAB,1,8,49,6,4,FORCED,8,1749,4940
17,16,RAB,1,9,49,5,3,FORCED,9,1749,5060
17,16,RAB,1,10,49,5,4,FORCED,10,1749,5150
17,16,RAB,1,11,49,6,5,not_forced,10,1749,5300
17,16,RAB,1,12,49,2,0,not_forced,10,1749,5370
17,16,RAB,1,13,49,2,1,not_forced,10,1749,5430
17,16,RAB,1,14,49,2,2,not_forced,10,1749,5500
17,16,RAB,1,15,49,3,0,not_forced,10,1749,5570
17,16,RAB,1,16,49,3,1,not_forced,10,1749,5640
17,16,RAB,1,17,49,3,2,not_forced,10,1749,5710
17,16,RAB,1,18,49,4,0,not_forced,10,1749,5790
17,16,RAB,1,19,49,4,1,not_forced,10,1749,5860
17,16,RAB,1,20,49,4,2,not_forced,10,1749,5930
17,16,RAB,1,21,49,5,5,not_forced,10,1749,6040
17,16,RAB,1,22,49,2,3,not_forced,10,1749,6110
17,16,RAB,1,23,49,2,4,not_forced,10,1749,6190
17,16,RAB,1,24,49,3,3,not_forced,10,1749,6270
17,16,RAB,1,25,49,3,4,not_forced,10,1749,6340
17,16,RAB,1,26,49,4,3,not_forced,10,1749,6420
17,16,RAB,1,27,49,4,4,not_forced,10,1749,6500
17,16,RAB,1,28,49,1,0,not_forced,10,1749,6580
17,16,RAB,1,29,49,1,1,not_forced,10,1749,6660
17,16,RAB,1,30,49,1,2,not_forced,10,1749,6750
17,16,RAB,1,31,49,2,5,not_forced,10,1749,7000
17,16,RAB,1,32,49,3,5,not_forced,10,1749,7240
17,16,RAB,1,33,49,4,5,not_forced,10,1749,7480
17,16,RAB,1,34,49,6,6,not_forced,10,1749,7590
17,16,RAB,1,35,49,1,3,not_forced,10,1749,7730
17,16,RAB,1,36,49,1,4,not_forced,10,1749,7860
17,16,RAB,1,37,49,5,6,not_forced,10,1749,8110
17,16,RAB,1,38,49,1,5,not_forced,10,1749,8350
17,16,RAB,1,39,49,2,6,not_forced,10,1749,8600
17,16,RAB,1,40,49,3,6,not_forced,10,1749,8830
17,16,RAB,1,41,49,4,6,not_forced,10,1749,9070
17,16,RAB,1,42,49,0,0,not_forced,10,1749,9320
17,16,RAB,1,43,49,0,1,not_forced,10,1749,9560
17,16,RAB,1,44,49,0,2,not_forced,10,1749,9800
17,16,RAB,1,45,49,0,3,not_forced,10,1749,10050
17,16,RAB,1,46,49,0,4,not_forced,10,1749,10280
17,16,RAB,1,47,49,1,6,not_forced,10,1749,10520
17,16,RAB,1,48,49,0,5,not_forced,10,1749,10770
17,16,RAB,1,49,49,0,6,not_forced,10,1749,11000
FINAL_RAB,17,16,1749,39,true,11110
17,16,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,10,1749,11110
FORCED_VARS,17,16,10,p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
