k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
12,17,RAB,1,1,49,6,0,FORCED,1,1488,1120
12,17,RAB,1,2,49,6,1,FORCED,2,1488,1840
12,17,RAB,1,3,49,6,2,FORCED,3,1488,2370
12,17,RAB,1,4,49,6,3,FORCED,4,1488,2770
12,17,RAB,1,5,49,5,0,FORCED,5,1488,3060
12,17,RAB,1,6,49,5,1,FORCED,6,1488,3270
12,17,RAB,1,7,49,5,2,FORCED,7,1488,3420
12,17,RAB,1,8,49,5,3,FORCED,8,1488,3540
12,17,RAB,1,9,49,6,4,not_forced,8,1488,3700
12,17,RAB,1,10,49,3,0,not_forced,8,1488,3810
12,17,RAB,1,11,49,4,0,not_forced,8,1488,3920
RESUME_JUMP_FINAL,12,17,8,1488,3920
FINAL_RAB,12,17,1488,41,true,9050
12,17,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1488,9050
FORCED_VARS,12,17,8,p50 p51 p52 p53 p60 p61 p62 p63
