k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
3,11,RAB,1,1,42,5,0,FORCED,1,1584,1430
3,11,RAB,1,2,42,6,0,FORCED,2,1584,2450
3,11,RAB,1,3,42,5,1,FORCED,3,1584,3070
3,11,RAB,1,4,42,6,1,FORCED,4,1584,3590
3,11,RAB,1,5,42,5,2,FORCED,5,1584,3970
3,11,RAB,1,6,42,6,2,FORCED,6,1584,4270
3,11,RAB,1,7,42,1,0,not_forced,6,1584,4580
3,11,RAB,1,8,42,2,0,not_forced,6,1584,4890
3,11,RAB,1,9,42,3,0,not_forced,6,1584,5210
3,11,RAB,1,10,42,4,0,not_forced,6,1584,5530
3,11,RAB,1,11,42,5,3,not_forced,6,1584,5840
3,11,RAB,1,12,42,5,4,not_forced,6,1584,6140
3,11,RAB,1,13,42,6,3,not_forced,6,1584,6460
3,11,RAB,1,14,42,6,4,not_forced,6,1584,6760
3,11,RAB,1,15,42,1,1,not_forced,6,1584,7050
3,11,RAB,1,16,42,2,1,not_forced,6,1584,7350
3,11,RAB,1,17,42,3,1,not_forced,6,1584,7650
3,11,RAB,1,18,42,4,1,not_forced,6,1584,7950
3,11,RAB,1,19,42,1,2,not_forced,6,1584,8260
3,11,RAB,1,20,42,2,2,not_forced,6,1584,8560
3,11,RAB,1,21,42,3,2,not_forced,6,1584,8870
3,11,RAB,1,22,42,4,2,not_forced,6,1584,9160
3,11,RAB,1,23,42,5,5,not_forced,6,1584,9690
3,11,RAB,1,24,42,6,5,not_forced,6,1584,10210
3,11,RAB,1,25,42,5,6,not_forced,6,1584,10830
3,11,RAB,1,26,42,6,6,not_forced,6,1584,11500
3,11,RAB,1,27,42,1,3,not_forced,6,1584,11830
3,11,RAB,1,28,42,1,4,not_forced,6,1584,12160
3,11,RAB,1,29,42,2,3,not_forced,6,1584,12500
3,11,RAB,1,30,42,2,4,not_forced,6,1584,12830
3,11,RAB,1,31,42,3,3,not_forced,6,1584,13180
3,11,RAB,1,32,42,3,4,not_forced,6,1584,13520
3,11,RAB,1,33,42,4,3,not_forced,6,1584,13890
3,11,RAB,1,34,42,4,4,not_forced,6,1584,14240
3,11,RAB,1,35,42,1,5,not_forced,6,1584,14870
3,11,RAB,1,36,42,2,5,not_forced,6,1584,15530
3,11,RAB,1,37,42,3,5,not_forced,6,1584,16200
3,11,RAB,1,38,42,4,5,not_forced,6,1584,16910
RESUME_JUMP_FINAL,3,11,6,1584,16910
FINAL_RAB,3,11,1584,43,true,51480
3,11,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,6,1584,51480
FORCED_VARS,3,11,6,p50 p51 p52 p60 p61 p62
