k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
6,11,RAB,1,1,42,5,0,FORCED,1,1692,1260
6,11,RAB,1,2,42,6,0,FORCED,2,1692,2300
6,11,RAB,1,3,42,5,1,FORCED,3,1692,3060
6,11,RAB,1,4,42,6,1,FORCED,4,1692,3700
6,11,RAB,1,5,42,5,2,FORCED,5,1692,4180
6,11,RAB,1,6,42,6,2,FORCED,6,1692,4570
6,11,RAB,1,7,42,5,3,FORCED,7,1692,4840
6,11,RAB,1,8,42,6,3,FORCED,8,1692,5040
6,11,RAB,1,9,42,5,4,not_forced,8,1692,5260
6,11,RAB,1,10,42,6,4,not_forced,8,1692,5460
6,11,RAB,1,11,42,1,0,not_forced,8,1692,5640
6,11,RAB,1,12,42,2,0,not_forced,8,1692,5820
6,11,RAB,1,13,42,3,0,not_forced,8,1692,6000
6,11,RAB,1,14,42,4,0,not_forced,8,1692,6200
6,11,RAB,1,15,42,1,1,not_forced,8,1692,6380
6,11,RAB,1,16,42,2,1,not_forced,8,1692,6560
6,11,RAB,1,17,42,3,1,not_forced,8,1692,6740
6,11,RAB,1,18,42,4,1,not_forced,8,1692,6910
6,11,RAB,1,19,42,1,2,not_forced,8,1692,7110
6,11,RAB,1,20,42,2,2,not_forced,8,1692,7290
6,11,RAB,1,21,42,3,2,not_forced,8,1692,7470
6,11,RAB,1,22,42,4,2,not_forced,8,1692,7650
6,11,RAB,1,23,42,1,3,not_forced,8,1692,7840
6,11,RAB,1,24,42,2,3,not_forced,8,1692,8030
6,11,RAB,1,25,42,3,3,not_forced,8,1692,8220
6,11,RAB,1,26,42,4,3,not_forced,8,1692,8410
6,11,RAB,1,27,42,5,5,not_forced,8,1692,8690
6,11,RAB,1,28,42,6,5,not_forced,8,1692,8960
6,11,RAB,1,29,42,1,4,not_forced,8,1692,9190
6,11,RAB,1,30,42,2,4,not_forced,8,1692,9420
6,11,RAB,1,31,42,3,4,not_forced,8,1692,9660
6,11,RAB,1,32,42,4,4,not_forced,8,1692,9910
6,11,RAB,1,33,42,1,5,not_forced,8,1692,11070
6,11,RAB,1,34,42,2,5,not_forced,8,1692,12160
6,11,RAB,1,35,42,3,5,not_forced,8,1692,13220
6,11,RAB,1,36,42,4,5,not_forced,8,1692,14280
6,11,RAB,1,37,42,5,6,not_forced,8,1692,15180
6,11,RAB,1,38,42,6,6,not_forced,8,1692,16060
6,11,RAB,1,39,42,1,6,not_forced,8,1692,17570
6,11,RAB,1,40,42,2,6,not_forced,8,1692,19080
6,11,RAB,1,41,42,3,6,not_forced,8,1692,20600
6,11,RAB,1,42,42,4,6,not_forced,8,1692,22110
FINAL_RAB,6,11,1692,41,true,23390
6,11,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1692,23390
FORCED_VARS,6,11,8,p50 p51 p52 p53 p60 p61 p62 p63
