k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
5,9,RAB,1,1,49,6,0,FORCED,1,1702,1470
5,9,RAB,1,2,49,6,1,FORCED,2,1702,2350
5,9,RAB,1,3,49,4,0,FORCED,3,1702,3040
5,9,RAB,1,4,49,5,0,FORCED,4,1702,3640
5,9,RAB,1,5,49,6,2,FORCED,5,1702,4110
5,9,RAB,1,6,49,4,1,FORCED,6,1702,4460
5,9,RAB,1,7,49,5,1,FORCED,7,1702,4750
5,9,RAB,1,8,49,6,3,FORCED,8,1702,4980
5,9,RAB,1,9,49,4,2,FORCED,9,1702,5140
5,9,RAB,1,10,49,5,2,FORCED,10,1702,5270
5,9,RAB,1,11,49,2,0,not_forced,10,1702,5420
5,9,RAB,1,12,49,3,0,not_forced,10,1702,5570
5,9,RAB,1,13,49,4,3,FORCED,11,1702,5670
5,9,RAB,1,14,49,5,3,FORCED,12,1702,5760
5,9,RAB,1,15,49,2,1,not_forced,12,1702,5840
5,9,RAB,1,16,49,3,1,not_forced,12,1702,5920
5,9,RAB,1,17,49,6,4,not_forced,12,1702,6000
5,9,RAB,1,18,49,2,2,not_forced,12,1702,6070
5,9,RAB,1,19,49,3,2,not_forced,12,1702,6150
5,9,RAB,1,20,49,6,5,not_forced,12,1702,6230
5,9,RAB,1,21,49,4,4,not_forced,12,1702,6300
5,9,RAB,1,22,49,5,4,not_forced,12,1702,6380
5,9,RAB,1,23,49,2,3,not_forced,12,1702,6470
5,9,RAB,1,24,49,3,3,not_forced,12,1702,6540
5,9,RAB,1,25,49,4,5,not_forced,12,1702,6630
5,9,RAB,1,26,49,5,5,not_forced,12,1702,6720
5,9,RAB,1,27,49,2,4,not_forced,12,1702,6810
5,9,RAB,1,28,49,3,4,not_forced,12,1702,6900
5,9,RAB,1,29,49,2,5,not_forced,12,1702,6990
5,9,RAB,1,30,49,3,5,not_forced,12,1702,7080
5,9,RAB,1,31,49,6,6,not_forced,12,1702,7190
5,9,RAB,1,32,49,4,6,not_forced,12,1702,7290
5,9,RAB,1,33,49,5,6,not_forced,12,1702,7400
5,9,RAB,1,34,49,0,0,not_forced,12,1702,7510
5,9,RAB,1,35,49,1,0,not_forced,12,1702,7610
5,9,RAB,1,36,49,0,1,not_forced,12,1702,7840
5,9,RAB,1,37,49,1,1,not_forced,12,1702,8070
5,9,RAB,1,38,49,2,6,not_forced,12,1702,8280
5,9,RAB,1,39,49,3,6,not_forced,12,1702,8510
5,9,RAB,1,40,49,0,2,not_forced,12,1702,8730
5,9,RAB,1,41,49,1,2,not_forced,12,1702,8950
5,9,RAB,1,42,49,0,3,not_forced,12,1702,9170
5,9,RAB,1,43,49,1,3,not_forced,12,1702,9390
5,9,RAB,1,44,49,0,4,not_forced,12,1702,9610
5,9,RAB,1,45,49,1,4,not_forced,12,1702,9830
5,9,RAB,1,46,49,0,5,not_forced,12,1702,10050
5,9,RAB,1,47,49,1,5,not_forced,12,1702,10270
5,9,RAB,1,48,49,0,6,not_forced,12,1702,10490
5,9,RAB,1,49,49,1,6,not_forced,12,1702,10720
FINAL_RAB,5,9,1702,37,true,10820
5,9,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1702,10820
FORCED_VARS,5,9,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
