k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
10,21,RAB,1,1,49,6,0,FORCED,1,1175,1000
10,21,RAB,1,2,49,6,1,FORCED,2,1175,1480
10,21,RAB,1,3,49,6,2,FORCED,3,1175,1780
10,21,RAB,1,4,49,6,3,FORCED,4,1175,2000
10,21,RAB,1,5,49,6,4,not_forced,4,1175,2410
10,21,RAB,1,6,49,6,5,not_forced,4,1175,2860
10,21,RAB,1,7,49,6,6,not_forced,4,1175,3360
10,21,RAB,1,8,49,2,0,not_forced,4,1175,3510
10,21,RAB,1,9,49,3,0,not_forced,4,1175,3640
10,21,RAB,1,10,49,4,0,not_forced,4,1175,3780
10,21,RAB,1,11,49,5,0,not_forced,4,1175,3940
10,21,RAB,1,12,49,2,1,not_forced,4,1175,4070
10,21,RAB,1,13,49,3,1,not_forced,4,1175,4210
10,21,RAB,1,14,49,4,1,not_forced,4,1175,4350
10,21,RAB,1,15,49,5,1,not_forced,4,1175,4490
10,21,RAB,1,16,49,0,0,not_forced,4,1175,4680
10,21,RAB,1,17,49,1,0,not_forced,4,1175,4860
10,21,RAB,1,18,49,2,2,not_forced,4,1175,5020
10,21,RAB,1,19,49,2,3,not_forced,4,1175,5190
10,21,RAB,1,20,49,3,2,not_forced,4,1175,5350
10,21,RAB,1,21,49,3,3,not_forced,4,1175,5510
10,21,RAB,1,22,49,4,2,not_forced,4,1175,5670
10,21,RAB,1,23,49,4,3,not_forced,4,1175,5830
10,21,RAB,1,24,49,5,2,not_forced,4,1175,6000
10,21,RAB,1,25,49,5,3,not_forced,4,1175,6160
10,21,RAB,1,26,49,0,1,not_forced,4,1175,6360
10,21,RAB,1,27,49,1,1,not_forced,4,1175,6570
RESUME_JUMP_FINAL,10,21,4,1175,6570
FINAL_RAB,10,21,1175,45,true,56810
10,21,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,4,1175,56810
FORCED_VARS,10,21,4,p60 p61 p62 p63
