k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
14,13,RAB,1,1,49,6,0,FORCED,1,1800,1800
14,13,RAB,1,2,49,6,1,FORCED,2,1800,2890
14,13,RAB,1,3,49,4,0,FORCED,3,1800,3610
14,13,RAB,1,4,49,4,1,FORCED,4,1800,4230
14,13,RAB,1,5,49,5,0,FORCED,5,1800,4740
14,13,RAB,1,6,49,5,1,FORCED,6,1800,5140
14,13,RAB,1,7,49,6,2,FORCED,7,1800,5380
14,13,RAB,1,8,49,3,0,not_forced,7,1800,5700
14,13,RAB,1,9,49,3,1,not_forced,7,1800,6010
14,13,RAB,1,10,49,6,3,not_forced,7,1800,6310
14,13,RAB,1,11,49,6,4,not_forced,7,1800,6590
14,13,RAB,1,12,49,6,5,not_forced,7,1800,6870
14,13,RAB,1,13,49,6,6,not_forced,7,1800,7130
14,13,RAB,1,14,49,4,2,FORCED,8,1800,7320
14,13,RAB,1,15,49,5,2,FORCED,9,1800,7480
14,13,RAB,1,16,49,4,3,not_forced,9,1800,7680
14,13,RAB,1,17,49,4,4,not_forced,9,1800,7880
14,13,RAB,1,18,49,4,5,not_forced,9,1800,8080
14,13,RAB,1,19,49,4,6,not_forced,9,1800,8280
14,13,RAB,1,20,49,5,3,not_forced,9,1800,8490
14,13,RAB,1,21,49,5,4,not_forced,9,1800,8700
14,13,RAB,1,22,49,5,5,not_forced,9,1800,8910
14,13,RAB,1,23,49,5,6,not_forced,9,1800,9110
14,13,RAB,1,24,49,1,0,not_forced,9,1800,9340
14,13,RAB,1,25,49,1,1,not_forced,9,1800,9560
14,13,RAB,1,26,49,2,0,not_forced,9,1800,9780
14,13,RAB,1,27,49,2,1,not_forced,9,1800,9990
14,13,RAB,1,28,49,3,2,not_forced,9,1800,10210
14,13,RAB,1,29,49,3,3,not_forced,9,1800,10460
14,13,RAB,1,30,49,3,4,not_forced,9,1800,10710
14,13,RAB,1,31,49,3,5,not_forced,9,1800,10960
14,13,RAB,1,32,49,3,6,not_forced,9,1800,11200
14,13,RAB,1,33,49,1,2,not_forced,9,1800,13630
14,13,RAB,1,34,49,2,2,not_forced,9,1800,16070
14,13,RAB,1,35,49,1,3,not_forced,9,1800,18160
14,13,RAB,1,36,49,1,4,not_forced,9,1800,20860
14,13,RAB,1,37,49,1,5,not_forced,9,1800,23090
14,13,RAB,1,38,49,1,6,not_forced,9,1800,25300
14,13,RAB,1,39,49,2,3,not_forced,9,1800,27390
14,13,RAB,1,40,49,2,4,not_forced,9,1800,30090
14,13,RAB,1,41,49,2,5,not_forced,9,1800,32320
14,13,RAB,1,42,49,2,6,not_forced,9,1800,34500
14,13,RAB,1,43,49,0,0,not_forced,9,1800,37580
14,13,RAB,1,44,49,0,1,not_forced,9,1800,40680
14,13,RAB,1,45,49,0,2,not_forced,9,1800,45130
14,13,RAB,1,46,49,0,3,not_forced,9,1800,49560
14,13,RAB,1,47,49,0,4,not_forced,9,1800,54010
14,13,RAB,1,48,49,0,5,not_forced,9,1800,58460
14,13,RAB,1,49,49,0,6,not_forced,9,1800,62910
FINAL_RAB,14,13,1800,40,true,65860
14,13,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,9,1800,65860
FORCED_VARS,14,13,9,p40 p41 p42 p50 p51 p52 p60 p61 p62
