k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
8,9,RAB,1,1,49,6,0,FORCED,1,1739,1510
8,9,RAB,1,2,49,4,0,FORCED,2,1739,2370
8,9,RAB,1,3,49,5,0,FORCED,3,1739,3110
8,9,RAB,1,4,49,6,1,FORCED,4,1739,3680
8,9,RAB,1,5,49,6,2,FORCED,5,1739,4140
8,9,RAB,1,6,49,2,0,not_forced,5,1739,4690
8,9,RAB,1,7,49,3,0,not_forced,5,1739,5240
8,9,RAB,1,8,49,4,1,FORCED,6,1739,5560
8,9,RAB,1,9,49,4,2,FORCED,7,1739,5850
8,9,RAB,1,10,49,5,1,FORCED,8,1739,6070
8,9,RAB,1,11,49,5,2,FORCED,9,1739,6240
8,9,RAB,1,12,49,6,3,FORCED,10,1739,6370
8,9,RAB,1,13,49,2,1,not_forced,10,1739,6510
8,9,RAB,1,14,49,2,2,not_forced,10,1739,6640
8,9,RAB,1,15,49,3,1,not_forced,10,1739,6780
8,9,RAB,1,16,49,3,2,not_forced,10,1739,6910
8,9,RAB,1,17,49,4,3,FORCED,11,1739,7010
8,9,RAB,1,18,49,5,3,FORCED,12,1739,7090
8,9,RAB,1,19,49,6,4,not_forced,12,1739,7180
8,9,RAB,1,20,49,6,5,not_forced,12,1739,7270
8,9,RAB,1,21,49,6,6,not_forced,12,1739,7360
8,9,RAB,1,22,49,4,4,not_forced,12,1739,7440
8,9,RAB,1,23,49,4,5,not_forced,12,1739,7530
8,9,RAB,1,24,49,4,6,not_forced,12,1739,7610
8,9,RAB,1,25,49,5,4,not_forced,12,1739,7700
8,9,RAB,1,26,49,5,5,not_forced,12,1739,7780
8,9,RAB,1,27,49,5,6,not_forced,12,1739,7870
8,9,RAB,1,28,49,2,3,not_forced,12,1739,7970
8,9,RAB,1,29,49,3,3,not_forced,12,1739,8070
8,9,RAB,1,30,49,2,4,not_forced,12,1739,8190
8,9,RAB,1,31,49,2,5,not_forced,12,1739,8290
8,9,RAB,1,32,49,2,6,not_forced,12,1739,8390
8,9,RAB,1,33,49,3,4,not_forced,12,1739,8500
8,9,RAB,1,34,49,3,5,not_forced,12,1739,8610
8,9,RAB,1,35,49,3,6,not_forced,12,1739,8720
8,9,RAB,1,36,49,0,0,not_forced,12,1739,8900
8,9,RAB,1,37,49,1,0,not_forced,12,1739,9090
8,9,RAB,1,38,49,0,1,not_forced,12,1739,9440
8,9,RAB,1,39,49,0,2,not_forced,12,1739,9800
8,9,RAB,1,40,49,1,1,not_forced,12,1739,10160
8,9,RAB,1,41,49,1,2,not_forced,12,1739,10520
8,9,RAB,1,42,49,0,3,not_forced,12,1739,10880
8,9,RAB,1,43,49,1,3,not_forced,12,1739,11230
8,9,RAB,1,44,49,0,4,not_forced,12,1739,11590
8,9,RAB,1,45,49,0,5,not_forced,12,1739,11950
8,9,RAB,1,46,49,0,6,not_forced,12,1739,12300
8,9,RAB,1,47,49,1,4,not_forced,12,1739,12650
8,9,RAB,1,48,49,1,5,not_forced,12,1739,13020
8,9,RAB,1,49,49,1,6,not_forced,12,1739,13380
FINAL_RAB,8,9,1739,37,true,13560
8,9,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1739,13560
FORCED_VARS,8,9,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
