k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
3,19,RAB,1,1,49,6,0,FORCED,1,1364,1120
3,19,RAB,1,2,49,6,1,FORCED,2,1364,1720
3,19,RAB,1,3,49,6,2,FORCED,3,1364,2160
3,19,RAB,1,4,49,4,0,FORCED,4,1364,2470
3,19,RAB,1,5,49,5,0,FORCED,5,1364,2740
3,19,RAB,1,6,49,3,0,not_forced,5,1364,3050
3,19,RAB,1,7,49,6,3,not_forced,5,1364,3350
3,19,RAB,1,8,49,6,4,not_forced,5,1364,3650
3,19,RAB,1,9,49,4,1,FORCED,6,1364,3840
3,19,RAB,1,10,49,5,1,FORCED,7,1364,3990
3,19,RAB,1,11,49,3,1,not_forced,7,1364,4180
3,19,RAB,1,12,49,4,2,FORCED,8,1364,4290
3,19,RAB,1,13,49,5,2,FORCED,9,1364,4380
3,19,RAB,1,14,49,3,2,not_forced,9,1364,4490
3,19,RAB,1,15,49,6,5,not_forced,9,1364,4700
3,19,RAB,1,16,49,6,6,not_forced,9,1364,5520
3,19,RAB,1,17,49,4,3,not_forced,9,1364,5640
3,19,RAB,1,18,49,4,4,not_forced,9,1364,5750
3,19,RAB,1,19,49,5,3,not_forced,9,1364,5870
3,19,RAB,1,20,49,5,4,not_forced,9,1364,5980
3,19,RAB,1,21,49,3,3,not_forced,9,1364,6130
3,19,RAB,1,22,49,3,4,not_forced,9,1364,6270
3,19,RAB,1,23,49,4,5,not_forced,9,1364,6520
3,19,RAB,1,24,49,5,5,not_forced,9,1364,6780
3,19,RAB,1,25,49,0,0,not_forced,9,1364,6950
3,19,RAB,1,26,49,1,0,not_forced,9,1364,7120
3,19,RAB,1,27,49,2,0,not_forced,9,1364,7290
3,19,RAB,1,28,49,3,5,not_forced,9,1364,7680
RESUME_JUMP_FINAL,3,19,9,1364,7680
FINAL_RAB,3,19,1364,40,true,35050
3,19,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,9,1364,35050
FORCED_VARS,3,19,9,p40 p41 p42 p50 p51 p52 p60 p61 p62
