k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
4,16,RAB,1,1,49,6,0,FORCED,1,1518,1240
4,16,RAB,1,2,49,6,1,FORCED,2,1518,1990
4,16,RAB,1,3,49,5,0,FORCED,3,1518,2580
4,16,RAB,1,4,49,6,2,FORCED,4,1518,3050
4,16,RAB,1,5,49,5,1,FORCED,5,1518,3400
4,16,RAB,1,6,49,6,3,FORCED,6,1518,3660
4,16,RAB,1,7,49,5,2,FORCED,7,1518,3840
4,16,RAB,1,8,49,5,3,FORCED,8,1518,3970
4,16,RAB,1,9,49,6,4,not_forced,8,1518,4140
4,16,RAB,1,10,49,2,0,not_forced,8,1518,4250
4,16,RAB,1,11,49,3,0,not_forced,8,1518,4370
4,16,RAB,1,12,49,4,0,not_forced,8,1518,4490
4,16,RAB,1,13,49,2,1,not_forced,8,1518,4610
4,16,RAB,1,14,49,3,1,not_forced,8,1518,4720
4,16,RAB,1,15,49,4,1,not_forced,8,1518,4840
4,16,RAB,1,16,49,5,4,not_forced,8,1518,4980
4,16,RAB,1,17,49,2,2,not_forced,8,1518,5110
4,16,RAB,1,18,49,3,2,not_forced,8,1518,5230
4,16,RAB,1,19,49,4,2,not_forced,8,1518,5350
4,16,RAB,1,20,49,6,5,not_forced,8,1518,5570
4,16,RAB,1,21,49,2,3,not_forced,8,1518,5720
4,16,RAB,1,22,49,3,3,not_forced,8,1518,5860
4,16,RAB,1,23,49,4,3,not_forced,8,1518,5990
4,16,RAB,1,24,49,5,5,not_forced,8,1518,6290
4,16,RAB,1,25,49,1,0,not_forced,8,1518,6510
4,16,RAB,1,26,49,1,1,not_forced,8,1518,6730
4,16,RAB,1,27,49,6,6,not_forced,8,1518,8020
4,16,RAB,1,28,49,2,4,not_forced,8,1518,8230
4,16,RAB,1,29,49,3,4,not_forced,8,1518,8450
4,16,RAB,1,30,49,4,4,not_forced,8,1518,8670
4,16,RAB,1,31,49,1,2,not_forced,8,1518,9030
4,16,RAB,1,32,49,5,6,not_forced,8,1518,10590
4,16,RAB,1,33,49,1,3,not_forced,8,1518,11680
4,16,RAB,1,34,49,2,5,not_forced,8,1518,13350
4,16,RAB,1,35,49,3,5,not_forced,8,1518,15030
4,16,RAB,1,36,49,4,5,not_forced,8,1518,16700
4,16,RAB,1,37,49,1,4,not_forced,8,1518,18030
4,16,RAB,1,38,49,2,6,not_forced,8,1518,20660
4,16,RAB,1,39,49,3,6,not_forced,8,1518,23290
4,16,RAB,1,40,49,4,6,not_forced,8,1518,25930
4,16,RAB,1,41,49,1,5,not_forced,8,1518,28740
4,16,RAB,1,42,49,0,0,not_forced,8,1518,30490
4,16,RAB,1,43,49,0,1,not_forced,8,1518,33130
4,16,RAB,1,44,49,0,2,not_forced,8,1518,35770
4,16,RAB,1,45,49,1,6,not_forced,8,1518,38410
4,16,RAB,1,46,49,0,3,not_forced,8,1518,41040
4,16,RAB,1,47,49,0,4,not_forced,8,1518,43690
4,16,RAB,1,48,49,0,5,not_forced,8,1518,46330
4,16,RAB,1,49,49,0,6,not_forced,8,1518,48970
FINAL_RAB,4,16,1518,41,true,50810
4,16,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1518,50810
FORCED_VARS,4,16,8,p50 p51 p52 p53 p60 p61 p62 p63
