k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
13,7,RAB,1,1,49,6,0,FORCED,1,1776,1660
13,7,RAB,1,2,49,6,1,FORCED,2,1776,2730
13,7,RAB,1,3,49,6,2,FORCED,3,1776,3600
13,7,RAB,1,4,49,5,0,FORCED,4,1776,4250
13,7,RAB,1,5,49,6,3,FORCED,5,1776,4770
13,7,RAB,1,6,49,4,0,FORCED,6,1776,5140
13,7,RAB,1,7,49,5,1,FORCED,7,1776,5410
13,7,RAB,1,8,49,5,2,FORCED,8,1776,5650
13,7,RAB,1,9,49,4,1,FORCED,9,1776,5820
13,7,RAB,1,10,49,4,2,FORCED,10,1776,5960
13,7,RAB,1,11,49,5,3,FORCED,11,1776,6060
13,7,RAB,1,12,49,3,0,not_forced,11,1776,6170
13,7,RAB,1,13,49,6,4,not_forced,11,1776,6300
13,7,RAB,1,14,49,6,5,not_forced,11,1776,6430
13,7,RAB,1,15,49,4,3,FORCED,12,1776,6520
13,7,RAB,1,16,49,3,1,not_forced,12,1776,6600
13,7,RAB,1,17,49,3,2,not_forced,12,1776,6690
13,7,RAB,1,18,49,2,0,not_forced,12,1776,6770
13,7,RAB,1,19,49,2,1,not_forced,12,1776,6860
13,7,RAB,1,20,49,2,2,not_forced,12,1776,6950
13,7,RAB,1,21,49,3,3,not_forced,12,1776,7040
13,7,RAB,1,22,49,5,4,not_forced,12,1776,7140
13,7,RAB,1,23,49,5,5,not_forced,12,1776,7240
13,7,RAB,1,24,49,1,0,not_forced,12,1776,7340
13,7,RAB,1,25,49,4,4,not_forced,12,1776,7460
13,7,RAB,1,26,49,4,5,not_forced,12,1776,7560
13,7,RAB,1,27,49,6,6,not_forced,12,1776,8400
13,7,RAB,1,28,49,1,1,not_forced,12,1776,8520
13,7,RAB,1,29,49,1,2,not_forced,12,1776,8640
13,7,RAB,1,30,49,2,3,not_forced,12,1776,8750
13,7,RAB,1,31,49,3,4,not_forced,12,1776,8920
13,7,RAB,1,32,49,3,5,not_forced,12,1776,9070
13,7,RAB,1,33,49,1,3,not_forced,12,1776,9470
13,7,RAB,1,34,49,5,6,not_forced,12,1776,10900
13,7,RAB,1,35,49,0,0,not_forced,12,1776,11050
13,7,RAB,1,36,49,4,6,not_forced,12,1776,12480
13,7,RAB,1,37,49,2,4,not_forced,12,1776,12700
13,7,RAB,1,38,49,2,5,not_forced,12,1776,12910
13,7,RAB,1,39,49,0,1,not_forced,12,1776,13080
13,7,RAB,1,40,49,0,2,not_forced,12,1776,13250
13,7,RAB,1,41,49,1,4,not_forced,12,1776,13850
RESUME_JUMP_FINAL,13,7,12,1776,13850
FINAL_RAB,13,7,1776,37,true,14670
13,7,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1776,14670
FORCED_VARS,13,7,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
