k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
7,20,RAB,1,1,49,5,0,FORCED,1,1363,930
7,20,RAB,1,2,49,6,0,FORCED,2,1363,1660
7,20,RAB,1,3,49,5,1,FORCED,3,1363,2140
7,20,RAB,1,4,49,6,1,FORCED,4,1363,2540
7,20,RAB,1,5,49,5,2,FORCED,5,1363,2810
7,20,RAB,1,6,49,6,2,FORCED,6,1363,3020
7,20,RAB,1,7,49,4,0,not_forced,6,1363,3220
7,20,RAB,1,8,49,5,3,FORCED,7,1363,3360
7,20,RAB,1,9,49,6,3,FORCED,8,1363,3470
7,20,RAB,1,10,49,4,1,not_forced,8,1363,3570
7,20,RAB,1,11,49,4,2,not_forced,8,1363,3660
7,20,RAB,1,12,49,5,4,not_forced,8,1363,3780
7,20,RAB,1,13,49,6,4,not_forced,8,1363,3900
7,20,RAB,1,14,49,4,3,not_forced,8,1363,4030
7,20,RAB,1,15,49,5,5,not_forced,8,1363,4260
7,20,RAB,1,16,49,6,5,not_forced,8,1363,4490
7,20,RAB,1,17,49,4,4,not_forced,8,1363,4700
7,20,RAB,1,18,49,4,5,not_forced,8,1363,5080
7,20,RAB,1,19,49,0,0,not_forced,8,1363,5200
7,20,RAB,1,20,49,1,0,not_forced,8,1363,5320
7,20,RAB,1,21,49,2,0,not_forced,8,1363,5440
7,20,RAB,1,22,49,3,0,not_forced,8,1363,5560
7,20,RAB,1,23,49,0,1,not_forced,8,1363,5680
7,20,RAB,1,24,49,1,1,not_forced,8,1363,5800
7,20,RAB,1,25,49,2,1,not_forced,8,1363,5920
7,20,RAB,1,26,49,3,1,not_forced,8,1363,6040
7,20,RAB,1,27,49,0,2,not_forced,8,1363,6190
7,20,RAB,1,28,49,1,2,not_forced,8,1363,6360
7,20,RAB,1,29,49,2,2,not_forced,8,1363,6520
7,20,RAB,1,30,49,3,2,not_forced,8,1363,6680
RESUME_JUMP_FINAL,7,20,8,1363,6680
FINAL_RAB,7,20,1363,41,true,11320
7,20,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1363,11320
FORCED_VARS,7,20,8,p50 p51 p52 p53 p60 p61 p62 p63
