k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
5,18,RAB,1,1,49,5,0,FORCED,1,1426,1100
5,18,RAB,1,2,49,6,0,FORCED,2,1426,1890
5,18,RAB,1,3,49,5,1,FORCED,3,1426,2390
5,18,RAB,1,4,49,6,1,FORCED,4,1426,2800
5,18,RAB,1,5,49,5,2,FORCED,5,1426,3100
5,18,RAB,1,6,49,6,2,FORCED,6,1426,3320
5,18,RAB,1,7,49,5,3,FORCED,7,1426,3470
5,18,RAB,1,8,49,6,3,FORCED,8,1426,3580
5,18,RAB,1,9,49,2,0,not_forced,8,1426,3670
5,18,RAB,1,10,49,3,0,not_forced,8,1426,3760
5,18,RAB,1,11,49,4,0,not_forced,8,1426,3850
5,18,RAB,1,12,49,5,4,not_forced,8,1426,3960
5,18,RAB,1,13,49,6,4,not_forced,8,1426,4080
5,18,RAB,1,14,49,2,1,not_forced,8,1426,4170
5,18,RAB,1,15,49,3,1,not_forced,8,1426,4260
5,18,RAB,1,16,49,4,1,not_forced,8,1426,4350
5,18,RAB,1,17,49,5,5,not_forced,8,1426,4460
5,18,RAB,1,18,49,6,5,not_forced,8,1426,4570
5,18,RAB,1,19,49,2,2,not_forced,8,1426,4660
5,18,RAB,1,20,49,3,2,not_forced,8,1426,4750
5,18,RAB,1,21,49,4,2,not_forced,8,1426,4830
5,18,RAB,1,22,49,2,3,not_forced,8,1426,4940
5,18,RAB,1,23,49,3,3,not_forced,8,1426,5030
5,18,RAB,1,24,49,4,3,not_forced,8,1426,5130
5,18,RAB,1,25,49,2,4,not_forced,8,1426,5240
5,18,RAB,1,26,49,3,4,not_forced,8,1426,5350
5,18,RAB,1,27,49,4,4,not_forced,8,1426,5470
5,18,RAB,1,28,49,2,5,not_forced,8,1426,5580
5,18,RAB,1,29,49,3,5,not_forced,8,1426,5700
5,18,RAB,1,30,49,4,5,not_forced,8,1426,5830
5,18,RAB,1,31,49,5,6,not_forced,8,1426,6010
5,18,RAB,1,32,49,6,6,not_forced,8,1426,6200
5,18,RAB,1,33,49,0,0,not_forced,8,1426,6570
5,18,RAB,1,34,49,1,0,not_forced,8,1426,6920
5,18,RAB,1,35,49,0,1,not_forced,8,1426,7300
5,18,RAB,1,36,49,1,1,not_forced,8,1426,7660
5,18,RAB,1,37,49,0,2,not_forced,8,1426,8030
5,18,RAB,1,38,49,1,2,not_forced,8,1426,8380
5,18,RAB,1,39,49,2,6,not_forced,8,1426,8750
5,18,RAB,1,40,49,3,6,not_forced,8,1426,9110
5,18,RAB,1,41,49,4,6,not_forced,8,1426,9470
5,18,RAB,1,42,49,0,3,not_forced,8,1426,9820
5,18,RAB,1,43,49,1,3,not_forced,8,1426,10190
5,18,RAB,1,44,49,0,4,not_forced,8,1426,10550
5,18,RAB,1,45,49,1,4,not_forced,8,1426,10900
5,18,RAB,1,46,49,0,5,not_forced,8,1426,11270
5,18,RAB,1,47,49,1,5,not_forced,8,1426,11630
5,18,RAB,1,48,49,0,6,not_forced,8,1426,11990
5,18,RAB,1,49,49,1,6,not_forced,8,1426,12350
FINAL_RAB,5,18,1426,41,true,12660
5,18,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1426,12660
FORCED_VARS,5,18,8,p50 p51 p52 p53 p60 p61 p62 p63
