k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
4,9,RAB,1,1,49,6,0,FORCED,1,1702,1440
4,9,RAB,1,2,49,6,1,FORCED,2,1702,2390
4,9,RAB,1,3,49,6,2,FORCED,3,1702,3100
4,9,RAB,1,4,49,4,0,FORCED,4,1702,3640
4,9,RAB,1,5,49,5,0,FORCED,5,1702,4140
4,9,RAB,1,6,49,4,1,FORCED,6,1702,4510
4,9,RAB,1,7,49,5,1,FORCED,7,1702,4830
4,9,RAB,1,8,49,6,3,FORCED,8,1702,5050
4,9,RAB,1,9,49,4,2,FORCED,9,1702,5220
4,9,RAB,1,10,49,5,2,FORCED,10,1702,5360
4,9,RAB,1,11,49,2,0,not_forced,10,1702,5510
4,9,RAB,1,12,49,3,0,not_forced,10,1702,5660
4,9,RAB,1,13,49,2,1,not_forced,10,1702,5790
4,9,RAB,1,14,49,3,1,not_forced,10,1702,5930
4,9,RAB,1,15,49,4,3,FORCED,11,1702,6030
4,9,RAB,1,16,49,5,3,FORCED,12,1702,6110
4,9,RAB,1,17,49,6,4,not_forced,12,1702,6200
4,9,RAB,1,18,49,2,2,not_forced,12,1702,6270
4,9,RAB,1,19,49,3,2,not_forced,12,1702,6350
4,9,RAB,1,20,49,4,4,not_forced,12,1702,6420
4,9,RAB,1,21,49,5,4,not_forced,12,1702,6500
4,9,RAB,1,22,49,2,3,not_forced,12,1702,6580
4,9,RAB,1,23,49,3,3,not_forced,12,1702,6660
4,9,RAB,1,24,49,6,5,not_forced,12,1702,6740
4,9,RAB,1,25,49,2,4,not_forced,12,1702,6840
4,9,RAB,1,26,49,3,4,not_forced,12,1702,6940
4,9,RAB,1,27,49,4,5,not_forced,12,1702,7030
4,9,RAB,1,28,49,5,5,not_forced,12,1702,7120
4,9,RAB,1,29,49,6,6,not_forced,12,1702,7220
4,9,RAB,1,30,49,2,5,not_forced,12,1702,7350
4,9,RAB,1,31,49,3,5,not_forced,12,1702,7480
4,9,RAB,1,32,49,4,6,not_forced,12,1702,7580
4,9,RAB,1,33,49,5,6,not_forced,12,1702,7690
4,9,RAB,1,34,49,0,0,not_forced,12,1702,7800
4,9,RAB,1,35,49,1,0,not_forced,12,1702,7910
4,9,RAB,1,36,49,2,6,not_forced,12,1702,8150
4,9,RAB,1,37,49,3,6,not_forced,12,1702,8390
4,9,RAB,1,38,49,0,1,not_forced,12,1702,8630
4,9,RAB,1,39,49,1,1,not_forced,12,1702,8870
4,9,RAB,1,40,49,0,2,not_forced,12,1702,9110
4,9,RAB,1,41,49,1,2,not_forced,12,1702,9350
4,9,RAB,1,42,49,0,3,not_forced,12,1702,9580
4,9,RAB,1,43,49,1,3,not_forced,12,1702,9820
4,9,RAB,1,44,49,0,4,not_forced,12,1702,10050
4,9,RAB,1,45,49,1,4,not_forced,12,1702,10290
4,9,RAB,1,46,49,0,5,not_forced,12,1702,10520
4,9,RAB,1,47,49,1,5,not_forced,12,1702,10760
4,9,RAB,1,48,49,0,6,not_forced,12,1702,11000
4,9,RAB,1,49,49,1,6,not_forced,12,1702,11240
FINAL_RAB,4,9,1702,37,true,11350
4,9,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1702,11350
FORCED_VARS,4,9,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
