k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
2,21,RAB,1,1,49,6,0,FORCED,1,1075,820
2,21,RAB,1,2,49,6,1,FORCED,2,1075,1260
2,21,RAB,1,3,49,6,2,FORCED,3,1075,1520
2,21,RAB,1,4,49,6,3,not_forced,3,1075,1760
2,21,RAB,1,5,49,6,4,not_forced,3,1075,2000
2,21,RAB,1,6,49,6,5,not_forced,3,1075,2410
2,21,RAB,1,7,49,2,0,not_forced,3,1075,2620
2,21,RAB,1,8,49,3,0,not_forced,3,1075,2830
2,21,RAB,1,9,49,4,0,not_forced,3,1075,3050
2,21,RAB,1,10,49,5,0,not_forced,3,1075,3270
2,21,RAB,1,11,49,2,1,not_forced,3,1075,3480
2,21,RAB,1,12,49,3,1,not_forced,3,1075,3690
2,21,RAB,1,13,49,4,1,not_forced,3,1075,3900
2,21,RAB,1,14,49,5,1,not_forced,3,1075,4120
RESUME_JUMP_FINAL,2,21,3,1075,4120
FINAL_RAB,2,21,1075,46,true,2410260
2,21,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,3,1075,2410260
FORCED_VARS,2,21,3,p60 p61 p62
