k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
20,16,RAB,1,1,49,6,0,FORCED,1,1815,1330
20,16,RAB,1,2,49,6,1,FORCED,2,1815,2340
20,16,RAB,1,3,49,6,2,FORCED,3,1815,3190
20,16,RAB,1,4,49,6,3,FORCED,4,1815,3820
20,16,RAB,1,5,49,5,0,FORCED,5,1815,4240
20,16,RAB,1,6,49,5,1,FORCED,6,1815,4590
20,16,RAB,1,7,49,5,2,FORCED,7,1815,4890
20,16,RAB,1,8,49,5,3,FORCED,8,1815,5100
20,16,RAB,1,9,49,6,4,FORCED,9,1815,5250
20,16,RAB,1,10,49,5,4,FORCED,10,1815,5340
20,16,RAB,1,11,49,2,0,not_forced,10,1815,5420
20,16,RAB,1,12,49,2,1,not_forced,10,1815,5500
20,16,RAB,1,13,49,2,2,not_forced,10,1815,5570
20,16,RAB,1,14,49,2,3,not_forced,10,1815,5640
20,16,RAB,1,15,49,3,0,not_forced,10,1815,5720
20,16,RAB,1,16,49,3,1,not_forced,10,1815,5790
20,16,RAB,1,17,49,3,2,not_forced,10,1815,5870
20,16,RAB,1,18,49,3,3,not_forced,10,1815,5940
20,16,RAB,1,19,49,4,0,not_forced,10,1815,6010
20,16,RAB,1,20,49,4,1,not_forced,10,1815,6090
20,16,RAB,1,21,49,4,2,not_forced,10,1815,6160
20,16,RAB,1,22,49,4,3,not_forced,10,1815,6230
20,16,RAB,1,23,49,6,5,not_forced,10,1815,6330
20,16,RAB,1,24,49,6,6,not_forced,10,1815,6430
20,16,RAB,1,25,49,5,5,not_forced,10,1815,6600
20,16,RAB,1,26,49,5,6,not_forced,10,1815,6770
20,16,RAB,1,27,49,2,4,not_forced,10,1815,6920
20,16,RAB,1,28,49,3,4,not_forced,10,1815,7090
20,16,RAB,1,29,49,4,4,not_forced,10,1815,7240
20,16,RAB,1,30,49,1,0,not_forced,10,1815,7320
20,16,RAB,1,31,49,1,1,not_forced,10,1815,7400
20,16,RAB,1,32,49,1,2,not_forced,10,1815,7480
20,16,RAB,1,33,49,1,3,not_forced,10,1815,7550
20,16,RAB,1,34,49,2,5,not_forced,10,1815,7700
20,16,RAB,1,35,49,2,6,not_forced,10,1815,7870
20,16,RAB,1,36,49,3,5,not_forced,10,1815,8020
20,16,RAB,1,37,49,3,6,not_forced,10,1815,8170
20,16,RAB,1,38,49,4,5,not_forced,10,1815,8330
20,16,RAB,1,39,49,4,6,not_forced,10,1815,8480
20,16,RAB,1,40,49,1,4,not_forced,10,1815,8640
20,16,RAB,1,41,49,1,5,not_forced,10,1815,8790
20,16,RAB,1,42,49,1,6,not_forced,10,1815,8940
20,16,RAB,1,43,49,0,0,not_forced,10,1815,9090
20,16,RAB,1,44,49,0,1,not_forced,10,1815,9250
20,16,RAB,1,45,49,0,2,not_forced,10,1815,9400
20,16,RAB,1,46,49,0,3,not_forced,10,1815,9550
20,16,RAB,1,47,49,0,4,not_forced,10,1815,9710
20,16,RAB,1,48,49,0,5,not_forced,10,1815,9870
20,16,RAB,1,49,49,0,6,not_forced,10,1815,10020
FINAL_RAB,20,16,1815,39,true,10140
20,16,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,10,1815,10140
FORCED_VARS,20,16,10,p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
