k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
14,15,RAB,1,1,49,5,0,FORCED,1,1650,1740
14,15,RAB,1,2,49,5,1,FORCED,2,1650,3020
14,15,RAB,1,3,49,6,0,FORCED,3,1650,3920
14,15,RAB,1,4,49,6,1,FORCED,4,1650,4510
14,15,RAB,1,5,49,3,0,not_forced,4,1650,5030
14,15,RAB,1,6,49,3,1,not_forced,4,1650,5550
14,15,RAB,1,7,49,4,0,not_forced,4,1650,6080
14,15,RAB,1,8,49,4,1,not_forced,4,1650,6600
14,15,RAB,1,9,49,5,2,FORCED,5,1650,6930
14,15,RAB,1,10,49,6,2,FORCED,6,1650,7220
14,15,RAB,1,11,49,5,3,not_forced,6,1650,7540
14,15,RAB,1,12,49,5,4,not_forced,6,1650,7860
14,15,RAB,1,13,49,5,5,not_forced,6,1650,8190
14,15,RAB,1,14,49,5,6,not_forced,6,1650,8510
14,15,RAB,1,15,49,6,3,not_forced,6,1650,8820
14,15,RAB,1,16,49,6,4,not_forced,6,1650,9140
14,15,RAB,1,17,49,6,5,not_forced,6,1650,9460
14,15,RAB,1,18,49,6,6,not_forced,6,1650,9770
14,15,RAB,1,19,49,1,0,not_forced,6,1650,10160
14,15,RAB,1,20,49,1,1,not_forced,6,1650,10540
14,15,RAB,1,21,49,2,0,not_forced,6,1650,10940
14,15,RAB,1,22,49,2,1,not_forced,6,1650,11330
14,15,RAB,1,23,49,3,2,not_forced,6,1650,11680
14,15,RAB,1,24,49,4,2,not_forced,6,1650,12050
14,15,RAB,1,25,49,3,3,not_forced,6,1650,12450
14,15,RAB,1,26,49,3,4,not_forced,6,1650,12840
14,15,RAB,1,27,49,3,5,not_forced,6,1650,13230
14,15,RAB,1,28,49,3,6,not_forced,6,1650,13600
14,15,RAB,1,29,49,4,3,not_forced,6,1650,14020
14,15,RAB,1,30,49,4,4,not_forced,6,1650,14470
14,15,RAB,1,31,49,4,5,not_forced,6,1650,14900
14,15,RAB,1,32,49,4,6,not_forced,6,1650,15330
14,15,RAB,1,33,49,1,2,not_forced,6,1650,32570
14,15,RAB,1,34,49,2,2,not_forced,6,1650,49810
14,15,RAB,1,35,49,1,3,not_forced,6,1650,68540
RESUME_JUMP_FINAL,14,15,6,1650,68540
FINAL_RAB,14,15,1650,43,true,111820
14,15,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,6,1650,111820
FORCED_VARS,14,15,6,p50 p51 p52 p60 p61 p62
