k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
17,15,RAB,1,1,49,5,0,FORCED,1,1749,1260
17,15,RAB,1,2,49,5,1,FORCED,2,1749,2330
17,15,RAB,1,3,49,5,2,FORCED,3,1749,3180
17,15,RAB,1,4,49,6,0,FORCED,4,1749,3870
17,15,RAB,1,5,49,6,1,FORCED,5,1749,4410
17,15,RAB,1,6,49,6,2,FORCED,6,1749,4810
17,15,RAB,1,7,49,5,3,FORCED,7,1749,5070
17,15,RAB,1,8,49,5,4,FORCED,8,1749,5280
17,15,RAB,1,9,49,6,3,FORCED,9,1749,5410
17,15,RAB,1,10,49,6,4,FORCED,10,1749,5510
17,15,RAB,1,11,49,3,0,not_forced,10,1749,5590
17,15,RAB,1,12,49,3,1,not_forced,10,1749,5650
17,15,RAB,1,13,49,3,2,not_forced,10,1749,5720
17,15,RAB,1,14,49,4,0,not_forced,10,1749,5790
17,15,RAB,1,15,49,4,1,not_forced,10,1749,5860
17,15,RAB,1,16,49,4,2,not_forced,10,1749,5930
17,15,RAB,1,17,49,5,5,not_forced,10,1749,6060
17,15,RAB,1,18,49,6,5,not_forced,10,1749,6190
17,15,RAB,1,19,49,3,3,not_forced,10,1749,6280
17,15,RAB,1,20,49,3,4,not_forced,10,1749,6370
17,15,RAB,1,21,49,4,3,not_forced,10,1749,6460
17,15,RAB,1,22,49,4,4,not_forced,10,1749,6550
17,15,RAB,1,23,49,1,0,not_forced,10,1749,6630
17,15,RAB,1,24,49,1,1,not_forced,10,1749,6730
17,15,RAB,1,25,49,1,2,not_forced,10,1749,6810
17,15,RAB,1,26,49,2,0,not_forced,10,1749,6890
17,15,RAB,1,27,49,2,1,not_forced,10,1749,6970
17,15,RAB,1,28,49,2,2,not_forced,10,1749,7050
17,15,RAB,1,29,49,3,5,not_forced,10,1749,7380
17,15,RAB,1,30,49,4,5,not_forced,10,1749,7720
17,15,RAB,1,31,49,1,3,not_forced,10,1749,7920
17,15,RAB,1,32,49,1,4,not_forced,10,1749,8120
17,15,RAB,1,33,49,2,3,not_forced,10,1749,8310
17,15,RAB,1,34,49,2,4,not_forced,10,1749,8510
17,15,RAB,1,35,49,5,6,not_forced,10,1749,8670
17,15,RAB,1,36,49,6,6,not_forced,10,1749,8820
17,15,RAB,1,37,49,1,5,not_forced,10,1749,9160
17,15,RAB,1,38,49,2,5,not_forced,10,1749,9490
17,15,RAB,1,39,49,3,6,not_forced,10,1749,9820
17,15,RAB,1,40,49,4,6,not_forced,10,1749,10160
17,15,RAB,1,41,49,0,0,not_forced,10,1749,10490
17,15,RAB,1,42,49,0,1,not_forced,10,1749,10820
17,15,RAB,1,43,49,0,2,not_forced,10,1749,11160
17,15,RAB,1,44,49,0,3,not_forced,10,1749,11490
17,15,RAB,1,45,49,0,4,not_forced,10,1749,11820
17,15,RAB,1,46,49,1,6,not_forced,10,1749,12160
17,15,RAB,1,47,49,2,6,not_forced,10,1749,12490
17,15,RAB,1,48,49,0,5,not_forced,10,1749,12820
17,15,RAB,1,49,49,0,6,not_forced,10,1749,13160
FINAL_RAB,17,15,1749,39,true,13380
17,15,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,10,1749,13380
FORCED_VARS,17,15,10,p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
