k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
21,3,RAB,1,1,49,6,0,FORCED,1,2360,1760
21,3,RAB,1,2,49,6,1,FORCED,2,2360,3270
21,3,RAB,1,3,49,5,0,FORCED,3,2360,4530
21,3,RAB,1,4,49,5,1,FORCED,4,2360,5650
21,3,RAB,1,5,49,6,2,FORCED,5,2360,6610
21,3,RAB,1,6,49,6,3,FORCED,6,2360,7420
21,3,RAB,1,7,49,6,4,FORCED,7,2360,8070
21,3,RAB,1,8,49,6,5,FORCED,8,2360,8560
21,3,RAB,1,9,49,5,2,FORCED,9,2360,8880
21,3,RAB,1,10,49,5,3,FORCED,10,2360,9160
21,3,RAB,1,11,49,5,4,FORCED,11,2360,9370
21,3,RAB,1,12,49,5,5,FORCED,12,2360,9540
FINAL_RAB,21,3,2360,37,SKIPPED,9550
FINAL_SAT,21,3,2360,37,SKIPPED,9550
21,3,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,12,2360,9550
FORCED_VARS,21,3,12,p50 p51 p52 p53 p54 p55 p60 p61 p62 p63 p64 p65
