k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,16,RAB,1,1,49,6,0,FORCED,1,1419,1280
1,16,RAB,1,2,49,5,0,FORCED,2,1419,1970
1,16,RAB,1,3,49,6,1,FORCED,3,1419,2540
1,16,RAB,1,4,49,6,2,FORCED,4,1419,2970
1,16,RAB,1,5,49,5,1,FORCED,5,1419,3270
1,16,RAB,1,6,49,5,2,FORCED,6,1419,3510
1,16,RAB,1,7,49,6,3,not_forced,6,1419,3770
1,16,RAB,1,8,49,2,0,not_forced,6,1419,4010
1,16,RAB,1,9,49,3,0,not_forced,6,1419,4260
1,16,RAB,1,10,49,4,0,not_forced,6,1419,4520
1,16,RAB,1,11,49,6,4,not_forced,6,1419,4810
1,16,RAB,1,12,49,5,3,not_forced,6,1419,5050
1,16,RAB,1,13,49,2,1,not_forced,6,1419,5290
1,16,RAB,1,14,49,3,1,not_forced,6,1419,5520
1,16,RAB,1,15,49,4,1,not_forced,6,1419,5750
1,16,RAB,1,16,49,5,4,not_forced,6,1419,6070
1,16,RAB,1,17,49,6,5,not_forced,6,1419,6670
1,16,RAB,1,18,49,2,2,not_forced,6,1419,6910
1,16,RAB,1,19,49,3,2,not_forced,6,1419,7150
1,16,RAB,1,20,49,4,2,not_forced,6,1419,7390
1,16,RAB,1,21,49,5,5,not_forced,6,1419,7990
1,16,RAB,1,22,49,1,0,not_forced,6,1419,10100
1,16,RAB,1,23,49,2,3,not_forced,6,1419,10480
1,16,RAB,1,24,49,3,3,not_forced,6,1419,10850
1,16,RAB,1,25,49,4,3,not_forced,6,1419,11230
1,16,RAB,1,26,49,6,6,not_forced,6,1419,12980
1,16,RAB,1,27,49,1,1,not_forced,6,1419,14940
1,16,RAB,1,28,49,2,4,not_forced,6,1419,16290
1,16,RAB,1,29,49,3,4,not_forced,6,1419,17490
1,16,RAB,1,30,49,4,4,not_forced,6,1419,19640
1,16,RAB,1,31,49,5,6,not_forced,6,1419,21250
1,16,RAB,1,32,49,1,2,not_forced,6,1419,23910
1,16,RAB,1,33,49,2,5,not_forced,6,1419,25300
1,16,RAB,1,34,49,3,5,not_forced,6,1419,26720
1,16,RAB,1,35,49,4,5,not_forced,6,1419,28140
1,16,SAT,1,36,49,1,3,not_forced,6,1419,56760
1,16,SAT,1,37,49,1,4,not_forced,6,1419,84620
1,16,SAT,1,38,49,2,6,not_forced,6,1419,125030
1,16,SAT,1,39,49,3,6,not_forced,6,1419,165290
1,16,SAT,1,40,49,4,6,not_forced,6,1419,204540
1,16,SAT,1,41,49,1,5,not_forced,6,1419,236080
1,16,SAT,1,42,49,0,0,not_forced,6,1419,313840
1,16,SAT,1,43,49,0,1,not_forced,6,1419,398870
1,16,SAT,1,44,49,1,6,not_forced,6,1419,448230
1,16,SAT,1,45,49,0,2,not_forced,6,1419,536170
1,16,SAT,1,46,49,0,3,not_forced,6,1419,560530
1,16,SAT,1,47,49,0,4,not_forced,6,1419,584500
1,16,SAT,1,48,49,0,5,not_forced,6,1419,608630
1,16,SAT,1,49,49,0,6,not_forced,6,1419,632730
1,16,SAT,2,1,43,6,3,not_forced,6,1419,658060
1,16,SAT,2,2,43,2,0,not_forced,6,1419,701560
1,16,SAT,2,3,43,3,0,not_forced,6,1419,743980
1,16,SAT,2,4,43,4,0,not_forced,6,1419,784530
1,16,SAT,2,5,43,6,4,not_forced,6,1419,811060
1,16,SAT,2,6,43,5,3,not_forced,6,1419,851700
1,16,SAT,2,7,43,2,1,not_forced,6,1419,898600
1,16,SAT,2,8,43,3,1,not_forced,6,1419,948380
1,16,SAT,2,9,43,4,1,not_forced,6,1419,1000780
1,16,SAT,2,10,43,5,4,not_forced,6,1419,1044690
1,16,SAT,2,11,43,6,5,not_forced,6,1419,1080410
1,16,SAT,2,12,43,2,2,not_forced,6,1419,1129490
1,16,SAT,2,13,43,3,2,not_forced,6,1419,1176080
1,16,SAT,2,14,43,4,2,not_forced,6,1419,1226290
1,16,SAT,2,15,43,5,5,not_forced,6,1419,1276090
1,16,SAT,2,16,43,1,0,not_forced,6,1419,1346060
1,16,SAT,2,17,43,2,3,not_forced,6,1419,1380530
1,16,SAT,2,18,43,3,3,not_forced,6,1419,1415500
1,16,SAT,2,19,43,4,3,not_forced,6,1419,1451780
1,16,RAB,2,20,43,6,6,not_forced,6,1419,1453480
1,16,RAB,2,21,43,1,1,not_forced,6,1419,1455380
1,16,RAB,2,22,43,2,4,not_forced,6,1419,1456680
1,16,RAB,2,23,43,3,4,not_forced,6,1419,1457860
1,16,RAB,2,24,43,4,4,not_forced,6,1419,1459940
