k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
9,19,RAB,1,1,49,6,0,FORCED,1,1457,1110
9,19,RAB,1,2,49,6,1,FORCED,2,1457,1830
9,19,RAB,1,3,49,6,2,FORCED,3,1457,2310
9,19,RAB,1,4,49,6,3,FORCED,4,1457,2670
9,19,RAB,1,5,49,4,0,FORCED,5,1457,2910
9,19,RAB,1,6,49,4,1,FORCED,6,1457,3110
9,19,RAB,1,7,49,5,0,FORCED,7,1457,3300
9,19,RAB,1,8,49,5,1,FORCED,8,1457,3430
9,19,RAB,1,9,49,3,0,not_forced,8,1457,3570
9,19,RAB,1,10,49,3,1,not_forced,8,1457,3720
9,19,RAB,1,11,49,6,4,not_forced,8,1457,3870
9,19,RAB,1,12,49,6,5,not_forced,8,1457,4020
9,19,RAB,1,13,49,4,2,FORCED,9,1457,4100
9,19,RAB,1,14,49,4,3,FORCED,10,1457,4180
9,19,RAB,1,15,49,5,2,FORCED,11,1457,4250
9,19,RAB,1,16,49,5,3,FORCED,12,1457,4300
9,19,RAB,1,17,49,3,2,not_forced,12,1457,4380
9,19,RAB,1,18,49,3,3,not_forced,12,1457,4460
RESUME_JUMP_FINAL,9,19,12,1457,4460
FINAL_RAB,9,19,1457,37,true,5340
9,19,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1457,5340
FORCED_VARS,9,19,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
