k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
15,17,RAB,1,1,49,6,0,FORCED,1,1581,1090
15,17,RAB,1,2,49,6,1,FORCED,2,1581,1850
15,17,RAB,1,3,49,6,2,FORCED,3,1581,2480
15,17,RAB,1,4,49,5,0,FORCED,4,1581,2920
15,17,RAB,1,5,49,6,3,FORCED,5,1581,3280
15,17,RAB,1,6,49,6,4,FORCED,6,1581,3540
15,17,RAB,1,7,49,5,1,FORCED,7,1581,3690
15,17,RAB,1,8,49,5,2,FORCED,8,1581,3800
15,17,RAB,1,9,49,5,3,FORCED,9,1581,3900
15,17,RAB,1,10,49,5,4,FORCED,10,1581,3970
15,17,RAB,1,11,49,3,0,not_forced,10,1581,4030
15,17,RAB,1,12,49,4,0,not_forced,10,1581,4100
15,17,RAB,1,13,49,3,1,not_forced,10,1581,4160
15,17,RAB,1,14,49,3,2,not_forced,10,1581,4230
15,17,RAB,1,15,49,4,1,not_forced,10,1581,4300
15,17,RAB,1,16,49,4,2,not_forced,10,1581,4360
15,17,RAB,1,17,49,3,3,not_forced,10,1581,4440
15,17,RAB,1,18,49,3,4,not_forced,10,1581,4520
15,17,RAB,1,19,49,4,3,not_forced,10,1581,4610
15,17,RAB,1,20,49,4,4,not_forced,10,1581,4690
15,17,RAB,1,21,49,6,5,not_forced,10,1581,4970
15,17,RAB,1,22,49,6,6,not_forced,10,1581,5260
15,17,RAB,1,23,49,5,5,not_forced,10,1581,5600
15,17,RAB,1,24,49,5,6,not_forced,10,1581,5950
15,17,RAB,1,25,49,0,0,not_forced,10,1581,6020
15,17,RAB,1,26,49,1,0,not_forced,10,1581,6110
15,17,RAB,1,27,49,2,0,not_forced,10,1581,6200
15,17,RAB,1,28,49,0,1,not_forced,10,1581,6280
15,17,RAB,1,29,49,0,2,not_forced,10,1581,6370
15,17,RAB,1,30,49,1,1,not_forced,10,1581,6460
15,17,RAB,1,31,49,1,2,not_forced,10,1581,6540
15,17,RAB,1,32,49,2,1,not_forced,10,1581,6630
15,17,RAB,1,33,49,2,2,not_forced,10,1581,6720
15,17,RAB,1,34,49,0,3,not_forced,10,1581,7110
15,17,RAB,1,35,49,0,4,not_forced,10,1581,7500
15,17,RAB,1,36,49,1,3,not_forced,10,1581,7890
15,17,RAB,1,37,49,1,4,not_forced,10,1581,8280
15,17,RAB,1,38,49,2,3,not_forced,10,1581,8670
15,17,RAB,1,39,49,2,4,not_forced,10,1581,9070
15,17,RAB,1,40,49,3,5,not_forced,10,1581,9770
15,17,RAB,1,41,49,3,6,not_forced,10,1581,10460
15,17,RAB,1,42,49,4,5,not_forced,10,1581,11160
15,17,RAB,1,43,49,4,6,not_forced,10,1581,11850
15,17,RAB,1,44,49,0,5,not_forced,10,1581,12550
15,17,RAB,1,45,49,0,6,not_forced,10,1581,13250
15,17,RAB,1,46,49,1,5,not_forced,10,1581,13940
15,17,RAB,1,47,49,1,6,not_forced,10,1581,14640
15,17,RAB,1,48,49,2,5,not_forced,10,1581,15340
15,17,RAB,1,49,49,2,6,not_forced,10,1581,16040
FINAL_RAB,15,17,1581,39,true,16470
15,17,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,10,1581,16470
FORCED_VARS,15,17,10,p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
