k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,7,SAT,2,16,40,3,3,not_forced,9,1591,3040510
1,7,SAT,2,17,40,6,6,not_forced,9,1591,3171570
1,7,SAT,2,18,40,1,1,not_forced,9,1591,3262320
1,7,SAT,2,19,40,4,5,not_forced,9,1591,3356820
1,7,SAT,2,20,40,3,4,not_forced,9,1591,3438460
1,7,SAT,2,21,40,1,2,not_forced,9,1591,3515920
1,7,SAT,2,22,40,2,3,not_forced,9,1591,3586110
1,7,RAB,2,23,40,0,0,not_forced,9,1591,3588660
1,7,SAT,2,24,40,5,6,not_forced,9,1591,3643840
1,7,SAT,2,25,40,2,4,not_forced,9,1591,3691890
1,7,SAT,2,26,40,3,5,not_forced,9,1591,3747870
1,7,SAT,2,27,40,1,3,not_forced,9,1591,3787950
1,7,SAT,2,28,40,4,6,not_forced,9,1591,3839050
1,7,SAT,2,29,40,0,1,not_forced,9,1591,3897160
1,7,SAT,2,30,40,1,4,not_forced,9,1591,3950090
1,7,SAT,2,31,40,2,5,not_forced,9,1591,3994640
1,7,SAT,2,32,40,0,2,not_forced,9,1591,4051440
1,7,SAT,2,33,40,3,6,not_forced,9,1591,4135220
1,7,SAT,2,34,40,1,5,not_forced,9,1591,4189240
1,7,SAT,2,35,40,0,3,not_forced,9,1591,4255570
1,7,SAT,2,36,40,2,6,not_forced,9,1591,4333830
1,7,SAT,2,37,40,0,4,not_forced,9,1591,4439040
1,7,SAT,2,38,40,1,6,not_forced,9,1591,4527000
1,7,SAT,2,39,40,0,5,not_forced,9,1591,4559010
1,7,SAT,2,40,40,0,6,not_forced,9,1591,4589810
1,7,SAT,3,1,40,6,3,not_forced,9,1591,4623130
1,7,SAT,3,2,40,3,0,not_forced,9,1591,4629690
1,7,SAT,3,3,40,6,4,not_forced,9,1591,4671370
1,7,SAT,3,4,40,2,0,not_forced,9,1591,4701160
1,7,SAT,3,5,40,5,3,not_forced,9,1591,4784630
1,7,SAT,3,6,40,6,5,not_forced,9,1591,4836500
1,7,SAT,3,7,40,3,1,not_forced,9,1591,4878850
1,7,SAT,3,8,40,4,3,not_forced,9,1591,4963520
1,7,SAT,3,9,40,3,2,not_forced,9,1591,5015500
1,7,SAT,3,10,40,5,4,not_forced,9,1591,5090420
1,7,SAT,3,11,40,1,0,not_forced,9,1591,5179750
1,7,SAT,3,12,40,2,1,not_forced,9,1591,5264420
1,7,SAT,3,13,40,4,4,not_forced,9,1591,5339570
1,7,SAT,3,14,40,2,2,not_forced,9,1591,5418590
1,7,SAT,3,15,40,5,5,not_forced,9,1591,5498510
1,7,SAT,3,16,40,3,3,not_forced,9,1591,5559820
1,7,SAT,3,17,40,6,6,not_forced,9,1591,5659350
1,7,SAT,3,18,40,1,1,not_forced,9,1591,5734090
1,7,SAT,3,19,40,4,5,not_forced,9,1591,5811800
1,7,SAT,3,20,40,3,4,not_forced,9,1591,5877860
1,7,SAT,3,21,40,1,2,not_forced,9,1591,5938420
1,7,SAT,3,22,40,2,3,not_forced,9,1591,5995930
1,7,SAT,3,23,40,0,0,not_forced,9,1591,6357750
1,7,SAT,3,24,40,5,6,not_forced,9,1591,6417450
1,7,SAT,3,25,40,2,4,not_forced,9,1591,6468760
1,7,SAT,3,26,40,3,5,not_forced,9,1591,6524410
1,7,SAT,3,27,40,1,3,not_forced,9,1591,6566840
1,7,SAT,3,28,40,4,6,not_forced,9,1591,6620450
1,7,SAT,3,29,40,0,1,not_forced,9,1591,6684050
1,7,SAT,3,30,40,1,4,not_forced,9,1591,6739580
1,7,SAT,3,31,40,2,5,not_forced,9,1591,6787520
1,7,SAT,3,32,40,0,2,not_forced,9,1591,6848740
1,7,SAT,3,33,40,3,6,not_forced,9,1591,6938770
1,7,SAT,3,34,40,1,5,not_forced,9,1591,6997120
1,7,SAT,3,35,40,0,3,not_forced,9,1591,7069220
1,7,SAT,3,36,40,2,6,not_forced,9,1591,7153000
1,7,SAT,3,37,40,0,4,not_forced,9,1591,7268220
1,7,SAT,3,38,40,1,6,not_forced,9,1591,7367590
1,7,SAT,3,39,40,0,5,not_forced,9,1591,7405040
1,7,SAT,3,40,40,0,6,not_forced,9,1591,7441050
FINAL_RAB,1,7,1591,40,true,7514090
FINAL_SAT,1,7,1591,40,true,8463060
1,7,SAT,3,0,0,-1,-1,RESULT_BOTH_TRUE,9,1591,8463060
FORCED_VARS,1,7,9,p40 p41 p42 p50 p51 p52 p60 p61 p62
