k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
2,3,RAB,1,1,49,6,0,FORCED,1,1720,1570
2,3,RAB,1,2,49,5,0,FORCED,2,1720,2470
2,3,RAB,1,3,49,6,1,FORCED,3,1720,3260
2,3,RAB,1,4,49,5,1,FORCED,4,1720,3870
2,3,RAB,1,5,49,3,0,FORCED,5,1720,4340
2,3,RAB,1,6,49,4,0,FORCED,6,1720,4730
2,3,RAB,1,7,49,3,1,FORCED,7,1720,4990
2,3,RAB,1,8,49,4,1,FORCED,8,1720,5210
2,3,RAB,1,9,49,6,2,FORCED,9,1720,5350
2,3,RAB,1,10,49,5,2,FORCED,10,1720,5470
2,3,RAB,1,11,49,6,3,not_forced,10,1720,5580
2,3,RAB,1,12,49,3,2,FORCED,11,1720,5660
2,3,RAB,1,13,49,4,2,FORCED,12,1720,5730
2,3,RAB,1,14,49,2,0,not_forced,12,1720,5820
2,3,RAB,1,15,49,5,3,not_forced,12,1720,5890
2,3,RAB,1,16,49,2,1,not_forced,12,1720,5970
2,3,RAB,1,17,49,6,4,not_forced,12,1720,6040
2,3,RAB,1,18,49,5,4,not_forced,12,1720,6100
2,3,RAB,1,19,49,3,3,not_forced,12,1720,6180
2,3,RAB,1,20,49,4,3,not_forced,12,1720,6260
2,3,RAB,1,21,49,6,5,not_forced,12,1720,6330
2,3,RAB,1,22,49,5,5,not_forced,12,1720,6410
2,3,RAB,1,23,49,3,4,not_forced,12,1720,6490
2,3,RAB,1,24,49,4,4,not_forced,12,1720,6570
2,3,RAB,1,25,49,1,0,not_forced,12,1720,6710
2,3,RAB,1,26,49,2,2,not_forced,12,1720,6800
2,3,RAB,1,27,49,1,1,not_forced,12,1720,6980
2,3,RAB,1,28,49,3,5,not_forced,12,1720,7090
2,3,RAB,1,29,49,4,5,not_forced,12,1720,7200
2,3,RAB,1,30,49,2,3,not_forced,12,1720,7340
2,3,RAB,1,31,49,6,6,not_forced,12,1720,7450
2,3,RAB,1,32,49,1,2,not_forced,12,1720,7880
2,3,RAB,1,33,49,2,4,not_forced,12,1720,8030
2,3,RAB,1,34,49,5,6,not_forced,12,1720,8170
2,3,RAB,1,35,49,2,5,not_forced,12,1720,8360
2,3,RAB,1,36,49,3,6,not_forced,12,1720,8540
2,3,RAB,1,37,49,4,6,not_forced,12,1720,8720
2,3,RAB,1,38,49,1,3,not_forced,12,1720,9150
2,3,RAB,1,39,49,1,4,not_forced,12,1720,9580
2,3,RAB,1,40,49,1,5,not_forced,12,1720,10010
2,3,RAB,1,41,49,2,6,not_forced,12,1720,10440
2,3,RAB,1,42,49,0,0,not_forced,12,1720,10630
2,3,RAB,1,43,49,1,6,not_forced,12,1720,11060
2,3,RAB,1,44,49,0,1,not_forced,12,1720,11270
2,3,RAB,1,45,49,0,2,not_forced,12,1720,11700
2,3,RAB,1,46,49,0,3,not_forced,12,1720,12140
2,3,RAB,1,47,49,0,4,not_forced,12,1720,12570
2,3,RAB,1,48,49,0,5,not_forced,12,1720,13000
2,3,RAB,1,49,49,0,6,not_forced,12,1720,13430
2,3,RAB,2,1,37,6,3,not_forced,12,1720,13540
2,3,RAB,2,2,37,2,0,not_forced,12,1720,13630
2,3,RAB,2,3,37,5,3,not_forced,12,1720,13700
2,3,RAB,2,4,37,2,1,not_forced,12,1720,13780
2,3,RAB,2,5,37,6,4,not_forced,12,1720,13850
2,3,RAB,2,6,37,5,4,not_forced,12,1720,13910
2,3,RAB,2,7,37,3,3,not_forced,12,1720,13990
2,3,RAB,2,8,37,4,3,not_forced,12,1720,14070
2,3,RAB,2,9,37,6,5,not_forced,12,1720,14140
2,3,RAB,2,10,37,5,5,not_forced,12,1720,14220
2,3,RAB,2,11,37,3,4,not_forced,12,1720,14300
2,3,RAB,2,12,37,4,4,not_forced,12,1720,14390
2,3,RAB,2,13,37,1,0,not_forced,12,1720,14520
2,3,RAB,2,14,37,2,2,not_forced,12,1720,14610
2,3,RAB,2,15,37,1,1,not_forced,12,1720,14790
2,3,RAB,2,16,37,3,5,not_forced,12,1720,14900
2,3,RAB,2,17,37,4,5,not_forced,12,1720,15010
2,3,RAB,2,18,37,2,3,not_forced,12,1720,15150
2,3,RAB,2,19,37,6,6,not_forced,12,1720,15260
2,3,RAB,2,20,37,1,2,not_forced,12,1720,15690
