k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
1,18,SAT,2,35,43,1,2,not_forced,6,1333,94590
1,18,SAT,2,36,43,0,3,not_forced,6,1333,96140
1,18,SAT,2,37,43,1,3,not_forced,6,1333,97700
1,18,SAT,2,38,43,0,4,not_forced,6,1333,99220
1,18,SAT,2,39,43,1,4,not_forced,6,1333,100780
1,18,SAT,2,40,43,0,5,not_forced,6,1333,102340
1,18,SAT,2,41,43,1,5,not_forced,6,1333,103860
1,18,SAT,2,42,43,0,6,not_forced,6,1333,105410
1,18,SAT,2,43,43,1,6,not_forced,6,1333,106960
FINAL_RAB,1,18,1333,43,true,112320
FINAL_SAT,1,18,1333,43,true,129500
1,18,SAT,2,0,0,-1,-1,RESULT_BOTH_TRUE,6,1333,129500
FORCED_VARS,1,18,6,p50 p51 p52 p60 p61 p62
