k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
14,3,RAB,1,1,49,6,0,FORCED,1,2000,2100
14,3,RAB,1,2,49,6,1,FORCED,2,2000,3380
14,3,RAB,1,3,49,5,0,FORCED,3,2000,4350
14,3,RAB,1,4,49,5,1,FORCED,4,2000,5170
14,3,RAB,1,5,49,3,0,FORCED,5,2000,5760
14,3,RAB,1,6,49,3,1,FORCED,6,2000,6250
14,3,RAB,1,7,49,4,0,FORCED,7,2000,6650
14,3,RAB,1,8,49,4,1,FORCED,8,2000,6930
14,3,RAB,1,9,49,6,2,FORCED,9,2000,7090
14,3,RAB,1,10,49,2,0,not_forced,9,2000,7310
14,3,RAB,1,11,49,2,1,not_forced,9,2000,7530
14,3,RAB,1,12,49,6,3,not_forced,9,2000,7710
14,3,RAB,1,13,49,6,4,not_forced,9,2000,7890
14,3,RAB,1,14,49,6,5,not_forced,9,2000,8070
14,3,RAB,1,15,49,6,6,not_forced,9,2000,8230
14,3,RAB,1,16,49,5,2,FORCED,10,2000,8360
14,3,RAB,1,17,49,5,3,not_forced,10,2000,8510
14,3,RAB,1,18,49,5,4,not_forced,10,2000,8660
14,3,RAB,1,19,49,5,5,not_forced,10,2000,8800
14,3,RAB,1,20,49,5,6,not_forced,10,2000,8960
14,3,RAB,1,21,49,3,2,FORCED,11,2000,9050
14,3,RAB,1,22,49,4,2,FORCED,12,2000,9140
14,3,RAB,1,23,49,3,3,not_forced,12,2000,9260
14,3,RAB,1,24,49,3,4,not_forced,12,2000,9370
14,3,RAB,1,25,49,3,5,not_forced,12,2000,9480
14,3,RAB,1,26,49,3,6,not_forced,12,2000,9590
14,3,RAB,1,27,49,4,3,not_forced,12,2000,9700
14,3,RAB,1,28,49,4,4,not_forced,12,2000,9820
14,3,RAB,1,29,49,4,5,not_forced,12,2000,9930
14,3,RAB,1,30,49,4,6,not_forced,12,2000,10050
14,3,RAB,1,31,49,1,0,not_forced,12,2000,10240
14,3,RAB,1,32,49,1,1,not_forced,12,2000,10420
14,3,RAB,1,33,49,2,2,not_forced,12,2000,10740
14,3,RAB,1,34,49,2,3,not_forced,12,2000,10990
14,3,RAB,1,35,49,2,4,not_forced,12,2000,11140
14,3,RAB,1,36,49,2,5,not_forced,12,2000,11290
14,3,RAB,1,37,49,2,6,not_forced,12,2000,11540
14,3,RAB,1,38,49,1,2,not_forced,12,2000,11890
14,3,RAB,1,39,49,1,3,not_forced,12,2000,12220
14,3,RAB,1,40,49,1,4,not_forced,12,2000,12560
14,3,RAB,1,41,49,1,5,not_forced,12,2000,12900
14,3,RAB,1,42,49,1,6,not_forced,12,2000,13240
14,3,RAB,1,43,49,0,0,not_forced,12,2000,13410
14,3,RAB,1,44,49,0,1,not_forced,12,2000,13580
14,3,RAB,1,45,49,0,2,not_forced,12,2000,13920
14,3,RAB,1,46,49,0,3,not_forced,12,2000,14260
14,3,RAB,1,47,49,0,4,not_forced,12,2000,14600
14,3,RAB,1,48,49,0,5,not_forced,12,2000,14930
14,3,RAB,1,49,49,0,6,not_forced,12,2000,15280
FINAL_RAB,14,3,2000,37,true,15470
14,3,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,2000,15470
FORCED_VARS,14,3,12,p30 p31 p32 p40 p41 p42 p50 p51 p52 p60 p61 p62
