k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
11,19,RAB,1,1,49,6,0,FORCED,1,1488,1100
11,19,RAB,1,2,49,6,1,FORCED,2,1488,1720
11,19,RAB,1,3,49,6,2,FORCED,3,1488,2240
11,19,RAB,1,4,49,6,3,FORCED,4,1488,2650
11,19,RAB,1,5,49,6,4,FORCED,5,1488,2960
11,19,RAB,1,6,49,4,0,FORCED,6,1488,3120
11,19,RAB,1,7,49,5,0,FORCED,7,1488,3270
11,19,RAB,1,8,49,3,0,not_forced,7,1488,3430
11,19,RAB,1,9,49,4,1,FORCED,8,1488,3510
11,19,RAB,1,10,49,4,2,FORCED,9,1488,3590
11,19,RAB,1,11,49,4,3,FORCED,10,1488,3670
11,19,RAB,1,12,49,4,4,FORCED,11,1488,3730
11,19,RAB,1,13,49,5,1,FORCED,12,1488,3790
11,19,RAB,1,14,49,5,2,FORCED,13,1488,3840
11,19,RAB,1,15,49,5,3,FORCED,14,1488,3890
11,19,RAB,1,16,49,5,4,FORCED,15,1488,3930
FINAL_RAB,11,19,1488,34,SKIPPED,3930
FINAL_SAT,11,19,1488,34,SKIPPED,3930
11,19,RAB,1,0,0,-1,-1,RESULT_DET0_TRUE,15,1488,3930
FORCED_VARS,11,19,15,p40 p41 p42 p43 p44 p50 p51 p52 p53 p54 p60 p61 p62 p63 p64
