k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
5,16,RAB,1,1,49,6,0,FORCED,1,1518,1180
5,16,RAB,1,2,49,6,1,FORCED,2,1518,1930
5,16,RAB,1,3,49,5,0,FORCED,3,1518,2510
5,16,RAB,1,4,49,6,2,FORCED,4,1518,2960
5,16,RAB,1,5,49,5,1,FORCED,5,1518,3310
5,16,RAB,1,6,49,6,3,FORCED,6,1518,3570
5,16,RAB,1,7,49,5,2,FORCED,7,1518,3750
5,16,RAB,1,8,49,5,3,FORCED,8,1518,3880
5,16,RAB,1,9,49,6,4,not_forced,8,1518,4050
5,16,RAB,1,10,49,2,0,not_forced,8,1518,4180
5,16,RAB,1,11,49,3,0,not_forced,8,1518,4310
5,16,RAB,1,12,49,4,0,not_forced,8,1518,4440
5,16,RAB,1,13,49,6,5,not_forced,8,1518,4630
5,16,RAB,1,14,49,2,1,not_forced,8,1518,4760
5,16,RAB,1,15,49,3,1,not_forced,8,1518,4900
5,16,RAB,1,16,49,4,1,not_forced,8,1518,5040
5,16,RAB,1,17,49,5,4,not_forced,8,1518,5190
5,16,RAB,1,18,49,2,2,not_forced,8,1518,5310
5,16,RAB,1,19,49,3,2,not_forced,8,1518,5440
5,16,RAB,1,20,49,4,2,not_forced,8,1518,5570
5,16,RAB,1,21,49,5,5,not_forced,8,1518,5760
5,16,RAB,1,22,49,2,3,not_forced,8,1518,5900
5,16,RAB,1,23,49,3,3,not_forced,8,1518,6040
5,16,RAB,1,24,49,4,3,not_forced,8,1518,6170
5,16,RAB,1,25,49,1,0,not_forced,8,1518,6390
5,16,RAB,1,26,49,2,4,not_forced,8,1518,6610
5,16,RAB,1,27,49,3,4,not_forced,8,1518,6820
5,16,RAB,1,28,49,4,4,not_forced,8,1518,7050
5,16,RAB,1,29,49,1,1,not_forced,8,1518,7270
5,16,RAB,1,30,49,1,2,not_forced,8,1518,7620
5,16,RAB,1,31,49,6,6,not_forced,8,1518,8410
5,16,RAB,1,32,49,2,5,not_forced,8,1518,8680
5,16,RAB,1,33,49,3,5,not_forced,8,1518,9160
5,16,RAB,1,34,49,4,5,not_forced,8,1518,9450
5,16,RAB,1,35,49,1,3,not_forced,8,1518,10290
5,16,RAB,1,36,49,5,6,not_forced,8,1518,11190
5,16,RAB,1,37,49,1,4,not_forced,8,1518,12170
5,16,RAB,1,38,49,1,5,not_forced,8,1518,13100
5,16,RAB,1,39,49,2,6,not_forced,8,1518,14810
5,16,RAB,1,40,49,3,6,not_forced,8,1518,16530
5,16,RAB,1,41,49,4,6,not_forced,8,1518,18250
5,16,RAB,1,42,49,0,0,not_forced,8,1518,19230
5,16,RAB,1,43,49,0,1,not_forced,8,1518,20960
5,16,RAB,1,44,49,0,2,not_forced,8,1518,22670
5,16,RAB,1,45,49,0,3,not_forced,8,1518,24380
5,16,RAB,1,46,49,1,6,not_forced,8,1518,26090
5,16,RAB,1,47,49,0,4,not_forced,8,1518,27810
5,16,RAB,1,48,49,0,5,not_forced,8,1518,29520
5,16,RAB,1,49,49,0,6,not_forced,8,1518,31230
FINAL_RAB,5,16,1518,41,true,32510
5,16,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1518,32510
FORCED_VARS,5,16,8,p50 p51 p52 p53 p60 p61 p62 p63
