k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
2,6,RAB,1,1,49,6,0,FORCED,1,1591,1380
2,6,RAB,1,2,49,6,1,FORCED,2,1591,2200
2,6,RAB,1,3,49,5,0,FORCED,3,1591,2840
2,6,RAB,1,4,49,5,1,FORCED,4,1591,3350
2,6,RAB,1,5,49,6,2,FORCED,5,1591,3730
2,6,RAB,1,6,49,4,0,FORCED,6,1591,4010
2,6,RAB,1,7,49,5,2,FORCED,7,1591,4230
2,6,RAB,1,8,49,4,1,FORCED,8,1591,4390
2,6,RAB,1,9,49,6,3,not_forced,8,1591,4570
2,6,RAB,1,10,49,3,0,not_forced,8,1591,4770
2,6,RAB,1,11,49,5,3,not_forced,8,1591,4930
2,6,RAB,1,12,49,6,4,not_forced,8,1591,5100
2,6,RAB,1,13,49,3,1,not_forced,8,1591,5270
2,6,RAB,1,14,49,4,2,FORCED,9,1591,5390
2,6,RAB,1,15,49,2,0,not_forced,9,1591,5570
2,6,RAB,1,16,49,6,5,not_forced,9,1591,5730
2,6,RAB,1,17,49,5,4,not_forced,9,1591,5860
2,6,RAB,1,18,49,2,1,not_forced,9,1591,6040
2,6,RAB,1,19,49,4,3,not_forced,9,1591,6180
2,6,RAB,1,20,49,3,2,not_forced,9,1591,6320
2,6,RAB,1,21,49,5,5,not_forced,9,1591,6510
2,6,RAB,1,22,49,1,0,not_forced,9,1591,7200
2,6,RAB,1,23,49,4,4,not_forced,9,1591,7380
2,6,RAB,1,24,49,1,1,not_forced,9,1591,8460
2,6,RAB,1,25,49,2,2,not_forced,9,1591,8700
2,6,RAB,1,26,49,3,3,not_forced,9,1591,8920
2,6,RAB,1,27,49,6,6,not_forced,9,1591,11080
2,6,RAB,1,28,49,4,5,not_forced,9,1591,11590
2,6,RAB,1,29,49,2,3,not_forced,9,1591,12600
2,6,RAB,1,30,49,3,4,not_forced,9,1591,12930
2,6,RAB,1,31,49,1,2,not_forced,9,1591,14940
2,6,RAB,1,32,49,5,6,not_forced,9,1591,17410
2,6,RAB,1,33,49,2,4,not_forced,9,1591,18470
2,6,RAB,1,34,49,3,5,not_forced,9,1591,21120
2,6,RAB,1,35,49,1,3,not_forced,9,1591,35740
2,6,RAB,1,36,49,0,0,not_forced,9,1591,58300
2,6,RAB,1,37,49,2,5,not_forced,9,1591,62370
2,6,RAB,1,38,49,4,6,not_forced,9,1591,76200
2,6,RAB,1,39,49,0,1,not_forced,9,1591,102560
2,6,RAB,1,40,49,1,4,not_forced,9,1591,117110
2,6,RAB,1,41,49,1,5,not_forced,9,1591,135300
2,6,RAB,1,42,49,3,6,not_forced,9,1591,161780
2,6,RAB,1,43,49,0,2,not_forced,9,1591,197910
RESUME_JUMP_FINAL,2,6,9,1591,197910
FINAL_RAB,2,6,1591,40,true,212990
2,6,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,9,1591,212990
FORCED_VARS,2,6,9,p40 p41 p42 p50 p51 p52 p60 p61 p62
