k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
13,15,RAB,1,1,49,5,0,FORCED,1,1584,1490
13,15,RAB,1,2,49,6,0,FORCED,2,1584,2570
13,15,RAB,1,3,49,5,1,FORCED,3,1584,3290
13,15,RAB,1,4,49,5,2,FORCED,4,1584,3870
13,15,RAB,1,5,49,6,1,FORCED,5,1584,4330
13,15,RAB,1,6,49,6,2,FORCED,6,1584,4670
13,15,RAB,1,7,49,5,3,FORCED,7,1584,4880
13,15,RAB,1,8,49,6,3,FORCED,8,1584,5040
13,15,RAB,1,9,49,3,0,not_forced,8,1584,5170
13,15,RAB,1,10,49,4,0,not_forced,8,1584,5310
13,15,RAB,1,11,49,3,1,not_forced,8,1584,5450
13,15,RAB,1,12,49,3,2,not_forced,8,1584,5580
13,15,RAB,1,13,49,4,1,not_forced,8,1584,5710
13,15,RAB,1,14,49,4,2,not_forced,8,1584,5830
13,15,RAB,1,15,49,5,4,not_forced,8,1584,6000
13,15,RAB,1,16,49,5,5,not_forced,8,1584,6160
13,15,RAB,1,17,49,6,4,not_forced,8,1584,6320
13,15,RAB,1,18,49,6,5,not_forced,8,1584,6500
13,15,RAB,1,19,49,3,3,not_forced,8,1584,6640
13,15,RAB,1,20,49,4,3,not_forced,8,1584,6780
13,15,RAB,1,21,49,1,0,not_forced,8,1584,6930
13,15,RAB,1,22,49,2,0,not_forced,8,1584,7080
13,15,RAB,1,23,49,1,1,not_forced,8,1584,7230
13,15,RAB,1,24,49,1,2,not_forced,8,1584,7370
13,15,RAB,1,25,49,2,1,not_forced,8,1584,7510
13,15,RAB,1,26,49,2,2,not_forced,8,1584,7650
13,15,RAB,1,27,49,5,6,not_forced,8,1584,9060
13,15,RAB,1,28,49,6,6,not_forced,8,1584,10450
13,15,RAB,1,29,49,3,4,not_forced,8,1584,10970
13,15,RAB,1,30,49,3,5,not_forced,8,1584,11470
RESUME_JUMP_FINAL,13,15,8,1584,11470
FINAL_RAB,13,15,1584,41,true,13970
13,15,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1584,13970
FORCED_VARS,13,15,8,p50 p51 p52 p53 p60 p61 p62 p63
