k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
6,7,RAB,1,1,49,6,0,FORCED,1,1739,1380
6,7,RAB,1,2,49,6,1,FORCED,2,1739,2330
6,7,RAB,1,3,49,6,2,FORCED,3,1739,3060
6,7,RAB,1,4,49,5,0,FORCED,4,1739,3630
6,7,RAB,1,5,49,6,3,FORCED,5,1739,4110
6,7,RAB,1,6,49,4,0,FORCED,6,1739,4430
6,7,RAB,1,7,49,5,1,FORCED,7,1739,4680
6,7,RAB,1,8,49,6,4,not_forced,7,1739,5020
6,7,RAB,1,9,49,4,1,FORCED,8,1739,5220
6,7,RAB,1,10,49,5,2,FORCED,9,1739,5380
6,7,RAB,1,11,49,5,3,FORCED,10,1739,5510
6,7,RAB,1,12,49,4,2,FORCED,11,1739,5610
6,7,RAB,1,13,49,3,0,not_forced,11,1739,5710
6,7,RAB,1,14,49,4,3,FORCED,12,1739,5790
6,7,RAB,1,15,49,5,4,not_forced,12,1739,5890
6,7,RAB,1,16,49,3,1,not_forced,12,1739,5970
6,7,RAB,1,17,49,2,0,not_forced,12,1739,6050
6,7,RAB,1,18,49,4,4,not_forced,12,1739,6140
6,7,RAB,1,19,49,6,5,not_forced,12,1739,6340
6,7,RAB,1,20,49,3,2,not_forced,12,1739,6420
6,7,RAB,1,21,49,3,3,not_forced,12,1739,6510
6,7,RAB,1,22,49,2,1,not_forced,12,1739,6600
6,7,RAB,1,23,49,1,0,not_forced,12,1739,6710
6,7,RAB,1,24,49,2,2,not_forced,12,1739,6800
6,7,RAB,1,25,49,3,4,not_forced,12,1739,6960
6,7,RAB,1,26,49,2,3,not_forced,12,1739,7060
6,7,RAB,1,27,49,5,5,not_forced,12,1739,7560
6,7,RAB,1,28,49,1,1,not_forced,12,1739,7680
6,7,RAB,1,29,49,4,5,not_forced,12,1739,8040
6,7,RAB,1,30,49,1,2,not_forced,12,1739,8210
6,7,RAB,1,31,49,2,4,not_forced,12,1739,8440
6,7,RAB,1,32,49,1,3,not_forced,12,1739,8700
6,7,RAB,1,33,49,6,6,not_forced,12,1739,10520
6,7,RAB,1,34,49,0,0,not_forced,12,1739,10740
6,7,RAB,1,35,49,1,4,not_forced,12,1739,11710
6,7,RAB,1,36,49,3,5,not_forced,12,1739,13770
6,7,RAB,1,37,49,0,1,not_forced,12,1739,13990
6,7,RAB,1,38,49,5,6,not_forced,12,1739,16880
6,7,RAB,1,39,49,0,2,not_forced,12,1739,17200
6,7,RAB,1,40,49,2,5,not_forced,12,1739,20200
6,7,RAB,1,41,49,4,6,not_forced,12,1739,23100
6,7,RAB,1,42,49,0,3,not_forced,12,1739,23660
6,7,RAB,1,43,49,1,5,not_forced,12,1739,26740
6,7,RAB,1,44,49,0,4,not_forced,12,1739,28060
6,7,RAB,1,45,49,3,6,not_forced,12,1739,30940
6,7,RAB,1,46,49,2,6,not_forced,12,1739,33850
6,7,RAB,1,47,49,0,5,not_forced,12,1739,36750
6,7,RAB,1,48,49,1,6,not_forced,12,1739,39650
6,7,RAB,1,49,49,0,6,not_forced,12,1739,42530
FINAL_RAB,6,7,1739,37,true,43960
6,7,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,12,1739,43960
FORCED_VARS,6,7,12,p40 p41 p42 p43 p50 p51 p52 p53 p60 p61 p62 p63
