k,l,mode,iter,idx_of_list,idx_total,i,j,verdict,forced_so_far,eqs_total,ms
13,16,RAB,1,1,49,6,0,FORCED,1,1584,1370
13,16,RAB,1,2,49,6,1,FORCED,2,1584,2240
13,16,RAB,1,3,49,6,2,FORCED,3,1584,2910
13,16,RAB,1,4,49,5,0,FORCED,4,1584,3420
13,16,RAB,1,5,49,5,1,FORCED,5,1584,3830
13,16,RAB,1,6,49,5,2,FORCED,6,1584,4160
13,16,RAB,1,7,49,6,3,FORCED,7,1584,4390
13,16,RAB,1,8,49,5,3,FORCED,8,1584,4550
13,16,RAB,1,9,49,2,0,not_forced,8,1584,4690
13,16,RAB,1,10,49,3,0,not_forced,8,1584,4830
13,16,RAB,1,11,49,4,0,not_forced,8,1584,4970
13,16,RAB,1,12,49,6,4,not_forced,8,1584,5160
13,16,RAB,1,13,49,6,5,not_forced,8,1584,5340
13,16,RAB,1,14,49,2,1,not_forced,8,1584,5470
13,16,RAB,1,15,49,2,2,not_forced,8,1584,5610
13,16,RAB,1,16,49,3,1,not_forced,8,1584,5750
13,16,RAB,1,17,49,3,2,not_forced,8,1584,5880
13,16,RAB,1,18,49,4,1,not_forced,8,1584,6010
13,16,RAB,1,19,49,4,2,not_forced,8,1584,6150
13,16,RAB,1,20,49,5,4,not_forced,8,1584,6310
13,16,RAB,1,21,49,5,5,not_forced,8,1584,6480
13,16,RAB,1,22,49,2,3,not_forced,8,1584,6630
13,16,RAB,1,23,49,3,3,not_forced,8,1584,6770
13,16,RAB,1,24,49,4,3,not_forced,8,1584,6920
13,16,RAB,1,25,49,1,0,not_forced,8,1584,7150
13,16,RAB,1,26,49,6,6,not_forced,8,1584,7850
13,16,RAB,1,27,49,1,1,not_forced,8,1584,8080
13,16,RAB,1,28,49,1,2,not_forced,8,1584,8300
13,16,RAB,1,29,49,5,6,not_forced,8,1584,9160
13,16,RAB,1,30,49,2,4,not_forced,8,1584,9380
13,16,RAB,1,31,49,2,5,not_forced,8,1584,9600
13,16,RAB,1,32,49,3,4,not_forced,8,1584,9820
13,16,RAB,1,33,49,3,5,not_forced,8,1584,10040
13,16,RAB,1,34,49,4,4,not_forced,8,1584,10270
13,16,RAB,1,35,49,4,5,not_forced,8,1584,10480
13,16,RAB,1,36,49,1,3,not_forced,8,1584,11250
13,16,RAB,1,37,49,2,6,not_forced,8,1584,12930
13,16,RAB,1,38,49,3,6,not_forced,8,1584,14600
13,16,RAB,1,39,49,4,6,not_forced,8,1584,16300
13,16,RAB,1,40,49,1,4,not_forced,8,1584,17290
13,16,RAB,1,41,49,1,5,not_forced,8,1584,18170
RESUME_JUMP_FINAL,13,16,8,1584,18170
FINAL_RAB,13,16,1584,41,true,19400
13,16,RAB,1,0,0,-1,-1,RESULT_RAB_TRUE,8,1584,19400
FORCED_VARS,13,16,8,p50 p51 p52 p53 p60 p61 p62 p63
